,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,33,33
4,18020,30,30
5,2,29,29
6,364,37,37
7,368,34,34
8,12493,--,0
9,12495,32,32
10,12572,34,34
11,15040,34,34
12,15041,35,35
13,15042,32,32
14,15043,35,35
15,15045,35,35
16,15046,33,33
17,15047,37,37
18,15048,35,35
19,5,33,33
20,15049,39,39
21,15050,39,39
22,15058,36,36
23,15059,34,34
24,15060,33,33
25,15061,35,35
26,15062,33,33
27,15063,31,31
28,15064,33,33
29,15065,35,35
30,15066,39,39
31,15067,36,36
32,15068,35,35
33,15069,35,35
34,15070,36,36
35,15071,34,34
36,4,36,36
37,7,29,29
38,12492,25,25
39,12792,32,32
40,15072,35,35
41,15073,33,33
42,15074,34,34
43,15075,31,31
44,15076,32,32
45,15077,32,32
46,15078,34,34
47,15079,32,32
48,15080,33,33
49,15081,26,26
50,15082,28,28
51,15083,31,31
52,1,26,26
53,362,32,32
54,15084,35,35
55,15085,32,32
56,15086,34,34
57,15087,34,34
58,15088,34,34
59,15089,33,33
60,15090,28,28
61,15095,32,32
62,15096,32,32
63,15097,31,31
64,15099,27,27
65,18821,27,27
66,18966,31,31
67,3,29,29
68,366,33,33
69,12573,29,29
70,15100,33,33
71,15101,33,33
72,15102,33,33
73,15103,31,31
74,15104,29,29
75,15105,37,37
76,15106,35,35
77,15107,36,36
78,15108,34,34
79,16503,33,33
80,16504,34,34
81,8,32,32
82,15109,32,32
83,15110,38,38
84,15111,34,34
85,15112,41,41
86,15113,34,34
87,15114,37,37
88,15115,31,31
89,15116,34,34
90,6,30,30
91,365,33,33
92,15166,31,31
93,15167,30,30
94,15169,37,37
95,17700,36,36
96,12110,38,38
97,12111,32,32
98,12112,33,33
99,12113,30,30
100,12114,25,25
101,12117,28,28
102,12153,31,31
103,12155,--,--
104,13271,16,16
105,13272,31,31
106,13275,31,31
107,13276,23,23
108,13277,32,32
109,13278,26,26
110,12115,27,27
111,12116,33,33
112,13273,31,31
113,13274,32,32
114,15146,30,30
115,15147,27,27
116,15148,30,30
117,12154,35,35
118,12578,46,46
119,12579,47,47
120,15140,42,42
121,15141,39,39
122,15142,41,41
123,15143,52,52
124,15144,43,43
125,15145,47,47
126,12574,27,27
127,12575,24,24
128,15149,26,26
129,15150,27,27
130,15151,27,27
131,15152,30,30
132,16500,27,27
133,12576,22,22
134,15153,24,24
135,15154,25,25
136,15155,23,23
137,15156,21,21
138,15157,27,27
139,15160,24,24
140,15161,32,32
141,15162,26,26
142,15163,17,17
143,15164,19,19
144,15165,22,22
145,15055,30,30
146,15056,35,35
147,15057,27,27
148,9930,29,29
149,15117,28,28
150,15118,35,35
151,15119,38,38
152,15120,28,28
153,15121,29,29
154,15122,32,32
155,15129,34,34
156,15130,28,28
157,15131,31,31
158,15132,26,26
159,15133,27,27
160,15134,35,35
161,15135,29,29
162,15136,29,29
163,15137,32,32
164,15138,29,29
165,15139,27,27
