,strSubID,strHourAvg,strValueAvg
0,371,42,42
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,41,41
5,18020,39,39
6,2,31,31
7,364,44,44
8,368,38,38
9,12493,38,38
10,12495,35,35
11,12572,39,39
12,15040,38,38
13,15041,38,38
14,15042,38,38
15,15043,37,37
16,15044,38,38
17,15045,39,39
18,15046,38,38
19,15047,40,40
20,15048,41,41
21,5,30,30
22,363,35,35
23,15049,39,39
24,15050,38,38
25,15058,38,38
26,15059,39,39
27,15060,34,34
28,15061,36,36
29,15062,40,40
30,15063,35,35
31,15064,37,37
32,15065,36,36
33,15066,39,39
34,15067,37,37
35,15068,37,37
36,15069,35,35
37,15070,36,36
38,15071,37,37
39,7,33,33
40,12492,41,41
41,12792,40,40
42,15072,38,38
43,15073,41,41
44,15074,37,37
45,15075,36,36
46,15076,38,38
47,15077,40,40
48,15078,40,40
49,15079,37,37
50,15080,39,39
51,15081,40,40
52,15082,38,38
53,15083,39,39
54,1,32,32
55,15084,38,38
56,15085,37,37
57,15086,38,38
58,15087,39,39
59,15088,40,40
60,15089,38,38
61,15090,35,35
62,15095,40,40
63,15097,40,40
64,15099,40,40
65,18821,38,38
66,18966,38,38
67,3,32,32
68,366,39,39
69,12573,40,40
70,15100,37,37
71,15101,39,39
72,15102,41,41
73,15103,43,43
74,15104,42,42
75,15105,44,44
76,15106,41,41
77,15107,40,40
78,15108,41,41
79,16503,41,41
80,16504,41,41
81,8,30,30
82,12672,37,37
83,15109,38,38
84,15110,36,36
85,15111,34,34
86,15112,36,36
87,15113,32,32
88,15114,37,37
89,15115,34,34
90,15116,33,33
91,6,34,34
92,365,40,40
93,15166,39,39
94,15167,37,37
95,15169,35,35
96,17700,41,41
97,12110,34,34
98,12111,33,33
99,12112,34,34
100,12113,39,39
101,12117,39,39
102,12153,34,34
103,12154,37,37
104,13271,35,35
105,13272,32,32
106,13275,32,32
107,13276,32,32
108,13277,42,42
109,13278,34,34
110,12115,33,33
111,12116,33,33
112,12152,42,42
113,13273,33,33
114,13274,33,33
115,15098,41,41
116,15146,37,37
117,15147,36,36
118,15148,39,39
119,12578,41,41
120,15140,39,39
121,15141,34,34
122,15142,34,34
123,15143,32,32
124,15144,31,31
125,15145,34,34
126,12574,39,39
127,15149,33,33
128,15150,37,37
129,15151,28,28
130,15152,31,31
131,16500,39,39
132,12577,31,31
133,15153,29,29
134,15154,38,38
135,15155,38,38
136,15156,36,36
137,15157,32,32
138,15160,30,30
139,15161,34,34
140,15162,35,35
141,15163,31,31
142,15164,34,34
143,15165,35,35
144,15055,39,39
145,15056,37,37
146,15057,30,30
147,9929,38,38
148,9930,46,46
149,15117,39,39
150,15118,40,40
151,15119,39,39
152,15120,44,44
153,15121,43,43
154,15122,42,42
155,15129,39,39
156,15130,38,38
157,15131,38,38
158,15132,44,44
159,15133,42,42
160,15134,44,44
161,15135,36,36
162,15136,38,38
163,15137,41,41
164,15138,40,40
165,15139,38,38
