,strSubID,strHourAvg,strValueAvg
0,371,31,31
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,33,33
5,18020,27,27
6,2,21,21
7,364,26,26
8,368,27,27
9,12493,16,16
10,12495,29,29
11,12572,18,18
12,15040,25,25
13,15041,20,20
14,15042,26,26
15,15043,25,25
16,15044,23,23
17,15045,26,26
18,15046,26,26
19,15047,24,24
20,15048,24,24
21,5,24,24
22,363,22,22
23,15049,26,26
24,15050,23,23
25,15058,25,25
26,15059,26,26
27,15060,23,23
28,15061,28,28
29,15063,26,26
30,15064,25,25
31,15065,30,30
32,15066,23,23
33,15067,25,25
34,15068,31,31
35,15069,22,22
36,15070,32,32
37,15071,32,32
38,7,25,25
39,12492,34,34
40,12792,30,30
41,15072,34,34
42,15073,28,28
43,15074,27,27
44,15075,29,29
45,15076,34,34
46,15077,27,27
47,15078,24,24
48,15079,29,29
49,15080,34,34
50,15081,33,33
51,15082,32,32
52,15083,30,30
53,1,24,24
54,15084,28,28
55,15085,27,27
56,15086,30,30
57,15087,30,30
58,15088,32,32
59,15089,30,30
60,15090,27,27
61,15095,32,32
62,15097,32,32
63,15099,34,34
64,18821,30,30
65,18966,30,30
66,20300,--,--
67,3,23,23
68,366,28,28
69,12573,29,29
70,15100,25,25
71,15101,25,25
72,15102,29,29
73,15103,29,29
74,15104,30,30
75,15105,31,31
76,15106,36,36
77,15107,33,33
78,15108,36,36
79,16503,32,32
80,16504,32,32
81,8,25,25
82,12672,30,30
83,15109,31,31
84,15110,33,33
85,15111,34,34
86,15112,30,30
87,15113,41,41
88,15114,39,39
89,15115,31,31
90,15116,33,33
91,6,17,17
92,365,21,21
93,15166,29,29
94,15167,31,31
95,15169,30,30
96,17700,32,32
97,12110,37,37
98,12111,42,42
99,12112,35,35
100,12113,36,36
101,12114,35,35
102,12117,36,36
103,12153,33,33
104,12154,32,32
105,13271,32,32
106,13272,39,39
107,13275,38,38
108,13276,35,35
109,13277,33,33
110,13278,35,35
111,12115,34,34
112,12152,42,42
113,13273,34,34
114,13274,36,36
115,15098,34,34
116,15146,31,31
117,15147,33,33
118,15148,33,33
119,12578,43,43
120,12579,49,49
121,15140,47,47
122,15141,48,48
123,15142,32,32
124,15143,40,40
125,15144,53,53
126,15145,42,42
127,12574,32,32
128,12575,29,29
129,15149,33,33
130,15150,35,35
131,15151,32,32
132,15152,36,36
133,16500,33,33
134,12576,33,33
135,12577,35,35
136,15153,33,33
137,15154,39,39
138,15155,37,37
139,15156,35,35
140,15157,38,38
141,15160,37,37
142,15161,37,37
143,15162,36,36
144,15163,35,35
145,15164,35,35
146,15165,34,34
147,15055,23,23
148,15056,28,28
149,15057,20,20
150,9929,30,30
151,9930,30,30
152,15117,26,26
153,15118,31,31
154,15119,30,30
155,15120,34,34
156,15121,34,34
157,15122,30,30
158,15129,28,28
159,15130,26,26
160,15131,34,34
161,15132,35,35
162,15133,31,31
163,15134,40,40
164,15135,34,34
165,15136,34,34
166,15137,36,36
167,15138,38,38
168,15139,29,29
