,strSubID,strHourAvg,strValueAvg
0,12493,西_1,西_1
1,5,西南_1,西南_1
2,15065,北_1,北_1
3,15074,北_2,北_2
4,15084,北_2,北_2
5,15089,西北_1,西北_1
6,18821,东南_2,东南_2
7,3,东_1,东_1
8,15105,东北_1,东北_1
9,15106,东北_1,东北_1
10,16503,东北_2,东北_2
11,12113,东_1,东_1
12,12154,东北_1,东北_1
13,12577,东_2,东_2
14,15157,东_4,东_4
15,15164,东_3,东_3
16,371,西南_2,西南_2
17,12119,北_0,北_0
18,15041,北_1,北_1
19,15046,东北_2,东北_2
20,15058,东北_2,东北_2
21,15059,东北_1,东北_1
22,15062,东北_1,东北_1
23,15067,北_1,北_1
24,15071,北_1,北_1
25,7,北_2,北_2
26,15082,东北_2,东北_2
27,15087,东北_2,东北_2
28,15116,东北_0,东北_0
29,6,东南_1,东南_1
30,13271,北_0,北_0
31,15147,东北_2,东北_2
32,15148,东_2,东_2
33,15142,西北_1,西北_1
34,15145,北_1,北_1
35,12576,东北_1,东北_1
36,9930,东_1,东_1
37,15134,西_1,西_1
38,2,北_0,北_0
39,15043,北_2,北_2
40,363,北_1,北_1
41,15070,东北_1,东北_1
42,15076,东_1,东_1
43,15079,东北_2,东北_2
44,1,东南_1,东南_1
45,12111,东北_1,东北_1
46,15156,东_4,东_4
47,9929,东_1,东_1
48,15130,东_2,东_2
49,12494,东_3,东_3
50,12495,东_0,东_0
51,12572,东北_1,东北_1
52,15040,东北_2,东北_2
53,15061,北_1,北_1
54,15063,东南_1,东南_1
55,12792,东北_3,东北_3
56,15080,北_1,北_1
57,15083,东北_2,东北_2
58,15095,东北_2,东北_2
59,15097,北_2,北_2
60,18966,西北_1,西北_1
61,366,东北_2,东北_2
62,15107,东北_2,东北_2
63,15108,东北_2,东北_2
64,15114,东北_1,东北_1
65,12152,西北_0,西北_0
66,13273,南_0,南_0
67,13274,东_0,东_0
68,15098,西北_4,西北_4
69,15146,北_3,北_3
70,15149,东北_3,东北_3
71,16500,东_3,东_3
72,15163,北_3,北_3
73,15056,东北_2,东北_2
74,15119,东北_2,东北_2
75,15133,北_1,北_1
76,15137,东南_3,东南_3
77,15139,东北_1,东北_1
78,15050,北_3,北_3
79,15064,北_1,北_1
80,15068,北_2,北_2
81,15075,东_1,东_1
82,15081,东北_3,东北_3
83,15090,东北_2,东北_2
84,15099,东_2,东_2
85,12672,北_2,北_2
86,365,东_1,东_1
87,12110,东北_1,东北_1
88,12117,西南_1,西南_1
89,12153,东_0,东_0
90,13276,西北_1,西北_1
91,15141,西_1,西_1
92,15135,东南_1,东南_1
93,15042,北_1,北_1
94,15044,东_1,东_1
95,15060,东北_2,东北_2
96,12492,东北_1,东北_1
97,15072,东_1,东_1
98,15073,北_1,北_1
99,15077,东北_1,东北_1
100,15103,东_1,东_1
101,15104,东北_3,东北_3
102,16504,东北_2,东北_2
103,15112,西北_2,西北_2
104,15166,北_0,北_0
105,13277,东北_1,东北_1
106,13278,东北_0,东北_0
107,12115,东_1,东_1
108,12579,北_1,北_1
109,15144,北_1,北_1
110,15136,东_3,东_3
111,15138,东北_5,东北_5
112,12120,北_0,北_0
113,15085,东_1,东_1
114,15086,东北_1,东北_1
115,12573,东_1,东_1
116,15100,东_2,东_2
117,15102,东_2,东_2
118,15109,北_1,北_1
119,15111,北_1,北_1
120,15113,西北_2,西北_2
121,15169,东北_0,东北_0
122,17700,东北_1,东北_1
123,12112,东_1,东_1
124,15143,北_2,北_2
125,12574,东北_5,东北_5
126,15150,东_3,东_3
127,15151,东_3,东_3
128,15154,东_2,东_2
129,15155,南_3,南_3
130,15161,东_4,东_4
131,15165,东_3,东_3
132,15055,南_0,南_0
133,15057,西_1,西_1
134,15120,东北_1,东北_1
135,15122,东_3,东_3
136,15131,东北_2,东北_2
137,15132,北_1,北_1
138,12118,北_0,北_0
139,364,北_0,北_0
140,368,北_2,北_2
141,15045,北_2,北_2
142,15047,北_2,北_2
143,15048,西北_1,西北_1
144,15049,西北_1,西北_1
145,15066,东北_2,东北_2
146,15069,西南_1,西南_1
147,15078,东北_2,东北_2
148,15088,东北_1,东北_1
149,15101,东_1,东_1
150,8,西_3,西_3
151,15110,北_1,北_1
152,15115,西_1,西_1
153,15167,东北_3,东北_3
154,13272,东_0,东_0
155,13275,东_1,东_1
156,12116,东_2,东_2
157,12578,北_1,北_1
158,15140,西北_2,西北_2
159,12575,北_1,北_1
160,15152,东南_4,东南_4
161,15153,南_2,南_2
162,15160,东_3,东_3
163,15162,东南_3,东南_3
164,15117,东_2,东_2
165,15121,东_2,东_2
166,15129,东北_2,东北_2
