,strSubID,strHourAvg,strValueAvg
0,371,29,29
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,28,28
5,18020,26,26
6,2,20,20
7,364,31,31
8,368,26,26
9,12493,25,25
10,12495,23,23
11,12572,28,28
12,15040,26,26
13,15041,22,22
14,15042,25,25
15,15043,24,24
16,15044,28,28
17,15045,26,26
18,15046,26,26
19,15047,26,26
20,15048,29,29
21,5,17,17
22,363,19,19
23,15049,24,24
24,15050,23,23
25,15058,21,21
26,15059,25,25
27,15060,18,18
28,15061,21,21
29,15062,24,24
30,15063,19,19
31,15064,23,23
32,15065,21,21
33,15066,22,22
34,15067,20,20
35,15068,21,21
36,15069,21,21
37,15070,21,21
38,15071,23,23
39,4,22,22
40,7,19,19
41,12492,25,25
42,12792,23,23
43,15072,23,23
44,15073,26,26
45,15074,22,22
46,15075,21,21
47,15076,24,24
48,15077,25,25
49,15078,25,25
50,15079,21,21
51,15080,22,22
52,15081,25,25
53,15082,23,23
54,15083,26,26
55,1,21,21
56,362,26,26
57,15084,25,25
58,15085,21,21
59,15086,25,25
60,15087,25,25
61,15088,27,27
62,15089,25,25
63,15090,21,21
64,15095,28,28
65,15096,26,26
66,15097,27,27
67,15099,33,33
68,18821,25,25
69,18966,26,26
70,3,21,21
71,366,26,26
72,12573,27,27
73,15100,23,23
74,15101,26,26
75,15102,28,28
76,15103,31,31
77,15104,29,29
78,15105,30,30
79,15106,28,28
80,15107,28,28
81,15108,30,30
82,16503,27,27
83,16504,28,28
84,8,19,19
85,15109,24,24
86,15110,21,21
87,15111,21,21
88,15112,22,22
89,15113,18,18
90,15114,22,22
91,15115,20,20
92,15116,15,15
93,6,21,21
94,15166,24,24
95,15167,28,28
96,15169,22,22
97,17700,27,27
98,12110,20,20
99,12111,19,19
100,12112,19,19
101,12113,19,19
102,12114,16,16
103,12117,22,22
104,12153,21,21
105,12154,25,25
106,12155,--,--
107,13271,17,17
108,13272,18,18
109,13275,22,22
110,13276,20,20
111,13277,19,19
112,13278,18,18
113,12115,18,18
114,12116,16,16
115,12152,24,24
116,13273,16,16
117,13274,16,16
118,15098,31,31
119,15146,30,30
120,15147,29,29
121,15148,31,31
122,12578,28,28
123,12579,24,24
124,15140,25,25
125,15141,22,22
126,15142,24,24
127,15143,30,30
128,15144,18,18
129,15145,31,31
130,12574,28,28
131,15149,28,28
132,15150,32,32
133,15151,25,25
134,15152,26,26
135,16500,27,27
136,12577,28,28
137,15153,26,26
138,15154,30,30
139,15155,30,30
140,15156,28,28
141,15157,31,31
142,15160,27,27
143,15161,30,30
144,15162,29,29
145,15163,24,24
146,15164,24,24
147,15165,29,29
148,15055,22,22
149,15056,24,24
150,15057,18,18
151,9929,27,27
152,9930,35,35
153,15117,29,29
154,15118,29,29
155,15119,29,29
156,15120,29,29
157,15121,30,30
158,15122,32,32
159,15129,30,30
160,15130,30,30
161,15131,29,29
162,15132,27,27
163,15133,27,27
164,15134,34,34
165,15135,26,26
166,15136,28,28
167,15137,33,33
168,15138,33,33
169,15139,27,27
