,strSubID,strHourAvg,strValueAvg
0,371,14,14
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,21,21
5,18020,22,22
6,364,19,19
7,368,22,22
8,12493,21,21
9,12495,22,22
10,12572,26,26
11,15040,22,22
12,15041,21,21
13,15042,22,22
14,15043,22,22
15,15044,22,22
16,15045,22,22
17,15046,22,22
18,15047,22,22
19,15048,20,20
20,5,21,21
21,363,20,20
22,15049,21,21
23,15050,21,21
24,15058,21,21
25,15059,20,20
26,15060,20,20
27,15061,22,22
28,15062,20,20
29,15063,20,20
30,15064,22,22
31,15065,21,21
32,15066,20,20
33,15067,21,21
34,15068,20,20
35,15069,21,21
36,15070,20,20
37,15071,21,21
38,4,21,21
39,7,20,20
40,12492,21,21
41,12792,21,21
42,15072,21,21
43,15073,20,20
44,15074,21,21
45,15075,22,22
46,15076,21,21
47,15077,22,22
48,15078,22,22
49,15079,21,21
50,15080,20,20
51,15081,20,20
52,15082,21,21
53,15083,21,21
54,1,21,21
55,362,22,22
56,15084,21,21
57,15085,21,21
58,15086,21,21
59,15087,21,21
60,15088,20,20
61,15089,20,20
62,15090,20,20
63,15095,21,21
64,15096,22,22
65,15097,20,20
66,15099,20,20
67,18821,20,20
68,18966,21,21
69,3,22,22
70,12573,20,20
71,15100,21,21
72,15101,22,22
73,15102,21,21
74,15103,22,22
75,15104,22,22
76,15105,22,22
77,15106,22,22
78,15107,22,22
79,15108,22,22
80,16503,22,22
81,16504,22,22
82,8,20,20
83,12672,20,20
84,15109,20,20
85,15110,20,20
86,15111,20,20
87,15112,19,19
88,15113,19,19
89,15114,19,19
90,15115,20,20
91,15116,19,19
92,6,21,21
93,365,22,22
94,15166,22,22
95,15167,20,20
96,15169,20,20
97,17700,21,21
98,12110,19,19
99,12111,19,19
100,12112,19,19
101,12113,18,18
102,12114,19,19
103,12117,18,18
104,12153,20,20
105,12155,--,--
106,13271,18,18
107,13272,19,19
108,13275,20,20
109,13276,19,19
110,13277,17,17
111,13278,19,19
112,12115,19,19
113,12116,19,19
114,12152,18,18
115,13273,19,19
116,13274,19,19
117,15098,20,20
118,15146,21,21
119,15147,23,23
120,15148,20,20
121,12154,18,18
122,12578,20,20
123,15140,20,20
124,15141,19,19
125,15142,19,19
126,15143,18,18
127,15144,18,18
128,15145,19,19
129,12574,21,21
130,12575,23,23
131,15149,21,21
132,15150,20,20
133,15151,21,21
134,15152,20,20
135,16500,21,21
136,12577,21,21
137,15153,20,20
138,15154,20,20
139,15155,20,20
140,15156,19,19
141,15157,19,19
142,15160,20,20
143,15161,20,20
144,15162,20,20
145,15164,20,20
146,15165,19,19
147,15055,18,18
148,15056,19,19
149,15057,19,19
150,9929,21,21
151,9930,19,19
152,15117,21,21
153,15118,21,21
154,15119,21,21
155,15120,18,18
156,15121,20,20
157,15122,21,21
158,15129,20,20
159,15130,20,20
160,15131,20,20
161,15132,19,19
162,15133,19,19
163,15134,17,17
164,15135,20,20
165,15136,21,21
166,15137,21,21
167,15138,21,21
168,15139,21,21
