,strSubID,strHourAvg,strValueAvg
0,371,32,32
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,66,66
5,18020,61,61
6,2,38,38
7,364,47,47
8,368,46,46
9,12493,48,48
10,12495,59,59
11,12572,58,58
12,15040,43,43
13,15041,42,42
14,15042,53,53
15,15043,44,44
16,15044,44,44
17,15045,49,49
18,15046,57,57
19,15047,48,48
20,15048,52,52
21,5,35,35
22,363,47,47
23,15049,47,47
24,15050,45,45
25,15058,45,45
26,15059,46,46
27,15060,38,38
28,15061,50,50
29,15062,46,46
30,15063,39,39
31,15064,52,52
32,15065,55,55
33,15066,41,41
34,15067,42,42
35,15068,50,50
36,15069,47,47
37,15070,58,58
38,15071,60,60
39,7,43,43
40,12492,63,63
41,12792,63,63
42,15072,48,48
43,15073,49,49
44,15074,49,49
45,15075,50,50
46,15076,48,48
47,15077,54,54
48,15078,52,52
49,15079,57,57
50,15080,49,49
51,15081,57,57
52,15082,48,48
53,15083,56,56
54,1,36,36
55,15084,43,43
56,15085,42,42
57,15086,45,45
58,15087,46,46
59,15088,46,46
60,15089,42,42
61,15090,41,41
62,15095,44,44
63,15097,46,46
64,15099,56,56
65,18821,43,43
66,18966,44,44
67,3,42,42
68,366,51,51
69,12573,37,37
70,15100,48,48
71,15101,48,48
72,15102,56,56
73,15103,64,64
74,15104,69,69
75,15105,56,56
76,15106,66,66
77,15107,58,58
78,15108,67,67
79,16503,54,54
80,16504,51,51
81,8,42,42
82,12672,55,55
83,15109,53,53
84,15110,56,56
85,15111,54,54
86,15112,54,54
87,15113,59,59
88,15114,67,67
89,15115,54,54
90,15116,52,52
91,6,34,34
92,365,46,46
93,15166,52,52
94,15167,68,68
95,15169,60,60
96,17700,44,44
97,12110,47,47
98,12111,49,49
99,12112,49,49
100,12113,54,54
101,12117,60,60
102,12153,43,43
103,12154,57,57
104,13271,60,60
105,13272,50,50
106,13275,53,53
107,13276,44,44
108,13277,36,36
109,13278,56,56
110,12115,47,47
111,12116,49,--
112,12152,56,56
113,13273,51,51
114,13274,54,54
115,15098,50,50
116,15146,70,70
117,15147,84,84
118,15148,64,64
119,12578,67,67
120,12579,60,60
121,15140,62,62
122,15141,63,63
123,15142,64,64
124,15143,62,62
125,15144,59,59
126,15145,63,63
127,12574,58,58
128,12575,65,65
129,15149,68,68
130,15150,65,65
131,15151,72,72
132,15152,63,63
133,16500,68,68
134,12576,72,72
135,12577,75,75
136,15153,83,83
137,15154,73,73
138,15155,77,77
139,15156,80,80
140,15157,73,73
141,15160,66,66
142,15161,66,66
143,15162,73,73
144,15163,78,78
145,15164,83,83
146,15165,72,72
147,15055,68,68
148,15056,65,65
149,15057,64,64
150,9930,49,49
151,15117,44,44
152,15118,48,48
153,15119,53,53
154,15120,45,45
155,15121,52,52
156,15122,56,56
157,15129,46,46
158,15130,41,41
159,15131,49,49
160,15132,49,49
161,15133,46,46
162,15134,67,67
163,15135,52,52
164,15136,48,48
165,15137,64,64
166,15138,68,68
167,15139,63,63
