,strSubID,strHourAvg,strValueAvg
0,371,西北_1,西北_1
1,12120,北_0,北_0
2,15042,西_2,西_2
3,5,西北_1,西北_1
4,15069,西南_1,西南_1
5,7,南_1,南_1
6,12792,西南_1,西南_1
7,15075,西北_2,西北_2
8,15078,西_1,西_1
9,15080,西北_1,西北_1
10,15083,西北_1,西北_1
11,15086,西_2,西_2
12,15095,西_2,西_2
13,18821,西_2,西_2
14,20300,北_0,北_0
15,12573,西_3,西_3
16,15100,西_2,西_2
17,15104,西_1,西_1
18,15105,西_1,西_1
19,15108,西_2,西_2
20,12672,西南_2,西南_2
21,15109,西南_1,西南_1
22,15111,西南_1,西南_1
23,13275,西南_2,西南_2
24,13278,西_1,西_1
25,12115,北_1,北_1
26,12152,西_1,西_1
27,15151,西_3,西_3
28,15157,西_2,西_2
29,15163,西南_4,西南_4
30,15119,北_1,北_1
31,15130,西北_2,西北_2
32,12494,西南_2,西南_2
33,15065,西南_1,西南_1
34,15112,西_1,西_1
35,15116,东南_2,东南_2
36,12113,西南_2,西南_2
37,13272,西_1,西_1
38,15144,南_2,南_2
39,15149,西_3,西_3
40,15055,西_1,西_1
41,15056,西南_2,西南_2
42,9929,西_0,西_0
43,9930,西北_1,西北_1
44,15137,西北_2,西北_2
45,12118,北_0,北_0
46,15041,西南_1,西南_1
47,15044,西北_3,西北_3
48,15046,西北_2,西北_2
49,15063,西南_2,西南_2
50,15064,西北_1,西北_1
51,15067,西_2,西_2
52,15073,西_1,西_1
53,15082,西_2,西_2
54,1,西北_2,西北_2
55,15084,西_1,西_1
56,15085,西_2,西_2
57,15088,西北_2,西北_2
58,15089,东南_2,东南_2
59,15099,西_2,西_2
60,18966,南_1,南_1
61,8,南_1,南_1
62,15114,西南_3,西南_3
63,15167,西_3,西_3
64,15147,西南_2,西南_2
65,12578,南_1,南_1
66,15156,西_3,西_3
67,15164,西_2,西_2
68,15057,西南_1,西南_1
69,15117,西北_1,西北_1
70,15043,西_2,西_2
71,15048,西_2,西_2
72,15070,西南_1,西南_1
73,15097,西南_1,西南_1
74,3,西北_2,西北_2
75,16503,西_2,西_2
76,15115,南_1,南_1
77,12112,南_2,南_2
78,15148,西_2,西_2
79,12579,南_1,南_1
80,15142,南_1,南_1
81,15152,西北_3,西北_3
82,12577,西_2,西_2
83,15153,西北_1,西北_1
84,15155,北_2,北_2
85,15120,北_1,北_1
86,15133,东北_1,东北_1
87,15134,西南_1,西南_1
88,12119,北_0,北_0
89,18020,西北_0,西北_0
90,15047,西_2,西_2
91,15068,西南_2,西南_2
92,15072,南_2,南_2
93,366,西北_2,西北_2
94,15101,西_1,西_1
95,15106,西北_2,西北_2
96,16504,西_2,西_2
97,15110,西南_2,西南_2
98,15113,西南_2,西南_2
99,15166,北_0,北_0
100,12110,西南_3,西南_3
101,12154,西南_1,西南_1
102,13271,西_2,西_2
103,13274,西_1,西_1
104,15146,西南_2,西南_2
105,15140,南_2,南_2
106,15143,南_1,南_1
107,12575,东南_1,东南_1
108,15150,西_2,西_2
109,15160,西_3,西_3
110,15118,西_1,西_1
111,15138,西_2,西_2
112,368,西南_2,西南_2
113,12495,西_1,西_1
114,363,东_1,东_1
115,15050,西南_2,西南_2
116,15060,西南_2,西南_2
117,15066,西南_1,西南_1
118,15087,西_3,西_3
119,15107,西_2,西_2
120,15169,西南_1,西南_1
121,12111,西南_1,西南_1
122,13277,西南_3,西南_3
123,15154,西_3,西_3
124,15135,西北_1,西北_1
125,2,北_0,北_0
126,364,西_0,西_0
127,12572,西_1,西_1
128,15059,西_2,西_2
129,12492,西_2,西_2
130,15074,西南_2,西南_2
131,15076,北_1,北_1
132,15077,西_1,西_1
133,15079,西南_1,西南_1
134,15081,西南_3,西南_3
135,15090,西_2,西_2
136,15103,西_2,西_2
137,365,西_1,西_1
138,17700,西北_2,西北_2
139,12117,东_1,东_1
140,12574,西南_2,西南_2
141,15162,西北_2,西北_2
142,15165,西北_2,西北_2
143,15121,西_1,西_1
144,15129,东北_2,东北_2
145,15136,西_1,西_1
146,12493,西_1,西_1
147,15040,西_2,西_2
148,15045,西南_1,西南_1
149,15049,南_2,南_2
150,15058,西_2,西_2
151,15061,西南_2,西南_2
152,15071,西南_1,西南_1
153,15102,西北_2,西北_2
154,6,西北_1,西北_1
155,12153,西_1,西_1
156,13276,南_1,南_1
157,13273,西_0,西_0
158,15098,南_3,南_3
159,15141,东南_2,东南_2
160,15145,南_1,南_1
161,16500,西南_2,西南_2
162,15161,西北_2,西北_2
163,15122,西北_3,西北_3
164,15131,西南_1,西南_1
165,15132,南_2,南_2
166,15139,东南_1,东南_1
