,strSubID,strHourAvg,strValueAvg
0,371,60,60
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,97,97
5,18020,91,91
6,2,75,75
7,364,79,79
8,368,86,86
9,12493,81,81
10,12495,79,79
11,12572,80,80
12,15040,87,87
13,15041,82,82
14,15042,88,88
15,15043,84,84
16,15044,84,84
17,15045,88,88
18,15046,88,88
19,15047,87,87
20,15048,82,82
21,5,69,69
22,363,71,71
23,15049,84,84
24,15050,84,84
25,15058,84,84
26,15059,81,81
27,15060,88,88
28,15061,84,84
29,15062,86,86
30,15063,92,92
31,15064,87,87
32,15065,80,80
33,15066,87,87
34,15067,78,78
35,15068,85,85
36,15069,71,71
37,15070,80,80
38,15071,87,87
39,7,79,79
40,12492,96,96
41,12792,97,97
42,15072,84,84
43,15073,86,86
44,15074,85,85
45,15075,82,82
46,15076,81,81
47,15077,81,81
48,15078,86,86
49,15079,91,91
50,15080,89,89
51,15081,97,97
52,15082,94,94
53,15083,94,94
54,1,76,76
55,15084,100,100
56,15085,94,94
57,15086,88,88
58,15087,91,91
59,15088,92,92
60,15089,90,90
61,15090,98,98
62,15095,93,93
63,15097,98,98
64,15099,98,98
65,18821,100,100
66,18966,90,90
67,3,77,77
68,366,89,89
69,12573,81,81
70,15100,89,89
71,15101,92,92
72,15102,95,95
73,15103,97,97
74,15104,97,97
75,15105,93,93
76,15106,96,96
77,15107,96,96
78,15108,99,99
79,16503,96,96
80,16504,95,95
81,8,76,76
82,12672,89,89
83,15109,91,91
84,15110,79,79
85,15111,99,99
86,15112,96,96
87,15113,86,86
88,15114,74,74
89,15115,70,70
90,15116,75,75
91,6,75,75
92,365,77,77
93,15166,93,93
94,15167,90,90
95,15169,76,76
96,12110,62,62
97,12111,49,49
98,12112,55,55
99,12113,53,53
100,12117,63,63
101,12153,52,52
102,12154,58,58
103,13271,53,53
104,13275,49,49
105,13276,55,55
106,13277,52,52
107,13278,59,59
108,12115,48,48
109,12116,56,56
110,12152,63,63
111,13273,48,48
112,13274,50,50
113,15098,100,100
114,15146,98,98
115,15147,98,98
116,15148,100,100
117,12578,85,85
118,12579,85,85
119,15140,88,88
120,15141,83,83
121,15142,84,84
122,15143,90,90
123,15144,84,84
124,15145,71,71
125,12574,97,97
126,12575,98,98
127,15149,98,98
128,15150,100,100
129,15151,100,100
130,15152,100,100
131,16500,97,97
132,12576,92,92
133,12577,93,93
134,15153,97,97
135,15154,92,92
136,15155,90,90
137,15156,93,93
138,15157,100,100
139,15160,100,100
140,15161,100,100
141,15162,100,100
142,15163,95,95
143,15164,96,96
144,15165,93,93
145,15055,72,72
146,15056,69,69
147,15057,69,69
148,9929,77,77
149,9930,89,89
150,15117,80,80
151,15118,95,95
152,15119,100,100
153,15120,89,89
154,15121,96,96
155,15122,79,79
156,15129,92,92
157,15130,70,70
158,15131,98,98
159,15132,76,76
160,15133,99,99
161,15134,70,70
162,15135,100,100
163,15136,97,97
164,15137,100,100
165,15138,100,100
166,15139,99,99
