,strSubID,strHourAvg,strValueAvg
0,371,33,33
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,26,26
5,18020,19,19
6,2,20,20
7,364,29,29
8,368,25,25
9,12493,20,20
10,12495,25,25
11,12572,22,22
12,15040,24,24
13,15041,23,23
14,15042,26,26
15,15043,25,25
16,15044,23,23
17,15045,25,25
18,15046,26,26
19,15047,25,25
20,15048,28,28
21,5,21,21
22,363,24,24
23,15049,27,27
24,15050,26,26
25,15058,24,24
26,15059,25,25
27,15060,22,22
28,15061,26,26
29,15062,28,28
30,15063,22,22
31,15064,24,24
32,15065,26,26
33,15066,24,24
34,15067,26,26
35,15068,27,27
36,15069,22,22
37,15070,26,26
38,15071,26,26
39,7,22,22
40,12492,27,27
41,12792,28,28
42,15072,28,28
43,15073,28,28
44,15074,26,26
45,15075,26,26
46,15076,25,25
47,15077,26,26
48,15078,25,25
49,15079,26,26
50,15080,28,28
51,15081,27,27
52,15082,26,26
53,15083,28,28
54,1,21,21
55,15084,25,25
56,15085,23,23
57,15086,26,26
58,15087,27,27
59,15088,28,28
60,15089,27,27
61,15090,21,21
62,15095,27,27
63,15097,26,26
64,15099,27,27
65,18821,26,26
66,18966,26,26
67,3,19,19
68,366,22,22
69,12573,21,21
70,15100,25,25
71,15101,24,24
72,15102,26,26
73,15103,28,28
74,15104,28,28
75,15105,26,26
76,15106,23,23
77,15107,25,25
78,15108,26,26
79,16503,24,24
80,16504,23,23
81,8,22,22
82,12672,29,29
83,15109,26,26
84,15110,30,30
85,15111,26,26
86,15112,28,28
87,15113,27,27
88,15114,33,33
89,15115,28,28
90,15116,29,29
91,6,18,18
92,365,21,21
93,15166,21,21
94,15167,25,25
95,15169,27,27
96,17700,24,24
97,12110,27,27
98,12111,27,27
99,12112,24,24
100,12113,25,25
101,12117,27,27
102,12153,26,26
103,12154,28,28
104,13271,26,26
105,13272,25,25
106,13275,26,26
107,13276,24,24
108,13277,24,24
109,13278,24,24
110,12115,25,25
111,12116,22,22
112,12152,32,32
113,13273,23,23
114,13274,26,26
115,15098,28,28
116,15146,28,28
117,15147,27,27
118,15148,30,30
119,12579,32,32
120,15140,34,34
121,15141,26,26
122,15142,30,30
123,15143,34,34
124,15144,30,30
125,15145,35,35
126,12575,25,25
127,15149,28,28
128,15150,30,30
129,15151,24,24
130,15152,27,27
131,16500,28,28
132,12577,29,29
133,15153,26,26
134,15154,31,31
135,15155,30,30
136,15156,28,28
137,15157,31,31
138,15160,27,27
139,15161,28,28
140,15162,29,29
141,15163,26,26
142,15164,25,25
143,15165,28,28
144,15055,23,23
145,15056,29,29
146,15057,21,21
147,9929,25,25
148,9930,28,28
149,15117,23,23
150,15118,21,21
151,15119,17,17
152,15120,24,24
153,15121,22,22
154,15122,25,25
155,15129,23,23
156,15130,25,25
157,15131,23,23
158,15132,29,29
159,15133,19,19
160,15134,32,32
161,15135,21,21
162,15136,24,24
163,15137,28,28
164,15138,28,28
165,15139,22,22
