,strSubID,strHourAvg,strValueAvg
0,12120,北_0,北_0
1,12493,北_0,北_0
2,12495,东南_0,东南_0
3,15043,东北_1,东北_1
4,15050,东北_2,东北_2
5,15060,东北_1,东北_1
6,15090,东_1,东_1
7,15106,东_0,东_0
8,15111,北_1,北_1
9,15114,西_1,西_1
10,6,东_1,东_1
11,13272,东_0,东_0
12,15144,西北_1,西北_1
13,12576,南_1,南_1
14,15160,南_1,南_1
15,15121,西南_0,西南_0
16,15131,东南_0,东南_0
17,15132,东南_0,东南_0
18,12119,北_0,北_0
19,12572,西南_0,西南_0
20,15071,西_0,西_0
21,4,东北_1,东北_1
22,15073,东北_0,东北_0
23,15078,东北_1,东北_1
24,15096,东北_2,东北_2
25,12573,南_0,南_0
26,15113,西南_0,西南_0
27,365,东_0,东_0
28,12112,东北_1,东北_1
29,12113,南_0,南_0
30,13273,东北_0,东北_0
31,15146,东北_1,东北_1
32,12154,东北_0,东北_0
33,12578,北_0,北_0
34,15141,西南_0,西南_0
35,15150,东南_1,东南_1
36,15153,西_0,西_0
37,15155,西南_0,西南_0
38,15156,东南_1,东南_1
39,15157,东南_0,东南_0
40,15057,东南_0,东南_0
41,15120,西_1,西_1
42,15133,西南_0,西南_0
43,15139,北_0,北_0
44,15040,东北_1,东北_1
45,15042,东北_0,东北_0
46,15047,东_1,东_1
47,363,东南_0,东南_0
48,15062,东_1,东_1
49,15069,东南_0,东南_0
50,15077,东北_0,东北_0
51,15080,东_1,东_1
52,362,东北_2,东北_2
53,15099,东_1,东_1
54,18821,东_1,东_1
55,15100,东_1,东_1
56,15107,东_1,东_1
57,8,西_1,西_1
58,15167,东_1,东_1
59,12155,北_0,北_0
60,15140,西_0,西_0
61,12575,东_0,东_0
62,15151,西南_0,西南_0
63,12577,东_0,东_0
64,15154,东南_0,东南_0
65,15056,东_0,东_0
66,15119,东_1,东_1
67,15122,东南_1,东南_1
68,15138,东_1,东_1
69,18020,北_0,北_0
70,15045,东北_1,东北_1
71,15066,东_0,东_0
72,7,西_0,西_0
73,12492,东_0,东_0
74,15081,东北_1,东北_1
75,15095,东_1,东_1
76,366,东_0,东_0
77,15105,东_1,东_1
78,15112,东南_1,东南_1
79,13275,东_0,东_0
80,12115,东_0,东_0
81,12574,东北_2,东北_2
82,15161,南_1,南_1
83,15130,东南_2,东南_2
84,15135,东_0,东_0
85,15137,东南_1,东南_1
86,15041,东_1,东_1
87,15044,东南_0,东南_0
88,15046,东北_1,东北_1
89,15048,东_0,东_0
90,15059,东_0,东_0
91,15067,东南_1,东南_1
92,15070,东北_1,东北_1
93,15076,东_0,东_0
94,15083,东北_1,东北_1
95,15101,东北_1,东北_1
96,15103,东北_1,东北_1
97,12672,东北_1,东北_1
98,17700,东南_0,东南_0
99,12110,东_1,东_1
100,13278,东北_0,东北_0
101,12152,北_0,北_0
102,15142,西北_0,西北_0
103,15162,西南_0,西南_0
104,15165,东_1,东_1
105,15055,东_1,东_1
106,15117,东_2,东_2
107,15129,南_1,南_1
108,2,北_0,北_0
109,5,西南_0,西南_0
110,15058,东_1,东_1
111,15061,东北_0,东北_0
112,12792,东北_1,东北_1
113,15072,东北_0,东北_0
114,15074,东北_1,东北_1
115,15075,南_0,南_0
116,1,南_1,南_1
117,15085,东_0,东_0
118,15086,东北_0,东北_0
119,15087,东北_1,东北_1
120,15088,东_0,东_0
121,15097,东北_1,东北_1
122,18966,西北_0,西北_0
123,3,东_1,东_1
124,15108,东_1,东_1
125,15115,东北_1,东北_1
126,15116,东_0,东_0
127,15166,东_0,东_0
128,12153,东北_0,东北_0
129,15147,东南_0,东南_0
130,15145,西北_1,西北_1
131,15152,南_1,南_1
132,16500,东_1,东_1
133,9930,东北_0,东北_0
134,15134,西北_0,西北_0
135,12118,北_0,北_0
136,368,东北_1,东北_1
137,15064,东北_1,东北_1
138,15065,东北_0,东北_0
139,15079,东北_1,东北_1
140,15082,东_0,东_0
141,15089,北_1,北_1
142,15102,东_1,东_1
143,15104,东北_1,东北_1
144,16503,东_1,东_1
145,16504,东_1,东_1
146,15109,北_1,北_1
147,15110,东南_1,东南_1
148,15169,西_0,西_0
149,12111,东_1,东_1
150,12114,东_1,东_1
151,13276,东北_0,东北_0
152,12116,东北_0,东北_0
153,13274,西北_0,西北_0
154,15098,西北_3,西北_3
155,15148,东北_0,东北_0
156,15143,南_0,南_0
157,15136,东_1,东_1
158,371,西南_3,西南_3
159,12494,东_1,东_1
160,364,东南_1,东南_1
161,15049,北_0,北_0
162,15063,东南_1,东南_1
163,15068,东北_1,东北_1
164,15084,东北_1,东北_1
165,12117,西北_0,西北_0
166,13271,东_0,东_0
167,13277,东北_2,东北_2
168,15149,东_1,东_1
169,15163,南_0,南_0
170,15164,东_0,东_0
171,15118,东南_2,东南_2
