,strSubID,strHourAvg,strValueAvg
0,368,北_2,北_2
1,15047,东北_2,东北_2
2,15058,东_2,东_2
3,15066,北_2,北_2
4,15069,东_1,东_1
5,15070,东北_1,东北_1
6,12792,东北_2,东北_2
7,12573,东北_1,东北_1
8,15100,东_1,东_1
9,16503,东北_1,东北_1
10,8,西_2,西_2
11,12672,东北_2,东北_2
12,15114,北_2,北_2
13,15166,北_1,北_1
14,12114,西_0,西_0
15,13277,北_2,北_2
16,15155,东_1,东_1
17,15057,西_1,西_1
18,15119,北_1,北_1
19,15120,东北_2,东北_2
20,15131,北_1,北_1
21,15139,北_1,北_1
22,12119,北_0,北_0
23,12572,东北_1,东北_1
24,15040,北_2,北_2
25,15042,北_1,北_1
26,15043,北_1,北_1
27,15049,北_1,北_1
28,15064,北_1,北_1
29,15068,东北_2,东北_2
30,15081,东北_2,东北_2
31,15084,东北_2,东北_2
32,15088,东北_1,东北_1
33,15089,西北_1,西北_1
34,15095,东北_2,东北_2
35,15096,东北_2,东北_2
36,15115,西北_1,西北_1
37,6,南_1,南_1
38,12579,东北_1,东北_1
39,15143,北_1,北_1
40,15144,北_2,北_2
41,15145,北_1,北_1
42,15153,南_0,南_0
43,15164,西北_1,西北_1
44,15165,西北_1,西北_1
45,371,西北_1,西北_1
46,18020,东北_1,东北_1
47,15059,东北_1,东北_1
48,7,北_1,北_1
49,1,东_2,东_2
50,15087,东北_2,东北_2
51,15099,东北_1,东北_1
52,15103,东北_1,东北_1
53,15167,东_2,东_2
54,12113,西_1,西_1
55,15098,西北_3,西北_3
56,15147,东北_1,东北_1
57,12154,东南_0,东南_0
58,15156,北_1,北_1
59,15056,西_2,西_2
60,9930,西北_1,西北_1
61,15121,西北_1,西北_1
62,12494,北_1,北_1
63,15045,北_2,北_2
64,15060,北_1,北_1
65,15063,东南_1,东南_1
66,15072,东_1,东_1
67,15077,东_0,东_0
68,15086,东北_1,东北_1
69,18966,西北_1,西北_1
70,15104,东北_2,东北_2
71,15105,东北_1,东北_1
72,15108,东北_1,东北_1
73,16504,东北_2,东北_2
74,15110,东北_2,东北_2
75,15111,北_2,北_2
76,12111,北_0,北_0
77,13276,南_0,南_0
78,12578,北_1,北_1
79,15142,西北_1,西北_1
80,15157,北_1,北_1
81,15162,西南_1,西南_1
82,15163,西北_0,西北_0
83,15117,北_1,北_1
84,15122,西_1,西_1
85,15130,东_1,东_1
86,15132,东北_3,东北_3
87,2,北_0,北_0
88,12495,东北_0,东北_0
89,15061,北_1,北_1
90,15067,西北_1,西北_1
91,12492,东北_1,东北_1
92,15076,东_0,东_0
93,15078,东北_2,东北_2
94,15082,东_1,东_1
95,15085,东北_1,东北_1
96,15113,西北_1,西北_1
97,13271,东_1,东_1
98,15146,北_1,北_1
99,15150,东南_1,东南_1
100,15152,西_1,西_1
101,12576,南_0,南_0
102,12577,东_0,东_0
103,15154,北_1,北_1
104,15129,西北_1,西北_1
105,15133,东北_2,东北_2
106,12120,北_0,北_0
107,15041,北_1,北_1
108,15074,北_2,北_2
109,362,东北_2,东北_2
110,366,东北_2,东北_2
111,15102,东北_1,东北_1
112,15112,西北_2,西北_2
113,365,东南_1,东南_1
114,15169,北_1,北_1
115,17700,东北_1,东北_1
116,12117,南_0,南_0
117,12153,北_0,北_0
118,13272,西_0,西_0
119,12115,西南_1,西南_1
120,15148,东_0,东_0
121,15151,北_1,北_1
122,15138,东北_2,东北_2
123,12118,北_0,北_0
124,12493,北_0,北_0
125,15046,东北_2,东北_2
126,15062,北_1,北_1
127,15071,东北_1,东北_1
128,15073,北_1,北_1
129,15079,东北_1,东北_1
130,18821,东_2,东_2
131,3,东北_1,东北_1
132,15101,东北_1,东北_1
133,15107,北_1,北_1
134,15116,东南_0,东南_0
135,12112,东北_0,东北_0
136,13273,西_0,西_0
137,13274,西南_1,西南_1
138,15140,东北_1,东北_1
139,15141,北_1,北_1
140,12575,东北_0,东北_0
141,15055,西北_1,西北_1
142,15118,西_2,西_2
143,15134,东北_1,东北_1
144,15135,北_1,北_1
145,15136,东北_2,东北_2
146,364,东北_0,东北_0
147,15048,北_1,北_1
148,5,南_1,南_1
149,15050,北_3,北_3
150,15065,东北_1,东北_1
151,15075,东南_1,东南_1
152,15080,东北_1,东北_1
153,15083,东北_3,东北_3
154,15090,东北_1,东北_1
155,15097,北_1,北_1
156,15106,北_1,北_1
157,15109,北_1,北_1
158,12110,东南_1,东南_1
159,12155,北_0,北_0
160,13275,东南_0,东南_0
161,13278,东南_1,东南_1
162,15149,东北_1,东北_1
163,16500,东_1,东_1
164,15160,西北_1,西北_1
165,15161,北_1,北_1
166,15137,东南_1,东南_1
