,strSubID,strHourAvg,strValueAvg
0,12119,北_0,北_0
1,18020,西北_0,西北_0
2,15045,东北_1,东北_1
3,363,东南_1,东南_1
4,15058,南_1,南_1
5,15059,南_0,南_0
6,12492,南_0,南_0
7,15081,南_1,南_1
8,15082,东南_2,东南_2
9,1,西_1,西_1
10,15088,北_0,北_0
11,15097,南_0,南_0
12,15108,东南_2,东南_2
13,13271,东_0,东_0
14,12152,东南_1,东南_1
15,15141,东南_4,东南_4
16,16500,东南_2,东南_2
17,15155,南_1,南_1
18,15160,东南_2,东南_2
19,15162,西南_1,西南_1
20,15055,东北_1,东北_1
21,15122,东_1,东_1
22,15129,东南_1,东南_1
23,12118,北_0,北_0
24,12494,东_1,东_1
25,368,西南_1,西南_1
26,15044,东_1,东_1
27,15049,东_1,东_1
28,15062,南_1,南_1
29,15064,东南_0,东南_0
30,15068,南_2,南_2
31,15074,东南_1,东南_1
32,15085,西南_1,西南_1
33,15107,东南_2,东南_2
34,15167,东南_2,东南_2
35,13276,北_0,北_0
36,13278,西_0,西_0
37,15153,北_0,北_0
38,15165,东南_3,东南_3
39,9929,南_0,南_0
40,9930,南_0,南_0
41,15117,东_1,东_1
42,15134,西北_2,西北_2
43,15135,西南_1,西南_1
44,15139,东_1,东_1
45,15040,北_0,北_0
46,15042,西南_0,西南_0
47,15050,南_2,南_2
48,15060,南_1,南_1
49,15071,东南_1,东南_1
50,15078,东南_1,东南_1
51,15089,东北_1,东北_1
52,15090,西南_1,西南_1
53,15095,南_1,南_1
54,12573,东北_0,东北_0
55,15102,东_0,东_0
56,16504,东南_1,东南_1
57,12672,南_1,南_1
58,15110,东南_1,东南_1
59,12112,东北_1,东北_1
60,12117,东_0,东_0
61,12115,东南_0,东南_0
62,13274,西_0,西_0
63,15145,南_0,南_0
64,15121,东_2,东_2
65,15130,东南_2,东南_2
66,15043,北_0,北_0
67,15067,东南_1,东南_1
68,15070,南_1,南_1
69,15079,东_1,东_1
70,15080,西_0,西_0
71,15084,南_1,南_1
72,18821,西北_1,西北_1
73,3,东南_0,东南_0
74,15109,东南_2,东南_2
75,15148,南_1,南_1
76,15143,西南_0,西南_0
77,15149,东_2,东_2
78,12577,东_1,东_1
79,15157,东南_1,东南_1
80,15163,东北_4,东北_4
81,15057,东南_2,东南_2
82,15136,东南_1,东南_1
83,364,东_0,东_0
84,12495,东北_0,东北_0
85,15066,南_2,南_2
86,15069,东_0,东_0
87,15073,西南_0,西南_0
88,15076,东北_0,东北_0
89,15087,西南_1,西南_1
90,16503,东_1,东_1
91,8,东北_2,东北_2
92,15113,南_2,南_2
93,15114,西南_3,西南_3
94,15166,东南_1,东南_1
95,17700,西_1,西_1
96,13277,西_1,西_1
97,12578,东北_1,东北_1
98,15140,南_2,南_2
99,15156,东_3,东_3
100,15131,东南_1,东南_1
101,15133,南_1,南_1
102,371,西南_2,西南_2
103,12572,西南_0,西南_0
104,15048,东_0,东_0
105,7,北_0,北_0
106,12792,东南_2,东南_2
107,15072,南_0,南_0
108,15075,西_0,西_0
109,18966,东南_0,东南_0
110,15101,东南_0,东南_0
111,15111,南_3,南_3
112,6,南_1,南_1
113,15169,东北_1,东北_1
114,13275,西南_0,西南_0
115,15147,东_0,东_0
116,15150,东_1,东_1
117,15164,东南_1,东南_1
118,15118,东南_1,东南_1
119,12120,北_0,北_0
120,2,北_0,北_0
121,15041,南_1,南_1
122,15061,南_0,南_0
123,15065,南_1,南_1
124,15086,西南_1,西南_1
125,366,东南_2,东南_2
126,15100,东_0,东_0
127,15105,东南_2,东南_2
128,15116,东南_3,东南_3
129,12110,东北_1,东北_1
130,12153,东_0,东_0
131,12116,西_0,西_0
132,13273,西北_0,西北_0
133,15098,北_2,北_2
134,15142,南_1,南_1
135,12575,东南_0,东南_0
136,15152,南_3,南_3
137,15154,东南_1,东南_1
138,15161,东南_3,东南_3
139,15120,西南_1,西南_1
140,12493,东南_1,东南_1
141,15046,北_1,北_1
142,15047,东南_1,东南_1
143,5,西_0,西_0
144,15063,西南_1,西南_1
145,15077,西_0,西_0
146,15083,东南_2,东南_2
147,15099,南_0,南_0
148,15103,东_1,东_1
149,15104,东_2,东_2
150,15106,东_1,东_1
151,15112,南_2,南_2
152,15115,东_1,东_1
153,365,东南_1,东南_1
154,12111,北_1,北_1
155,12113,东北_0,东北_0
156,13272,北_0,北_0
157,15146,东南_1,东南_1
158,15144,东南_1,东南_1
159,12574,西北_0,西北_0
160,15151,东南_2,东南_2
161,15056,东_1,东_1
162,15119,东南_1,东南_1
163,15132,东南_2,东南_2
164,15137,南_1,南_1
165,15138,东南_2,东南_2
