,strSubID,strHourAvg,strValueAvg
0,371,38,38
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,37,37
5,18020,37,37
6,2,26,26
7,364,37,37
8,368,33,33
9,12493,33,33
10,12495,45,45
11,12572,34,34
12,15040,31,31
13,15041,32,32
14,15042,34,34
15,15043,30,30
16,15044,33,33
17,15045,32,32
18,15046,32,32
19,15047,32,32
20,15048,32,32
21,5,27,27
22,363,33,33
23,15049,36,36
24,15050,33,33
25,15058,34,34
26,15059,35,35
27,15060,27,27
28,15061,34,34
29,15062,34,34
30,15063,27,27
31,15064,35,35
32,15065,36,36
33,15066,32,32
34,15067,31,31
35,15068,33,33
36,15069,33,33
37,15070,34,34
38,15071,36,36
39,7,27,27
40,12492,41,41
41,12792,38,38
42,15072,34,34
43,15073,35,35
44,15074,33,33
45,15075,34,34
46,15076,35,35
47,15077,39,39
48,15078,36,36
49,15079,36,36
50,15080,35,35
51,15081,37,37
52,15082,34,34
53,15083,37,37
54,1,24,24
55,15084,28,28
56,15085,27,27
57,15086,30,30
58,15087,32,32
59,15088,32,32
60,15089,30,30
61,15090,27,27
62,15095,32,32
63,15097,31,31
64,15099,36,36
65,18821,32,32
66,18966,31,31
67,20300,--,--
68,3,23,23
69,366,31,31
70,12573,28,28
71,15100,29,29
72,15101,30,30
73,15102,33,33
74,15103,32,32
75,15104,32,32
76,15105,34,34
77,15106,34,34
78,15107,32,32
79,15108,38,38
80,16503,31,31
81,16504,32,32
82,8,26,26
83,12672,34,34
84,15109,36,36
85,15110,35,35
86,15111,34,34
87,15112,31,31
88,15113,34,34
89,15114,40,40
90,15115,35,35
91,15116,29,29
92,6,23,23
93,365,36,36
94,15166,33,33
95,15167,32,32
96,15169,33,33
97,17700,30,30
98,12110,30,30
99,12111,31,31
100,12112,27,27
101,12113,36,36
102,12117,35,35
103,12153,33,33
104,12154,34,34
105,13271,42,42
106,13272,31,31
107,13275,31,31
108,13276,31,31
109,13277,33,33
110,13278,28,28
111,12115,35,35
112,12116,37,37
113,12152,44,44
114,13273,34,34
115,13274,36,36
116,15098,33,33
117,15146,30,30
118,15147,45,45
119,15148,26,26
120,12578,41,41
121,12579,38,38
122,15140,38,38
123,15141,37,37
124,15142,41,41
125,15143,43,43
126,15144,35,35
127,15145,42,42
128,12574,36,36
129,12575,35,35
130,15149,25,25
131,15150,24,24
132,15151,24,24
133,15152,28,28
134,16500,37,37
135,12576,25,25
136,12577,26,26
137,15153,20,20
138,15154,25,25
139,15155,26,26
140,15156,20,20
141,15157,25,25
142,15160,23,23
143,15161,26,26
144,15162,25,25
145,15163,18,18
146,15164,19,19
147,15165,22,22
148,15055,36,36
149,15056,31,31
150,15057,28,28
151,9929,41,41
152,9930,44,44
153,15117,33,33
154,15118,34,34
155,15119,27,27
156,15120,37,37
157,15121,35,35
158,15122,38,38
159,15129,30,30
160,15130,33,33
161,15132,35,35
162,15133,36,36
163,15134,47,47
164,15135,33,33
165,15136,37,37
166,15137,38,38
167,15138,37,37
168,15139,36,36
