,strSubID,strHourAvg,strValueAvg
0,371,56,56
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,61,61
5,18020,49,49
6,2,35,35
7,364,45,45
8,368,45,45
9,12493,--,0
10,12495,43,43
11,12572,52,52
12,15040,42,42
13,15041,41,41
14,15042,48,48
15,15043,41,41
16,15045,48,48
17,15046,54,54
18,15047,45,45
19,15048,46,46
20,5,35,35
21,363,45,45
22,15049,48,48
23,15050,46,46
24,15058,39,39
25,15059,52,52
26,15060,41,41
27,15061,51,51
28,15062,44,44
29,15063,38,38
30,15064,52,52
31,15065,49,49
32,15066,39,39
33,15067,43,43
34,15068,53,53
35,15069,48,48
36,15070,59,59
37,15071,77,77
38,4,54,54
39,7,54,54
40,12492,61,61
41,12792,69,69
42,15072,46,46
43,15073,46,46
44,15074,47,47
45,15075,48,48
46,15076,48,48
47,15077,53,53
48,15078,48,48
49,15079,54,54
50,15080,50,50
51,15081,67,67
52,15082,53,53
53,15083,60,60
54,1,36,36
55,362,47,47
56,15084,42,42
57,15085,41,41
58,15086,42,42
59,15087,41,41
60,15088,44,44
61,15089,40,40
62,15090,41,41
63,15095,46,46
64,15096,47,47
65,15097,49,49
66,15099,51,51
67,18821,46,46
68,18966,48,48
69,3,41,41
70,366,49,49
71,12573,40,40
72,15100,43,43
73,15101,45,45
74,15102,51,51
75,15103,49,49
76,15104,59,59
77,15105,54,54
78,15106,51,51
79,15107,48,48
80,15108,63,63
81,16503,48,48
82,16504,44,44
83,8,44,44
84,12672,69,69
85,15109,60,60
86,15110,60,60
87,15111,66,66
88,15112,54,54
89,15113,84,84
90,15114,64,64
91,15115,66,66
92,15116,75,75
93,6,39,39
94,365,52,52
95,15166,48,48
96,15167,55,55
97,15169,63,63
98,17700,49,49
99,12110,55,55
100,12111,52,52
101,12112,48,48
102,12113,56,56
103,12114,46,46
104,12117,54,54
105,12153,54,54
106,12155,--,--
107,13271,54,54
108,13272,50,50
109,13275,54,54
110,13276,50,50
111,13277,51,51
112,13278,52,52
113,12115,47,47
114,12116,60,60
115,12152,--,--
116,13273,50,50
117,13274,56,56
118,15098,51,51
119,15146,54,54
120,15147,71,71
121,15148,50,50
122,12154,62,62
123,12578,64,64
124,15140,75,75
125,15141,72,72
126,15142,79,79
127,15143,87,87
128,15144,67,67
129,15145,54,54
130,12574,41,41
131,12575,46,46
132,15149,57,57
133,15150,62,62
134,15151,70,70
135,15152,55,55
136,16500,55,55
137,12577,50,50
138,15153,72,72
139,15154,53,53
140,15155,52,52
141,15156,48,48
142,15157,49,49
143,15160,56,56
144,15161,60,60
145,15162,57,57
146,15163,54,54
147,15164,62,62
148,15165,43,43
149,15055,54,54
150,15056,66,66
151,15057,53,53
152,9929,48,48
153,9930,57,57
154,15117,48,48
155,15118,50,50
156,15119,59,59
157,15120,51,51
158,15121,50,50
159,15122,72,72
160,15129,52,52
161,15130,44,44
162,15131,51,51
163,15132,42,42
164,15133,50,50
165,15134,62,62
166,15135,50,50
167,15136,55,55
168,15137,53,53
169,15138,60,60
170,15139,67,67
