,strSubID,strHourAvg,strValueAvg
0,371,4,4
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,11,11
5,18020,15,15
6,2,13,13
7,364,11,11
8,368,13,13
9,12493,12,12
10,12495,13,13
11,12572,16,16
12,15040,13,13
13,15041,12,12
14,15042,13,13
15,15043,12,12
16,15044,14,14
17,15045,13,13
18,15046,13,13
19,15047,13,13
20,15048,12,12
21,5,12,12
22,363,11,11
23,15049,12,12
24,15050,12,12
25,15058,13,13
26,15059,13,13
27,15060,11,11
28,15061,12,12
29,15062,12,12
30,15063,12,12
31,15064,13,13
32,15065,12,12
33,15066,10,10
34,15067,12,12
35,15068,11,11
36,15069,12,12
37,15070,12,12
38,15071,12,12
39,7,12,12
40,12492,12,12
41,12792,12,12
42,15072,12,12
43,15073,13,13
44,15074,13,13
45,15075,12,12
46,15076,13,13
47,15077,13,13
48,15078,13,13
49,15079,12,12
50,15080,12,12
51,15081,11,11
52,15082,12,12
53,15083,12,12
54,1,12,12
55,15084,12,12
56,15085,12,12
57,15086,12,12
58,15087,12,12
59,15088,12,12
60,15089,12,12
61,15090,11,11
62,15095,12,12
63,15097,11,11
64,15099,11,11
65,18821,11,11
66,18966,12,12
67,3,13,13
68,366,12,12
69,12573,10,10
70,15100,13,13
71,15101,13,13
72,15102,13,13
73,15103,12,12
74,15104,12,12
75,15105,11,11
76,15106,14,14
77,15107,13,13
78,15108,11,11
79,16503,13,13
80,16504,13,13
81,8,12,12
82,12672,11,11
83,15109,12,12
84,15110,10,10
85,15111,10,10
86,15112,10,10
87,15113,10,10
88,15114,10,10
89,15115,12,12
90,15116,9,9
91,6,12,12
92,365,14,14
93,15166,14,14
94,15167,11,11
95,15169,11,11
96,17700,12,12
97,12110,8,8
98,12111,10,10
99,12112,9,9
100,12113,10,10
101,12117,8,8
102,12153,11,11
103,12154,10,10
104,13271,8,8
105,13272,10,10
106,13275,10,10
107,13276,8,8
108,13277,8,8
109,13278,9,9
110,12115,10,10
111,12116,10,--
112,12152,9,9
113,13273,10,10
114,13274,9,9
115,15098,10,10
116,15146,11,11
117,15147,12,12
118,15148,10,10
119,15140,11,11
120,15141,12,12
121,15142,11,11
122,15143,10,10
123,15144,10,10
124,15145,11,11
125,12574,10,10
126,15149,11,11
127,15150,9,9
128,15151,10,10
129,15152,9,9
130,16500,11,11
131,12576,13,13
132,15153,10,10
133,15154,10,10
134,15155,10,10
135,15156,9,9
136,15157,9,9
137,15160,10,10
138,15161,10,10
139,15162,10,10
140,15163,9,9
141,15164,10,10
142,15165,10,10
143,15055,9,9
144,15056,9,9
145,15057,10,10
146,9929,11,11
147,9930,10,10
148,15117,11,11
149,15118,11,11
150,15119,11,11
151,15120,9,9
152,15121,11,11
153,15122,10,10
154,15129,10,10
155,15130,10,10
156,15131,10,10
157,15132,9,9
158,15133,10,10
159,15134,7,7
160,15135,11,11
161,15136,11,11
162,15137,11,11
163,15138,9,9
164,15139,12,12
