,strSubID,strHourAvg,strValueAvg
0,371,71,71
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,75,75
5,18020,64,64
6,364,65,65
7,368,62,62
8,12495,68,68
9,12572,66,66
10,15040,57,57
11,15041,61,61
12,15042,65,65
13,15043,57,57
14,15044,73,73
15,15045,60,60
16,15046,60,60
17,15047,60,60
18,15048,59,59
19,5,48,48
20,363,64,64
21,15049,65,65
22,15050,62,62
23,15058,60,60
24,15059,62,62
25,15060,60,60
26,15061,60,60
27,15062,56,56
28,15063,55,55
29,15064,66,66
30,15065,62,62
31,15066,60,60
32,15067,62,62
33,15068,64,64
34,15069,68,68
35,15070,73,73
36,15071,80,80
37,4,62,62
38,7,59,59
39,12492,69,69
40,12792,72,72
41,15072,60,60
42,15073,58,58
43,15074,59,59
44,15075,61,61
45,15076,59,59
46,15077,63,63
47,15078,59,59
48,15079,62,62
49,15080,65,65
50,15081,64,64
51,15082,64,64
52,15083,68,68
53,1,46,46
54,362,65,65
55,15084,57,57
56,15085,59,59
57,15086,55,55
58,15087,56,56
59,15088,57,57
60,15089,56,56
61,15090,58,58
62,15095,59,59
63,15096,65,65
64,15097,62,62
65,15099,65,65
66,18821,58,58
67,18966,56,56
68,3,48,48
69,366,68,68
70,12573,58,58
71,15100,58,58
72,15101,62,62
73,15102,68,68
74,15103,69,69
75,15104,66,66
76,15105,72,72
77,15106,70,70
78,15107,72,72
79,15108,76,76
80,16503,66,66
81,16504,65,65
82,8,50,50
83,12672,74,74
84,15109,72,72
85,15110,65,65
86,15111,74,74
87,15112,67,67
88,15113,87,87
89,15114,83,83
90,15115,73,73
91,15116,80,80
92,6,50,50
93,365,70,70
94,15166,70,70
95,15167,66,66
96,15169,76,76
97,17700,70,70
98,12110,58,58
99,12111,58,58
100,12112,58,58
101,12113,62,62
102,12114,54,54
103,12117,63,63
104,12153,60,60
105,12154,65,65
106,12155,--,--
107,13271,62,62
108,13272,57,57
109,13275,59,59
110,13276,55,55
111,13277,64,64
112,13278,62,62
113,12115,56,56
114,12116,67,67
115,12152,72,72
116,13273,58,58
117,13274,59,59
118,15098,62,62
119,15146,65,65
120,15147,71,71
121,15148,64,64
122,12578,77,77
123,12579,71,71
124,15140,78,78
125,15141,80,80
126,15142,76,76
127,15143,76,76
128,15144,79,79
129,15145,75,75
130,12574,60,60
131,12575,57,57
132,15149,65,65
133,15150,64,64
134,15151,68,68
135,15152,59,59
136,16500,62,62
137,12576,62,62
138,12577,67,67
139,15154,60,60
140,15155,66,66
141,15156,63,63
142,15157,64,64
143,15160,61,61
144,15161,66,66
145,15162,63,63
146,15163,69,69
147,15164,75,75
148,15165,60,60
149,15055,79,79
150,15056,78,78
151,15057,75,75
152,9929,75,75
153,9930,82,82
154,15117,64,64
155,15118,70,70
156,15119,80,80
157,15120,71,71
158,15121,75,75
159,15122,90,90
160,15129,70,70
161,15130,69,69
162,15131,67,67
163,15132,60,60
164,15133,75,75
165,15134,79,79
166,15135,71,71
167,15136,64,64
168,15137,66,66
169,15138,66,66
170,15139,73,73
