,strSubID,strHourAvg,strValueAvg
0,371,34,34
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,68,68
5,18020,70,70
6,2,52,52
7,364,51,51
8,368,61,61
9,12493,53,53
10,12495,73,73
11,12572,61,61
12,15040,56,56
13,15041,54,54
14,15042,60,60
15,15043,59,59
16,15044,64,64
17,15045,59,59
18,15046,65,65
19,15047,53,53
20,15048,61,61
21,5,49,49
22,363,55,55
23,15049,62,62
24,15050,57,57
25,15058,57,57
26,15059,58,58
27,15060,56,56
28,15061,64,64
29,15062,56,56
30,15063,56,56
31,15064,61,61
32,15065,68,68
33,15066,49,49
34,15067,58,58
35,15068,67,67
36,15069,59,59
37,15070,74,74
38,15071,76,76
39,7,58,58
40,12492,72,72
41,12792,71,71
42,15072,66,66
43,15073,65,65
44,15074,61,61
45,15075,67,67
46,15076,66,66
47,15077,70,70
48,15078,62,62
49,15079,71,71
50,15080,67,67
51,15081,74,74
52,15082,60,60
53,15083,70,70
54,1,48,48
55,15084,55,55
56,15085,65,65
57,15086,59,59
58,15087,58,58
59,15088,62,62
60,15090,62,62
61,15095,60,60
62,15097,63,63
63,15099,77,77
64,18821,61,61
65,18966,60,60
66,3,45,45
67,12573,38,38
68,15100,57,57
69,15101,58,58
70,15102,78,78
71,15103,75,75
72,15104,75,75
73,15105,64,64
74,15106,64,64
75,15107,54,54
76,15108,71,71
77,16503,62,62
78,16504,57,57
79,8,52,52
80,12672,81,81
81,15109,72,72
82,15110,66,66
83,15111,76,76
84,15112,62,62
85,15113,88,88
86,15114,82,82
87,15115,82,82
88,15116,81,81
89,6,43,43
90,365,65,65
91,15166,49,49
92,15167,78,78
93,15169,86,86
94,17700,60,60
95,12110,69,69
96,12111,58,58
97,12112,63,63
98,12113,64,64
99,12117,70,70
100,12153,63,63
101,12154,63,63
102,12155,--,--
103,13271,66,66
104,13272,57,57
105,13275,58,58
106,13276,57,57
107,13277,64,64
108,13278,69,69
109,12115,56,56
110,12116,72,72
111,12152,75,75
112,13273,63,63
113,15098,70,70
114,15146,77,77
115,15147,94,94
116,15148,80,80
117,12578,80,80
118,12579,70,70
119,15140,73,73
120,15141,70,70
121,15142,74,74
122,15143,91,91
123,15144,84,84
124,15145,79,79
125,12574,62,62
126,12575,63,63
127,15149,74,74
128,15150,76,76
129,15151,80,80
130,15152,74,74
131,16500,74,74
132,12577,80,80
133,15153,87,87
134,15154,78,78
135,15155,74,74
136,15156,80,80
137,15157,84,84
138,15160,81,81
139,15161,79,79
140,15162,80,80
141,15163,78,78
142,15164,86,86
143,15165,75,75
144,15055,81,81
145,15056,80,80
146,15057,78,78
147,9929,66,66
148,9930,79,79
149,15117,63,63
150,15118,62,62
151,15119,76,76
152,15120,57,57
153,15121,56,56
154,15122,65,65
155,15129,66,66
156,15130,53,53
157,15131,69,69
158,15132,41,41
159,15133,47,47
160,15134,75,75
161,15135,66,66
162,15136,65,65
163,15137,69,69
164,15138,76,76
165,15139,67,67
