,strSubID,strHourAvg,strValueAvg
0,371,9,9
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,10,10
5,18020,13,13
6,2,14,14
7,364,12,12
8,368,13,13
9,12493,--,0
10,12495,12,12
11,12572,17,17
12,15040,13,13
13,15041,12,12
14,15042,13,13
15,15043,13,13
16,15045,13,13
17,15046,13,13
18,15047,13,13
19,15048,13,13
20,5,13,13
21,363,12,12
22,15049,12,12
23,15050,12,12
24,15058,12,12
25,15059,13,13
26,15060,12,12
27,15061,13,13
28,15062,13,13
29,15063,13,13
30,15064,12,12
31,15065,12,12
32,15066,11,11
33,15067,12,12
34,15068,12,12
35,15069,12,12
36,15070,12,12
37,15071,11,11
38,4,13,13
39,7,11,11
40,12492,11,11
41,12792,11,11
42,15072,13,13
43,15073,12,12
44,15074,13,13
45,15075,12,12
46,15076,12,12
47,15077,12,12
48,15078,12,12
49,15079,12,12
50,15080,12,12
51,15081,11,11
52,15082,12,12
53,15083,12,12
54,1,13,13
55,362,12,12
56,15084,13,13
57,15085,14,14
58,15086,13,13
59,15087,13,13
60,15088,13,13
61,15089,13,13
62,15090,12,12
63,15095,13,13
64,15096,12,12
65,15097,12,12
66,15099,11,11
67,18821,12,12
68,18966,13,13
69,3,13,13
70,366,12,12
71,12573,13,13
72,15100,13,13
73,15101,13,13
74,15102,13,13
75,15103,13,13
76,15104,12,12
77,15105,12,12
78,15106,12,12
79,15107,12,12
80,15108,10,10
81,16503,13,13
82,16504,13,13
83,8,12,12
84,12672,11,11
85,15109,11,11
86,15110,11,11
87,15111,11,11
88,15112,10,10
89,15113,10,10
90,15114,10,10
91,15115,10,10
92,15116,10,10
93,6,13,13
94,15166,13,13
95,15167,10,10
96,15169,10,10
97,17700,13,13
98,12110,11,11
99,12111,10,10
100,12112,11,11
101,12113,9,9
102,12114,11,11
103,12117,10,10
104,12153,11,11
105,12155,--,--
106,13271,9,9
107,13272,11,11
108,13275,10,10
109,13276,11,11
110,13277,8,8
111,13278,996,996
112,12115,11,11
113,12116,10,10
114,12152,--,--
115,13273,10,10
116,13274,10,10
117,15098,11,11
118,15146,11,11
119,15147,10,10
120,15148,11,11
121,12154,11,11
122,12578,10,10
123,12579,11,11
124,15140,10,10
125,15141,10,10
126,15142,10,10
127,15143,9,9
128,15144,10,10
129,15145,10,10
130,12574,12,12
131,12575,12,12
132,15149,10,10
133,15150,10,10
134,15151,10,10
135,15152,10,10
136,16500,11,11
137,12576,11,11
138,12577,11,11
139,15153,10,10
140,15154,10,10
141,15155,10,10
142,15156,10,10
143,15157,10,10
144,15160,10,10
145,15161,11,11
146,15162,10,10
147,15163,9,9
148,15164,10,10
149,15165,10,10
150,15055,10,10
151,15056,10,10
152,15057,10,10
153,9929,12,12
154,9930,11,11
155,15117,12,12
156,15118,12,12
157,15119,11,11
158,15120,12,12
159,15121,12,12
160,15129,11,11
161,15130,12,12
162,15131,11,11
163,15132,12,12
164,15133,12,12
165,15135,11,11
166,15136,12,12
167,15137,10,10
168,15138,10,10
169,15139,11,11
