,strSubID,strHourAvg,strValueAvg
0,371,-2,-2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-2,-2
5,18020,-2,-2
6,2,2,2
7,364,-1,-1
8,368,2,2
9,12495,-1,-1
10,12572,0,0
11,15040,2,2
12,15041,0,0
13,15042,1,1
14,15043,2,2
15,15044,-2,-2
16,15045,2,2
17,15046,1,1
18,15047,1,1
19,15048,0,0
20,5,1,1
21,363,0,0
22,15049,0,0
23,15050,0,0
24,15058,1,1
25,15059,0,0
26,15060,1,1
27,15061,0,0
28,15062,2,2
29,15063,2,2
30,15064,1,1
31,15065,0,0
32,15066,0,0
33,15067,1,1
34,15068,0,0
35,15069,-1,-1
36,15070,-1,-1
37,15071,-2,-2
38,7,0,0
39,12492,-1,-1
40,12792,-1,-1
41,15072,1,1
42,15073,2,2
43,15074,1,1
44,15075,1,1
45,15076,1,1
46,15077,0,0
47,15078,1,1
48,15079,-1,-1
49,15080,2,2
50,15081,0,0
51,15082,2,2
52,15083,0,0
53,1,3,3
54,15084,3,3
55,15085,4,4
56,15086,2,2
57,15087,2,2
58,15088,2,2
59,15089,3,3
60,15090,2,2
61,15095,2,2
62,15097,1,1
63,15099,0,0
64,18821,1,1
65,18966,2,2
66,3,2,2
67,366,-2,-2
68,12573,-1,-1
69,15100,2,2
70,15101,1,1
71,15102,1,1
72,15103,1,1
73,15104,0,0
74,15105,-2,-2
75,15106,-1,-1
76,15107,0,0
77,15108,-1,-1
78,16503,1,1
79,16504,0,0
80,8,1,1
81,12672,-1,-1
82,15109,-1,-1
83,15110,-1,-1
84,15111,-1,-1
85,15112,0,0
86,15113,-3,-3
87,15114,-2,-2
88,15115,-2,-2
89,15116,-2,-2
90,6,1,1
91,365,-2,-2
92,15166,-1,-1
93,15167,0,0
94,15169,-2,-2
95,17700,-1,-1
96,12110,-1,-1
97,12111,-1,-1
98,12112,-2,-2
99,12113,-3,-3
100,12117,-3,-3
101,12153,-1,-1
102,12154,-2,-2
103,13271,-7,-7
104,13272,-2,-2
105,13275,-2,-2
106,13276,-1,-1
107,13277,-5,-5
108,13278,-2,-2
109,12115,-2,-2
110,12116,-2,-2
111,12152,-2,-2
112,13273,-3,-3
113,13274,-3,-3
114,15098,0,0
115,15146,-2,-2
116,15147,-2,-2
117,15148,-2,-2
118,12578,0,0
119,12579,1,1
120,15140,0,0
121,15141,-1,-1
122,15142,-2,-2
123,15143,-2,-2
124,15144,1,1
125,15145,0,0
126,12574,-2,-2
127,12575,-2,-2
128,15149,-2,-2
129,15150,-2,-2
130,15151,-2,-2
131,15152,-3,-3
132,16500,-2,-2
133,12576,-3,-3
134,12577,-3,-3
135,15153,-3,-3
136,15154,-3,-3
137,15155,-4,-4
138,15156,-4,-4
139,15157,-3,-3
140,15160,-3,-3
141,15161,-2,-2
142,15162,-4,-4
143,15163,-5,-5
144,15164,-4,-4
145,15165,-3,-3
146,15055,-4,-4
147,15056,-2,-2
148,15057,-2,-2
149,9929,-2,-2
150,9930,-3,-3
151,15117,-1,-1
152,15119,-2,-2
153,15120,-2,-2
154,15121,-1,-1
155,15122,-2,-2
156,15129,0,0
157,15130,0,0
158,15131,-1,-1
159,15132,0,0
160,15133,-2,-2
161,15134,-5,-5
162,15135,-1,-1
163,15136,-1,-1
164,15137,-1,-1
165,15138,-2,-2
166,15139,-1,-1
