,strSubID,strHourAvg,strValueAvg
0,371,0,0
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,6,6
5,18020,7,7
6,364,5,5
7,368,8,8
8,12495,9,9
9,12572,10,10
10,15040,7,7
11,15041,7,7
12,15042,8,8
13,15043,7,7
14,15044,6,6
15,15045,7,7
16,15046,7,7
17,15047,6,6
18,15048,6,6
19,5,6,6
20,363,8,8
21,15049,7,7
22,15050,6,6
23,15058,6,6
24,15059,6,6
25,15060,6,6
26,15061,8,8
27,15062,7,7
28,15063,6,6
29,15064,8,8
30,15065,7,7
31,15066,5,5
32,15067,7,7
33,15068,7,7
34,15069,6,6
35,15070,7,7
36,15071,7,7
37,4,7,7
38,7,6,6
39,12492,6,6
40,12792,7,7
41,15072,7,7
42,15073,6,6
43,15074,6,6
44,15075,9,9
45,15076,7,7
46,15077,7,7
47,15078,6,6
48,15079,7,7
49,15080,6,6
50,15081,6,6
51,15082,8,8
52,15083,6,6
53,1,6,6
54,362,7,7
55,15084,6,6
56,15085,7,7
57,15086,7,7
58,15087,6,6
59,15088,6,6
60,15089,6,6
61,15090,6,6
62,15095,6,6
63,15096,7,7
64,15097,6,6
65,15099,6,6
66,18821,6,6
67,18966,7,7
68,3,7,7
69,366,6,6
70,12573,5,5
71,15100,7,7
72,15101,6,6
73,15102,6,6
74,15103,6,6
75,15104,6,6
76,15105,6,6
77,15106,7,7
78,15107,7,7
79,15108,6,6
80,16503,7,7
81,16504,7,7
82,8,6,6
83,12672,6,6
84,15110,6,6
85,15111,6,6
86,15112,5,5
87,15113,5,5
88,15114,6,6
89,15115,8,8
90,15116,6,6
91,6,6,6
92,365,6,6
93,15166,8,8
94,15167,6,6
95,15169,6,6
96,17700,6,6
97,12110,6,6
98,12111,6,6
99,12112,5,5
100,12113,4,4
101,12114,6,6
102,12117,5,5
103,12153,6,6
104,12154,6,6
105,12155,--,--
106,13271,4,4
107,13272,6,6
108,13275,6,6
109,13276,5,5
110,13277,3,3
111,13278,6,6
112,12115,6,6
113,12116,6,--
114,12152,6,6
115,13273,6,6
116,13274,5,5
117,15098,5,5
118,15146,6,6
119,15147,6,6
120,15148,5,5
121,12578,6,6
122,12579,6,6
123,15140,6,6
124,15141,6,6
125,15142,6,6
126,15143,6,6
127,15144,5,5
128,15145,6,6
129,12574,6,6
130,12575,6,6
131,15149,6,6
132,15150,5,5
133,15151,5,5
134,15152,5,5
135,16500,6,6
136,12576,6,6
137,12577,7,7
138,15154,5,5
139,15155,5,5
140,15156,5,5
141,15157,5,5
142,15160,6,6
143,15161,5,5
144,15162,6,6
145,15163,4,4
146,15164,5,5
147,15165,5,5
148,15055,4,4
149,15056,5,5
150,15057,6,6
151,9929,8,8
152,9930,6,6
153,15117,6,6
154,15118,6,6
155,15119,6,6
156,15120,4,4
157,15121,6,6
158,15122,7,7
159,15129,5,5
160,15130,5,5
161,15131,5,5
162,15132,4,4
163,15133,4,4
164,15134,3,3
165,15135,6,6
166,15136,6,6
167,15137,6,6
168,15138,5,5
169,15139,7,7
