,strSubID,strHourAvg,strValueAvg
0,371,26,26
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,24,24
5,18020,21,21
6,2,16,16
7,364,25,25
8,368,20,20
9,12493,--,0
10,12495,19,19
11,12572,21,21
12,15040,19,19
13,15041,18,18
14,15042,20,20
15,15043,20,20
16,15044,21,21
17,15045,21,21
18,15046,21,21
19,15047,22,22
20,15048,23,23
21,5,14,14
22,363,18,18
23,15049,21,21
24,15058,18,18
25,15059,20,20
26,15060,15,15
27,15061,20,20
28,15062,20,20
29,15063,16,16
30,15064,19,19
31,15065,21,21
32,15066,18,18
33,15067,18,18
34,15068,20,20
35,15069,18,18
36,15070,19,19
37,15071,20,20
38,4,21,21
39,7,22,22
40,12492,26,26
41,12792,23,23
42,15072,21,21
43,15073,23,23
44,15074,21,21
45,15075,20,20
46,15076,21,21
47,15077,20,20
48,15078,21,21
49,15079,21,21
50,15080,22,22
51,15081,24,24
52,15082,21,21
53,15083,19,19
54,1,16,16
55,362,22,22
56,15084,20,20
57,15085,16,16
58,15086,21,21
59,15087,21,21
60,15088,23,23
61,15089,20,20
62,15090,17,17
63,15095,23,23
64,15096,22,22
65,15097,22,22
66,15099,22,22
67,18821,21,21
68,18966,22,22
69,3,18,18
70,366,19,19
71,12573,21,21
72,15100,20,20
73,15101,21,21
74,15102,24,24
75,15103,21,21
76,15104,21,21
77,15105,22,22
78,15106,21,21
79,15107,21,21
80,15108,21,21
81,16503,20,20
82,16504,20,20
83,8,16,16
84,12672,23,23
85,15109,20,20
86,15110,22,22
87,15111,21,21
88,15112,22,22
89,15113,20,20
90,15114,25,25
91,15115,21,21
92,15116,19,19
93,6,16,16
94,365,21,21
95,15166,20,20
96,15167,22,22
97,15169,21,21
98,17700,20,20
99,12110,13,13
100,12111,13,13
101,12114,11,11
102,12117,17,17
103,12153,17,17
104,12155,--,--
105,13271,10,10
106,13272,11,11
107,13275,16,16
108,13276,12,12
109,13277,11,11
110,13278,11,11
111,12115,13,13
112,12116,11,--
113,12152,20,20
114,13273,10,10
115,13274,11,11
116,15098,23,23
117,15146,22,22
118,15147,20,20
119,15148,27,27
120,12154,22,22
121,12578,28,28
122,15140,28,28
123,15141,27,27
124,15142,28,28
125,15143,32,32
126,15144,26,26
127,15145,30,30
128,12574,21,21
129,12575,21,21
130,15149,25,25
131,15150,27,27
132,15151,18,18
133,15152,23,23
134,16500,21,21
135,12576,24,24
136,12577,24,24
137,15153,24,24
138,15154,25,25
139,15155,26,26
140,15156,22,22
141,15157,27,27
142,15160,26,26
143,15161,27,27
144,15162,27,27
145,15164,20,20
146,15165,23,23
147,15055,20,20
148,15056,23,23
149,15057,16,16
150,9929,20,20
151,9930,25,25
152,15117,18,18
153,15118,22,22
154,15119,18,18
155,15120,18,18
156,15121,22,22
157,15122,16,16
158,15129,22,22
159,15130,16,16
160,15131,24,24
161,15133,17,17
162,15134,21,21
163,15135,20,20
164,15136,22,22
165,15137,27,27
166,15138,24,24
167,15139,23,23
