,strSubID,strHourAvg,strValueAvg
0,12119,北_0,北_0
1,15046,西北_3,西北_3
2,15066,西南_4,西南_4
3,12492,西_2,西_2
4,15077,西_1,西_1
5,15081,南_5,南_5
6,15095,西_3,西_3
7,15106,西南_1,西南_1
8,15109,南_1,南_1
9,15116,东南_4,东南_4
10,15169,西南_3,西南_3
11,12110,北_1,北_1
12,12115,西南_2,西南_2
13,13274,西南_0,北_0
14,15149,西南_2,西南_2
15,15055,南_1,南_1
16,15138,西北_1,西北_1
17,2,北_0,北_0
18,15044,西南_1,西南_1
19,363,南_2,南_2
20,15058,西北_1,西北_1
21,15068,南_5,南_5
22,15070,西南_3,西南_3
23,12792,西南_2,西南_2
24,15073,西南_1,西南_1
25,15083,东_2,东_2
26,15085,西_3,西_3
27,15087,西_3,西_3
28,3,西南_1,西南_1
29,15100,西_2,西_2
30,17700,西_3,西_3
31,13277,西南_4,西南_4
32,12577,西_1,西_1
33,15155,西_2,西_2
34,15119,南_2,南_2
35,15139,南_1,南_1
36,371,西南_7,西南_7
37,12493,东南_2,东南_2
38,15040,西_2,西_2
39,15041,南_2,南_2
40,15045,西南_3,西南_3
41,15059,西南_1,西南_1
42,15060,西南_3,西南_3
43,15072,南_4,南_4
44,15086,西南_2,西南_2
45,15090,西_4,西_4
46,15104,西南_3,西南_3
47,15108,南_2,南_2
48,16503,西_2,西_2
49,12672,西南_5,西南_5
50,15114,西南_4,西南_4
51,6,西南_2,西南_2
52,12111,北_3,北_3
53,12112,东南_0,东南_0
54,12574,西南_4,西南_4
55,12575,东南_1,东南_1
56,15150,西南_3,西南_3
57,15161,西_2,西_2
58,15163,南_4,南_4
59,15122,北_1,北_1
60,15130,西南_2,西南_2
61,15131,南_2,南_2
62,15134,西南_5,西南_5
63,15135,西_2,西_2
64,12120,北_0,北_0
65,12494,西南_8,西南_8
66,364,西南_1,西南_1
67,5,西北_1,西北_1
68,15065,西北_1,西北_1
69,15076,北_1,北_1
70,15097,南_3,南_3
71,18966,南_2,南_2
72,15102,西_1,西_1
73,15107,西南_1,西南_1
74,15112,南_4,南_4
75,12154,西_0,西_0
76,13272,北_0,北_0
77,13278,南_0,南_0
78,15141,东南_4,东南_4
79,15143,南_2,南_2
80,15144,东南_2,东南_2
81,15151,西_2,西_2
82,15152,西_2,西_2
83,15154,西南_2,西南_2
84,15164,西_1,西_1
85,15057,南_2,南_2
86,15120,西南_3,西南_3
87,15042,西_2,西_2
88,15048,西_2,西_2
89,15062,东北_2,东北_2
90,15063,西_2,西_2
91,15064,西_1,西_1
92,15067,西_2,西_2
93,15074,南_2,南_2
94,15075,西北_3,西北_3
95,15080,西北_1,西北_1
96,15084,西南_3,西南_3
97,15088,西北_1,西北_1
98,15099,西_2,西_2
99,12573,南_5,南_5
100,16504,西南_2,西南_2
101,8,西_2,西_2
102,13276,南_0,南_0
103,12116,北_1,北_1
104,15147,西南_1,西南_1
105,12579,南_2,南_2
106,15145,南_1,南_1
107,15162,西_1,西_1
108,15165,西南_4,西南_4
109,15056,东北_2,东北_2
110,9930,西南_2,西南_2
111,12118,北_0,北_0
112,368,西南_2,西南_2
113,12572,西_1,西_1
114,15049,南_2,南_2
115,15069,西南_1,西南_1
116,15071,南_2,南_2
117,7,南_2,南_2
118,1,西北_4,西北_4
119,15089,东南_5,东南_5
120,366,南_2,南_2
121,15105,西南_1,西南_1
122,15111,南_3,南_3
123,15115,东南_2,东南_2
124,12153,东_0,东_0
125,13271,东_0,东_0
126,13275,东北_0,东北_0
127,15098,东南_4,东南_4
128,15148,西_2,西_2
129,15142,南_2,南_2
130,9929,南_3,南_3
131,15118,南_2,南_2
132,15132,南_3,南_3
133,18020,西南_1,西南_1
134,12495,西北_1,西北_1
135,15043,南_3,南_3
136,15061,西南_2,西南_2
137,15082,西_2,西_2
138,18821,西_5,西_5
139,15101,西南_3,西南_3
140,365,西_1,西_1
141,15166,南_1,南_1
142,15167,西南_2,西南_2
143,12152,东南_0,东南_0
144,13273,北_0,北_0
145,15156,西南_4,西南_4
146,15157,西南_3,西南_3
147,15121,东_2,东_2
148,15136,西南_2,西南_2
149,15137,西南_1,西南_1
150,15047,西南_2,西南_2
151,15050,南_2,南_2
152,15078,西南_1,西南_1
153,15079,西南_2,西南_2
154,15103,西_2,西_2
155,15110,南_2,南_2
156,15113,南_4,南_4
157,12113,东北_0,东北_0
158,12117,东北_0,东北_0
159,15146,西南_2,西南_2
160,15140,南_2,南_2
161,16500,西_2,西_2
162,15153,西_1,西_1
163,15160,西南_2,西南_2
164,15117,西南_2,西南_2
165,15129,西南_4,西南_4
166,15133,南_2,南_2
