,strSubID,strHourAvg,strValueAvg
0,371,60,60
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,66,66
5,18020,65,65
6,2,50,50
7,364,63,63
8,368,60,60
9,12493,--,0
10,12495,62,62
11,12572,62,62
12,15040,59,59
13,15041,60,60
14,15042,62,62
15,15043,59,59
16,15044,68,68
17,15045,61,61
18,15046,62,62
19,15047,61,61
20,15048,62,62
21,5,49,49
22,363,61,61
23,15049,63,63
24,15050,60,60
25,15058,58,58
26,15059,61,61
27,15060,55,55
28,15061,62,62
29,15062,60,60
30,15063,57,57
31,15064,63,63
32,15065,59,59
33,15066,64,64
34,15067,58,58
35,15068,57,57
36,15069,60,60
37,15070,59,59
38,15071,62,62
39,4,60,60
40,7,58,58
41,12492,75,75
42,12792,68,68
43,15072,62,62
44,15073,61,61
45,15074,61,61
46,15075,62,62
47,15076,62,62
48,15077,61,61
49,15078,61,61
50,15079,60,60
51,15080,59,59
52,15081,69,69
53,15082,61,61
54,15083,61,61
55,1,50,50
56,362,63,63
57,15084,60,60
58,15085,60,60
59,15086,59,59
60,15087,59,59
61,15088,59,59
62,15089,58,58
63,15090,58,58
64,15095,60,60
65,15096,63,63
66,15097,63,63
67,15099,73,73
68,18821,60,60
69,18966,58,58
70,3,55,55
71,366,68,68
72,15100,61,61
73,15101,64,64
74,15102,62,62
75,15103,63,63
76,15104,72,72
77,15105,73,73
78,15106,68,68
79,15107,69,69
80,15108,73,73
81,16503,64,64
82,16504,64,64
83,8,49,49
84,12672,59,59
85,15109,64,64
86,15110,64,64
87,15111,68,68
88,15112,67,67
89,15113,65,65
90,15114,65,65
91,15115,66,66
92,15116,66,66
93,6,55,55
94,365,68,68
95,15166,71,71
96,15167,72,72
97,15169,66,66
98,17700,68,68
99,12110,53,53
100,12111,45,45
101,12112,54,54
102,12113,54,54
103,12117,54,54
104,12153,56,56
105,12155,--,--
106,13271,57,57
107,13272,50,50
108,13275,51,51
109,13276,49,49
110,13277,57,57
111,13278,53,53
112,12115,48,48
113,12116,60,60
114,12152,--,--
115,13273,52,52
116,13274,54,54
117,15098,68,68
118,15146,75,75
119,15147,83,83
120,15148,78,78
121,12154,55,55
122,12578,72,72
123,12579,71,71
124,15140,74,74
125,15141,69,69
126,15142,70,70
127,15143,77,77
128,15144,68,68
129,15145,70,70
130,12574,73,73
131,12575,75,75
132,15149,82,82
133,15150,76,76
134,15151,77,77
135,15152,76,76
136,16500,78,78
137,12577,71,71
138,15153,83,83
139,15154,62,62
140,15155,66,66
141,15156,64,64
142,15157,71,71
143,15160,68,68
144,15161,76,76
145,15162,72,72
146,15163,74,74
147,15164,66,66
148,15165,62,62
149,15055,69,69
150,15056,68,68
151,15057,67,67
152,9929,70,70
153,9930,71,71
154,15117,65,65
155,15118,68,68
156,15119,70,70
157,15120,70,70
158,15121,72,72
159,15122,72,72
160,15129,66,66
161,15130,69,69
162,15131,72,72
163,15132,67,67
164,15133,67,67
165,15134,66,66
166,15135,66,66
167,15136,70,70
168,15137,70,70
169,15138,77,77
170,15139,69,69
