,strSubID,strHourAvg,strValueAvg
0,371,40,40
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,32,32
5,18020,32,32
6,2,23,23
7,364,31,31
8,12493,--,0
9,12495,34,34
10,12572,34,34
11,15040,27,27
12,15041,27,27
13,15042,28,28
14,15043,28,28
15,15044,29,29
16,15045,29,29
17,15046,31,31
18,15047,27,27
19,15048,31,31
20,5,26,26
21,363,29,29
22,15049,31,31
23,15050,29,29
24,15058,28,28
25,15059,28,28
26,15060,27,27
27,15061,30,30
28,15062,28,28
29,15063,28,28
30,15064,29,29
31,15065,41,41
32,15066,29,29
33,15067,27,27
34,15068,31,31
35,15069,27,27
36,15070,31,31
37,15071,32,32
38,4,32,32
39,7,32,32
40,12492,34,34
41,12792,32,32
42,15072,34,34
43,15073,33,33
44,15074,29,29
45,15075,34,34
46,15076,34,34
47,15077,32,32
48,15078,28,28
49,15079,31,31
50,15080,36,36
51,15081,35,35
52,15082,29,29
53,15083,32,32
54,1,25,25
55,362,30,30
56,15084,29,29
57,15085,28,28
58,15086,30,30
59,15087,30,30
60,15088,32,32
61,15089,30,30
62,15090,27,27
63,15095,31,31
64,15096,30,30
65,15097,30,30
66,15099,36,36
67,18821,30,30
68,18966,31,31
69,3,24,24
70,366,28,28
71,12573,27,27
72,15100,27,27
73,15101,28,28
74,15102,32,32
75,15103,29,29
76,15104,45,45
77,15105,34,34
78,15106,38,38
79,15107,36,36
80,15108,42,42
81,16503,29,29
82,16504,29,29
83,8,25,25
84,12672,34,34
85,15109,32,32
86,15110,35,35
87,15111,32,32
88,15112,31,31
89,15113,39,39
90,15114,40,40
91,15115,35,35
92,15116,36,36
93,6,24,24
94,365,29,29
95,15166,39,39
96,15167,44,44
97,15169,32,32
98,17700,30,30
99,12110,255,255
100,12111,44,44
101,12112,46,46
102,12113,40,40
103,12117,48,48
104,12153,40,40
105,12155,--,--
106,13271,48,48
107,13272,43,43
108,13275,45,45
109,13276,32,32
110,13277,30,30
111,13278,41,41
112,12115,41,41
113,12152,--,--
114,13273,53,53
115,13274,43,43
116,15098,34,34
117,15146,46,46
118,15148,53,53
119,12154,41,41
120,12578,48,48
121,12579,45,45
122,15140,49,49
123,15141,46,46
124,15142,38,38
125,15143,40,40
126,15144,58,58
127,15145,53,53
128,12574,42,42
129,12575,39,39
130,15149,45,45
131,15150,48,48
132,15151,44,44
133,15152,44,44
134,16500,44,44
135,12576,47,47
136,12577,48,48
137,15153,51,51
138,15154,50,50
139,15155,51,51
140,15156,49,49
141,15157,54,54
142,15160,47,47
143,15161,48,48
144,15162,50,50
145,15163,50,50
146,15164,50,50
147,15165,44,44
148,15055,33,33
149,15056,36,36
150,15057,28,28
151,9929,33,33
152,9930,32,32
153,15117,34,34
154,15118,34,34
155,15119,32,32
156,15120,32,32
157,15121,35,35
158,15122,34,34
159,15129,34,34
160,15131,40,40
161,15132,31,31
162,15133,28,28
163,15134,38,38
164,15135,35,35
165,15136,34,34
166,15137,42,42
167,15138,46,46
168,15139,37,37
