,strSubID,strHourAvg,strValueAvg
0,371,27,27
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,46,46
5,18020,51,51
6,2,32,32
7,364,33,33
8,368,43,43
9,12493,--,0
10,12495,33,33
11,12572,51,51
12,15040,37,37
13,15041,32,32
14,15042,46,46
15,15043,39,39
16,15044,37,37
17,15045,43,43
18,15046,59,59
19,15047,41,41
20,15048,44,44
21,5,29,29
22,363,38,38
23,15049,46,46
24,15050,45,45
25,15058,33,33
26,15059,49,49
27,15060,40,40
28,15061,48,48
29,15062,41,41
30,15063,34,34
31,15064,50,50
32,15065,54,54
33,15066,29,29
34,15067,39,39
35,15068,47,47
36,15069,43,43
37,15070,64,64
38,15071,78,78
39,4,49,49
40,7,57,57
41,12492,60,60
42,12792,65,65
43,15072,44,44
44,15073,46,46
45,15074,49,49
46,15075,48,48
47,15076,46,46
48,15077,50,50
49,15078,50,50
50,15079,47,47
51,15080,51,51
52,15081,70,70
53,15082,48,48
54,15083,56,56
55,1,32,32
56,362,43,43
57,15084,42,42
58,15085,39,39
59,15086,40,40
60,15087,38,38
61,15088,45,45
62,15089,35,35
63,15090,38,38
64,15095,42,42
65,15096,43,43
66,15097,46,46
67,15099,56,56
68,18821,42,42
69,18966,46,46
70,3,39,39
71,12573,30,30
72,15100,38,38
73,15101,42,42
74,15102,50,50
75,15103,45,45
76,15104,60,60
77,15105,50,50
78,15106,49,49
79,15107,41,41
80,15108,74,74
81,16503,42,42
82,16504,37,37
83,8,40,40
84,12672,73,73
85,15109,61,61
86,15110,42,42
87,15111,51,51
88,15112,31,31
89,15113,73,73
90,15114,72,72
91,15115,60,60
92,15116,77,77
93,6,33,33
94,365,46,46
95,15166,39,39
96,15167,66,66
97,15169,67,67
98,17700,43,43
99,12110,255,255
100,12111,53,53
101,12112,55,55
102,12113,61,61
103,12117,50,50
104,12153,58,58
105,12155,--,--
106,13271,59,59
107,13272,55,55
108,13275,55,55
109,13276,47,47
110,13277,45,45
111,13278,56,56
112,12115,53,53
113,12116,60,--
114,12152,--,--
115,13273,60,60
116,13274,56,56
117,15098,53,53
118,15146,54,54
119,15147,91,91
120,15148,55,55
121,12154,67,67
122,12578,48,48
123,12579,47,47
124,15140,71,71
125,15141,52,52
126,15142,80,80
127,15143,88,88
128,15144,52,52
129,15145,51,51
130,12574,38,38
131,12575,41,41
132,15149,59,59
133,15150,56,56
134,15151,62,62
135,15152,50,50
136,16500,58,58
137,12576,64,64
138,12577,66,66
139,15153,82,82
140,15154,46,46
141,15155,62,62
142,15156,42,42
143,15160,49,49
144,15161,58,58
145,15162,61,61
146,15163,66,66
147,15164,81,81
148,15165,36,36
149,15055,61,61
150,15056,65,65
151,15057,57,57
152,9929,46,46
153,9930,61,61
154,15117,51,51
155,15118,49,49
156,15119,65,65
157,15120,44,44
158,15121,47,47
159,15122,80,80
160,15129,51,51
161,15130,39,39
162,15131,57,57
163,15132,32,32
164,15133,38,38
165,15134,62,62
166,15135,58,58
167,15136,48,48
168,15137,76,76
169,15138,69,69
170,15139,68,68
