,strSubID,strHourAvg,strValueAvg
0,371,8,8
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,15,15
5,18020,14,14
6,2,16,16
7,364,13,13
8,12493,--,0
9,12495,17,17
10,12572,17,17
11,15040,15,15
12,15041,14,14
13,15042,15,15
14,15043,16,16
15,15044,14,14
16,15045,16,16
17,15046,16,16
18,15047,16,16
19,15048,13,13
20,5,16,16
21,15049,16,16
22,15050,15,15
23,15058,14,14
24,15059,14,14
25,15060,14,14
26,15061,16,16
27,15062,14,14
28,15063,15,15
29,15064,15,15
30,15065,10,10
31,15066,13,13
32,15067,16,16
33,15068,16,16
34,15069,14,14
35,15070,16,16
36,15071,16,16
37,4,16,16
38,7,13,13
39,12492,16,16
40,12792,17,17
41,15072,14,14
42,15073,14,14
43,15074,14,14
44,15075,17,17
45,15076,14,14
46,15077,14,14
47,15078,13,13
48,15079,16,16
49,15080,14,14
50,15081,16,16
51,15082,16,16
52,15083,16,16
53,1,16,16
54,362,16,16
55,15084,15,15
56,15085,15,15
57,15086,15,15
58,15087,15,15
59,15088,14,14
60,15089,16,16
61,15090,15,15
62,15095,15,15
63,15096,16,16
64,15097,15,15
65,15099,15,15
66,18821,15,15
67,18966,15,15
68,3,16,16
69,366,14,14
70,12573,13,13
71,15100,16,16
72,15101,16,16
73,15102,14,14
74,15103,17,17
75,15104,16,16
76,15105,15,15
77,15106,15,15
78,15107,15,15
79,15108,15,15
80,16503,15,15
81,16504,16,16
82,8,16,16
83,15109,16,16
84,15110,14,14
85,15111,16,16
86,15112,15,15
87,15113,14,14
88,15114,14,14
89,15115,15,15
90,15116,14,14
91,6,15,15
92,365,12,12
93,15166,16,16
94,15167,14,14
95,15169,16,16
96,17700,14,14
97,12110,1803,1803
98,12111,14,14
99,12112,14,14
100,12113,13,13
101,12117,13,13
102,12153,14,14
103,12155,--,--
104,13271,12,12
105,13272,14,14
106,13275,14,14
107,13276,14,14
108,13277,12,12
109,13278,13,13
110,12116,13,13
111,13273,14,14
112,13274,13,13
113,15098,14,14
114,15146,15,15
115,15148,14,14
116,12154,12,12
117,15140,16,16
118,15141,16,16
119,15142,16,16
120,15143,14,14
121,15144,15,15
122,15145,15,15
123,12574,15,15
124,15149,16,16
125,15150,14,14
126,15151,14,14
127,15152,14,14
128,16500,16,16
129,12576,16,16
130,12577,15,15
131,15153,13,13
132,15154,14,14
133,15155,14,14
134,15156,13,13
135,15157,14,14
136,15160,14,14
137,15161,14,14
138,15162,14,14
139,15163,12,12
140,15164,14,14
141,15165,14,14
142,15055,13,13
143,15056,14,14
144,15057,14,14
145,9929,15,15
146,9930,12,12
147,15117,14,14
148,15118,15,15
149,15119,14,14
150,15120,13,13
151,15121,15,15
152,15122,13,13
153,15129,13,13
154,15130,14,14
155,15131,13,13
156,15132,13,13
157,15133,13,13
158,15134,12,12
159,15135,15,15
160,15136,15,15
161,15137,14,14
162,15138,14,14
163,15139,14,14
