,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,6,6
4,18020,6,6
5,2,5,5
6,364,4,4
7,368,5,5
8,12493,6,6
9,12495,4,4
10,12572,8,8
11,15040,6,6
12,15041,6,6
13,15042,6,6
14,15043,5,5
15,15044,5,5
16,15045,5,5
17,15046,5,5
18,15047,5,5
19,15048,4,4
20,5,4,4
21,363,5,5
22,15049,5,5
23,15050,5,5
24,15058,5,5
25,15059,6,6
26,15060,4,4
27,15061,6,6
28,15062,6,6
29,15063,4,4
30,15064,6,6
31,15065,5,5
32,15066,3,3
33,15067,5,5
34,15068,4,4
35,15069,5,5
36,15070,4,4
37,15071,5,5
38,4,5,5
39,7,5,5
40,12492,5,5
41,12792,5,5
42,15072,4,4
43,15073,5,5
44,15074,5,5
45,15075,5,5
46,15076,6,6
47,15077,6,6
48,15078,6,6
49,15079,4,4
50,15080,5,5
51,15081,4,4
52,15082,5,5
53,15083,4,4
54,1,5,5
55,362,6,6
56,15084,5,5
57,15085,6,6
58,15086,5,5
59,15087,5,5
60,15088,5,5
61,15089,5,5
62,15090,4,4
63,15095,5,5
64,15096,6,6
65,15097,4,4
66,15099,4,4
67,18821,4,4
68,18966,5,5
69,3,5,5
70,366,5,5
71,12573,5,5
72,15100,5,5
73,15101,5,5
74,15102,6,6
75,15103,6,6
76,15104,5,5
77,15105,4,4
78,15106,6,6
79,15107,5,5
80,15108,4,4
81,16503,6,6
82,16504,5,5
83,8,5,5
84,12672,4,4
85,15109,5,5
86,15110,4,4
87,15111,3,3
88,15112,4,4
89,15113,3,3
90,15114,4,4
91,15115,3,3
92,15116,3,3
93,6,5,5
94,365,5,5
95,15166,5,5
96,15167,4,4
97,15169,4,4
98,17700,4,4
99,12111,2,2
100,12112,2,2
101,12113,1,1
102,12114,3,3
103,12117,2,2
104,12153,4,4
105,12154,4,4
106,12155,--,--
107,13271,0,0
108,13272,2,2
109,13275,1,1
110,13276,2,2
111,13277,0,0
112,13278,1,1
113,12115,2,2
114,12116,0,--
115,12152,3,3
116,13273,1,1
117,13274,2,2
118,15098,4,4
119,15146,5,5
120,15147,5,5
121,15148,3,3
122,12578,6,6
123,12579,6,6
124,15140,5,5
125,15141,4,4
126,15142,4,4
127,15143,2,2
128,15144,3,3
129,15145,4,4
130,12574,3,--
131,12575,6,6
132,15149,3,3
133,15150,2,2
134,15151,2,2
135,15152,3,3
136,16500,4,4
137,12576,4,4
138,12577,3,3
139,15153,2,2
140,15154,2,2
141,15155,1,1
142,15156,1,1
143,15157,2,2
144,15160,2,2
145,15161,2,2
146,15162,2,2
147,15163,0,0
148,15164,2,2
149,15165,2,2
150,15055,1,1
151,15056,1,1
152,15057,1,1
153,9929,5,5
154,9930,4,4
155,15117,5,5
156,15118,4,4
157,15119,3,3
158,15120,3,3
159,15121,3,3
160,15122,4,4
161,15129,3,3
162,15130,6,6
163,15131,2,2
164,15132,4,4
165,15133,3,3
166,15134,1,1
167,15135,2,2
168,15136,5,5
169,15137,4,4
170,15138,3,3
171,15139,4,4
