,strSubID,strHourAvg,strValueAvg
0,371,2,2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,6,6
5,18020,7,7
6,2,10,10
7,364,7,7
8,368,10,10
9,12493,6,6
10,12495,6,6
11,12572,10,10
12,15040,10,10
13,15041,7,7
14,15042,9,9
15,15043,10,10
16,15044,7,7
17,15045,10,10
18,15046,9,9
19,15047,9,9
20,15048,9,9
21,5,9,9
22,363,7,7
23,15049,8,8
24,15050,8,8
25,15058,8,8
26,15059,8,8
27,15060,9,9
28,15061,9,9
29,15062,9,9
30,15063,10,10
31,15064,9,9
32,15065,9,9
33,15066,6,6
34,15067,9,9
35,15068,9,9
36,15069,7,7
37,15070,9,9
38,15071,7,7
39,7,8,8
40,12492,7,7
41,12792,8,8
42,15072,9,9
43,15073,9,9
44,15074,9,9
45,15075,9,9
46,15076,9,9
47,15077,8,8
48,15078,8,8
49,15079,8,8
50,15080,9,9
51,15081,8,8
52,15082,9,9
53,15083,9,9
54,1,10,10
55,15084,10,10
56,15085,11,11
57,15086,10,10
58,15087,10,10
59,15088,9,9
60,15089,10,10
61,15090,9,9
62,15095,10,10
63,15097,9,9
64,15099,8,8
65,18821,9,9
66,18966,10,10
67,3,10,10
68,366,6,6
69,12573,7,7
70,15100,10,10
71,15101,9,9
72,15102,9,9
73,15103,8,8
74,15104,8,8
75,15105,5,5
76,15106,7,7
77,15107,7,7
78,15108,7,7
79,16503,8,8
80,16504,8,8
81,8,9,9
82,12672,8,8
83,15109,8,8
84,15110,7,7
85,15111,8,8
86,15112,8,8
87,15113,7,7
88,15114,7,7
89,15115,7,7
90,15116,8,8
91,6,9,9
92,365,7,7
93,15166,7,7
94,15167,8,8
95,15169,9,9
96,17700,8,8
97,12110,7,7
98,12111,8,8
99,12112,8,8
100,12113,8,8
101,12117,7,7
102,12153,8,8
103,12154,7,7
104,13271,3,3
105,13272,8,8
106,13275,6,6
107,13276,7,7
108,13277,6,6
109,13278,6,6
110,12115,9,9
111,12116,8,8
112,12152,8,8
113,13273,8,8
114,13274,8,8
115,15098,8,8
116,15146,8,8
117,15147,6,6
118,15148,7,7
119,12578,6,6
120,15140,8,8
121,15141,8,8
122,15142,8,8
123,15143,7,7
124,15144,7,7
125,15145,7,7
126,12574,7,7
127,12575,7,7
128,15149,7,7
129,15150,7,7
130,15151,7,7
131,15152,8,8
132,16500,8,8
133,12576,6,6
134,12577,6,6
135,15153,5,5
136,15154,7,7
137,15155,5,5
138,15156,7,7
139,15157,6,6
140,15160,7,7
141,15161,8,8
142,15162,6,6
143,15163,6,6
144,15164,6,6
145,15165,7,7
146,15055,6,6
147,15056,7,7
148,15057,6,6
149,9929,7,7
150,9930,7,7
151,15118,8,8
152,15119,6,6
153,15120,7,7
154,15121,6,6
155,15122,8,8
156,15129,8,8
157,15130,8,8
158,15131,7,7
159,15132,7,7
160,15133,7,7
161,15134,4,4
162,15135,7,7
163,15136,7,7
164,15137,7,7
165,15138,7,7
166,15139,7,7
