,strSubID,strHourAvg,strValueAvg
0,371,100,100
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,78,78
5,18020,76,76
6,364,79,79
7,368,74,74
8,12495,78,78
9,12572,70,70
10,15040,73,73
11,15041,75,75
12,15042,75,75
13,15043,73,73
14,15044,79,79
15,15045,74,74
16,15046,74,74
17,15047,75,75
18,15048,74,74
19,5,64,64
20,363,79,79
21,15049,78,78
22,15050,78,78
23,15058,75,75
24,15059,74,74
25,15060,72,72
26,15061,74,74
27,15062,73,73
28,15063,71,71
29,15064,74,74
30,15065,73,73
31,15066,81,81
32,15067,75,75
33,15068,73,73
34,15069,78,78
35,15070,74,74
36,15071,77,77
37,4,72,72
38,7,64,64
39,12492,78,78
40,12792,78,78
41,15072,75,75
42,15073,73,73
43,15074,74,74
44,15075,74,74
45,15076,74,74
46,15077,73,73
47,15078,74,74
48,15079,75,75
49,15080,72,72
50,15081,77,77
51,15082,74,74
52,15083,74,74
53,1,61,61
54,362,75,75
55,15084,72,72
56,15085,74,74
57,15086,70,70
58,15087,72,72
59,15088,72,72
60,15089,71,71
61,15090,76,76
62,15095,73,73
63,15096,75,75
64,15097,78,78
65,15099,81,81
66,18821,74,74
67,18966,70,70
68,3,63,63
69,366,77,77
70,12573,80,80
71,15100,74,74
72,15101,75,75
73,15102,75,75
74,15103,79,79
75,15104,77,77
76,15105,80,80
77,15106,79,79
78,15107,79,79
79,15108,79,79
80,16503,78,78
81,16504,78,78
82,8,65,65
83,12672,78,78
84,15109,76,76
85,15110,87,87
86,15111,89,89
87,15112,93,93
88,15113,93,93
89,15114,88,88
90,15115,82,82
91,15116,84,84
92,6,65,65
93,365,81,81
94,15166,79,79
95,15167,76,76
96,15169,83,83
97,17700,80,80
98,12110,64,64
99,12111,57,57
100,12112,61,61
101,12113,62,62
102,12117,60,60
103,12153,69,69
104,12154,69,69
105,12155,--,--
106,13271,56,56
107,13272,55,55
108,13275,56,56
109,13276,56,56
110,13277,61,61
111,13278,64,64
112,12115,53,53
113,12116,62,62
114,12152,75,75
115,13273,55,55
116,13274,58,58
117,15098,75,75
118,15146,77,77
119,15147,80,80
120,15148,78,78
121,12578,90,90
122,12579,86,86
123,15140,85,85
124,15141,85,85
125,15142,84,84
126,15143,89,89
127,15144,86,86
128,15145,83,83
129,12574,76,76
130,12575,76,76
131,15149,80,80
132,15150,81,81
133,15151,81,81
134,15152,78,78
135,16500,73,73
136,12576,79,79
137,12577,78,78
138,15153,80,80
139,15154,79,79
140,15155,79,79
141,15156,82,82
142,15157,77,77
143,15160,73,73
144,15161,78,78
145,15162,78,78
146,15163,84,84
147,15164,85,85
148,15165,78,78
149,15055,82,82
150,15056,79,79
151,15057,79,79
152,9929,83,83
153,9930,82,82
154,15117,78,78
155,15118,78,78
156,15119,82,82
157,15120,79,79
158,15121,80,80
159,15122,81,81
160,15129,75,75
161,15130,82,82
162,15131,74,74
163,15132,82,82
164,15133,86,86
165,15134,80,80
166,15135,78,78
167,15136,77,77
168,15137,78,78
169,15138,82,82
170,15139,80,80
