,strSubID,strHourAvg,strValueAvg
0,371,28,28
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,37,37
5,18020,25,25
6,2,19,19
7,364,29,29
8,368,24,24
9,12493,20,20
10,12495,24,24
11,12572,27,27
12,15040,21,21
13,15041,21,21
14,15042,20,20
15,15043,21,21
16,15044,26,26
17,15045,22,22
18,15046,22,22
19,15047,22,22
20,15048,26,26
21,5,18,18
22,15049,23,23
23,15050,21,21
24,15058,21,21
25,15059,20,20
26,15060,17,17
27,15061,21,21
28,15062,20,20
29,15063,20,20
30,15064,21,21
31,15065,25,25
32,15066,26,26
33,15067,20,20
34,15068,27,27
35,15069,19,19
36,15070,34,34
37,15071,29,29
38,4,24,24
39,7,25,25
40,12492,28,28
41,12792,27,27
42,15072,28,28
43,15073,25,25
44,15074,21,21
45,15075,29,29
46,15076,27,27
47,15077,29,29
48,15078,21,21
49,15079,30,30
50,15080,31,31
51,15081,30,30
52,15082,29,29
53,15083,29,29
54,1,18,18
55,362,22,22
56,15084,21,21
57,15085,19,19
58,15086,22,22
59,15087,24,24
60,15088,23,23
61,15089,23,23
62,15090,15,15
63,15095,25,25
64,15096,22,22
65,15097,26,26
66,15099,28,28
67,18821,25,25
68,18966,24,24
69,3,18,18
70,366,27,27
71,12573,24,24
72,15100,21,21
73,15101,21,21
74,15102,23,23
75,15103,26,26
76,15104,28,28
77,15105,30,30
78,15106,25,25
79,15107,27,27
80,15108,37,37
81,16503,24,24
82,16504,24,24
83,8,22,22
84,12672,33,33
85,15109,30,30
86,15110,28,28
87,15111,37,37
88,15112,25,25
89,15113,25,25
90,15114,29,29
91,15115,26,26
92,15116,36,36
93,6,18,18
94,365,26,26
95,15166,26,26
96,15167,29,29
97,15169,29,29
98,17700,28,28
99,12110,25,25
100,12111,24,24
101,12112,32,32
102,12113,34,34
103,12114,20,20
104,12117,29,29
105,12153,27,27
106,12154,30,30
107,12155,--,--
108,13271,30,30
109,13272,22,22
110,13275,23,23
111,13276,22,22
112,13277,32,32
113,13278,24,24
114,12115,32,32
115,12116,31,31
116,12152,30,30
117,13273,43,43
118,13274,29,29
119,15098,32,32
120,15147,33,33
121,15148,35,35
122,12578,32,32
123,12579,33,33
124,15140,38,38
125,15141,38,38
126,15142,29,29
127,15143,37,37
128,15144,20,20
129,15145,25,25
130,12574,34,34
131,15149,38,38
132,15150,38,38
133,15151,29,29
134,15152,39,39
135,16500,37,37
136,12577,33,33
137,15153,37,37
138,15154,39,39
139,15155,37,37
140,15156,35,35
141,15157,42,42
142,15160,38,38
143,15161,36,36
144,15162,39,39
145,15163,42,42
146,15164,39,39
147,15165,36,36
148,15055,34,34
149,15056,36,36
150,15057,30,30
151,9929,31,31
152,9930,34,34
153,15117,26,26
154,15118,33,33
155,15119,36,36
156,15120,31,31
157,15121,38,38
158,15122,37,37
159,15129,39,39
160,15130,28,28
161,15131,40,40
162,15132,28,28
163,15133,21,21
164,15134,41,41
165,15135,37,37
166,15136,38,38
167,15137,34,34
168,15138,38,38
169,15139,33,33
