,strSubID,strHourAvg,strValueAvg
0,371,67,67
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,77,77
5,18020,72,72
6,364,73,73
7,368,72,72
8,12495,74,74
9,12572,71,71
10,15040,62,62
11,15041,67,67
12,15042,73,73
13,15043,62,62
14,15044,70,70
15,15045,67,67
16,15046,68,68
17,15047,66,66
18,15048,67,67
19,5,53,53
20,15049,73,73
21,15050,72,72
22,15058,64,64
23,15059,71,71
24,15060,63,63
25,15061,70,70
26,15062,66,66
27,15063,64,64
28,15064,76,76
29,15065,70,70
30,15066,67,67
31,15067,70,70
32,15068,71,71
33,15069,74,74
34,15070,79,79
35,15071,81,81
36,4,70,70
37,7,67,67
38,12492,80,80
39,12792,82,82
40,15072,70,70
41,15073,67,67
42,15074,69,69
43,15075,70,70
44,15076,70,70
45,15077,72,72
46,15078,70,70
47,15079,74,74
48,15080,73,73
49,15081,80,80
50,15082,74,74
51,15083,72,72
52,1,53,53
53,362,74,74
54,15084,66,66
55,15085,68,68
56,15086,63,63
57,15087,64,64
58,15088,66,66
59,15089,62,62
60,15090,68,68
61,15095,66,66
62,15096,74,74
63,15097,72,72
64,15099,76,76
65,18821,66,66
66,18966,64,64
67,3,55,55
68,366,69,69
69,12573,60,60
70,15100,64,64
71,15101,69,69
72,15102,75,75
73,15103,76,76
74,15104,76,76
75,15105,74,74
76,15106,78,78
77,15107,77,77
78,15108,81,81
79,16503,74,74
80,16504,70,70
81,8,53,53
82,12672,77,77
83,15109,74,74
84,15110,68,68
85,15111,73,73
86,15112,79,79
87,15113,78,78
88,15114,81,81
89,15115,78,78
90,15116,85,85
91,6,53,53
92,365,73,73
93,15166,75,75
94,15167,75,75
95,15169,77,77
96,17700,70,70
97,12110,62,62
98,12111,58,58
99,12112,60,60
100,12113,63,63
101,12114,54,54
102,12117,64,64
103,12153,62,62
104,12154,66,66
105,12155,--,--
106,13271,55,55
107,13272,57,57
108,13275,60,60
109,13276,58,58
110,13277,64,64
111,13278,60,60
112,12115,56,56
113,12116,68,68
114,12152,74,74
115,13273,59,59
116,13274,61,61
117,15098,73,73
118,15146,70,70
119,15147,78,78
120,15148,66,66
121,12578,87,87
122,12579,78,78
123,15140,81,81
124,15141,86,86
125,15142,82,82
126,15143,88,88
127,15144,83,83
128,15145,85,85
129,12574,60,60
130,12575,58,58
131,15149,68,68
132,15150,69,69
133,15151,72,72
134,15152,66,66
135,16500,66,66
136,12576,63,63
137,12577,69,69
138,15154,62,62
139,15155,69,69
140,15156,68,68
141,15157,69,69
142,15160,67,67
143,15161,70,70
144,15162,70,70
145,15163,72,72
146,15164,75,75
147,15165,65,65
148,15055,82,82
149,15056,81,81
150,15057,79,79
151,9929,75,75
152,9930,77,77
153,15117,65,65
154,15118,74,74
155,15119,81,81
156,15120,72,72
157,15121,74,74
158,15122,85,85
159,15129,69,69
160,15130,72,72
161,15131,74,74
162,15132,60,60
163,15133,76,76
164,15134,80,80
165,15135,73,73
166,15136,69,69
167,15137,68,68
168,15138,68,68
169,15139,72,72
