,strSubID,strHourAvg,strValueAvg
0,371,31,31
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,62,62
5,18020,59,59
6,2,36,36
7,364,44,44
8,368,46,46
9,12493,48,48
10,12495,56,56
11,12572,56,56
12,15040,42,42
13,15041,38,38
14,15042,51,51
15,15043,44,44
16,15044,42,42
17,15045,47,47
18,15046,60,60
19,15047,50,50
20,15048,52,52
21,5,31,31
22,363,42,42
23,15049,46,46
24,15050,42,42
25,15058,42,42
26,15059,45,45
27,15060,38,38
28,15061,49,49
29,15062,44,44
30,15063,37,37
31,15064,52,52
32,15065,55,55
33,15066,38,38
34,15067,39,39
35,15068,48,48
36,15069,48,48
37,15070,54,54
38,15071,58,58
39,7,42,42
40,12492,58,58
41,12792,59,59
42,15072,47,47
43,15073,48,48
44,15074,46,46
45,15075,48,48
46,15076,47,47
47,15077,53,53
48,15078,50,50
49,15079,51,51
50,15080,47,47
51,15081,55,55
52,15082,47,47
53,15083,52,52
54,1,34,34
55,15084,41,41
56,15085,40,40
57,15086,44,44
58,15087,44,44
59,15088,46,46
60,15089,40,40
61,15090,40,40
62,15095,42,42
63,15097,43,43
64,15099,53,53
65,18821,42,42
66,18966,42,42
67,3,41,41
68,366,51,51
69,12573,38,38
70,15100,47,47
71,15101,48,48
72,15102,50,50
73,15103,61,61
74,15104,62,62
75,15105,55,55
76,15106,67,67
77,15107,47,47
78,15108,65,65
79,16503,49,49
80,16504,50,50
81,8,40,40
82,12672,52,52
83,15109,51,51
84,15110,50,50
85,15111,52,52
86,15112,52,52
87,15113,56,56
88,15114,63,63
89,15115,50,50
90,15116,49,49
91,6,37,37
92,365,45,45
93,15166,51,51
94,15167,63,63
95,15169,57,57
96,17700,44,44
97,12110,45,45
98,12111,48,48
99,12112,47,47
100,12113,55,55
101,12117,58,58
102,12153,42,42
103,12154,54,54
104,13271,60,60
105,13272,49,49
106,13275,53,53
107,13276,41,41
108,13277,30,30
109,13278,55,55
110,12115,44,44
111,12116,49,49
112,12152,52,52
113,13273,50,50
114,13274,49,49
115,15098,49,49
116,15146,68,68
117,15147,80,80
118,15148,65,65
119,12578,63,63
120,12579,56,56
121,15140,59,59
122,15141,56,56
123,15142,61,61
124,15143,59,59
125,15144,56,56
126,15145,58,58
127,12574,50,50
128,12575,60,60
129,15149,68,68
130,15150,66,66
131,15151,65,65
132,15152,61,61
133,16500,61,61
134,12576,67,67
135,12577,71,71
136,15153,82,82
137,15154,64,64
138,15155,71,71
139,15156,71,71
140,15157,67,67
141,15160,63,63
142,15161,66,66
143,15162,68,68
144,15163,71,71
145,15164,81,81
146,15165,64,64
147,15055,68,68
148,15056,65,65
149,15057,62,62
150,9930,46,46
151,15117,46,46
152,15118,48,48
153,15119,52,52
154,15120,42,42
155,15121,52,52
156,15122,53,53
157,15129,43,43
158,15130,39,39
159,15131,48,48
160,15132,48,48
161,15133,44,44
162,15134,64,64
163,15135,49,49
164,15136,46,46
165,15137,65,65
166,15138,64,64
167,15139,63,63
