,strSubID,strHourAvg,strValueAvg
0,371,27,27
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,25,25
5,18020,24,24
6,2,15,15
7,368,20,20
8,12493,21,21
9,12495,24,24
10,12572,22,22
11,15040,20,20
12,15041,21,21
13,15042,21,21
14,15043,19,19
15,15044,22,22
16,15045,20,20
17,15046,20,20
18,15047,20,20
19,15048,22,22
20,5,16,16
21,363,19,19
22,15049,22,22
23,15050,21,21
24,15058,20,20
25,15059,22,22
26,15060,14,14
27,15061,20,20
28,15062,21,21
29,15063,16,16
30,15064,21,21
31,15065,21,21
32,15066,20,20
33,15067,19,19
34,15068,19,19
35,15069,20,20
36,15070,19,19
37,15071,21,21
38,4,20,20
39,7,19,19
40,12492,23,23
41,12792,22,22
42,15072,22,22
43,15073,22,22
44,15074,21,21
45,15075,21,21
46,15076,22,22
47,15077,22,22
48,15078,23,23
49,15079,21,21
50,15080,21,21
51,15081,22,22
52,15082,21,21
53,15083,21,21
54,1,15,15
55,362,21,21
56,15084,19,19
57,15085,14,14
58,15086,20,20
59,15087,21,21
60,15088,22,22
61,15089,21,21
62,15090,13,13
63,15095,22,22
64,15096,21,21
65,15097,22,22
66,15099,22,22
67,18821,20,20
68,18966,21,21
69,3,15,15
70,366,20,20
71,12573,21,21
72,15100,19,19
73,15101,19,19
74,15102,22,22
75,15103,23,23
76,15104,22,22
77,15105,23,23
78,15106,24,24
79,15107,23,23
80,15108,28,28
81,16503,23,23
82,16504,22,22
83,8,17,17
84,12672,21,21
85,15109,21,21
86,15110,20,20
87,15111,16,16
88,15112,17,17
89,15113,14,14
90,15114,22,22
91,15115,18,18
92,15116,13,13
93,6,16,16
94,365,24,24
95,15166,21,21
96,15167,22,22
97,15169,21,21
98,17700,20,20
99,12110,14,14
100,12111,16,16
101,12112,15,15
102,12113,19,19
103,12114,14,14
104,12117,19,19
105,12153,20,20
106,12154,23,23
107,12155,--,--
108,13271,20,20
109,13272,15,15
110,13275,15,15
111,13276,14,14
112,13277,22,22
113,13278,14,14
114,12115,18,18
115,12116,16,16
116,12152,24,24
117,13273,15,15
118,13274,15,15
119,15098,22,22
120,15146,24,24
121,15147,28,28
122,15148,26,26
123,12578,26,26
124,12579,24,24
125,15140,26,26
126,15141,23,23
127,15142,22,22
128,15143,24,24
129,15144,18,18
130,15145,24,24
131,12575,23,23
132,15149,25,25
133,15150,26,26
134,15151,19,19
135,15152,24,24
136,16500,23,23
137,12577,27,27
138,15153,21,21
139,15154,28,28
140,15155,29,29
141,15156,25,25
142,15157,27,27
143,15160,25,25
144,15161,26,26
145,15162,27,27
146,15163,22,22
147,15164,22,22
148,15165,25,25
149,15055,20,20
150,15056,24,24
151,15057,15,15
152,9929,22,22
153,15117,22,22
154,15118,21,21
155,15119,17,17
156,15120,22,22
157,15121,21,21
158,15122,26,26
159,15129,22,22
160,15130,23,23
161,15131,22,22
162,15132,22,22
163,15133,16,16
164,15134,25,25
165,15135,19,19
166,15136,22,22
167,15137,26,26
168,15138,26,26
169,15139,22,22
