,strSubID,strHourAvg,strValueAvg
0,371,2,2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,2,2
5,2,0,0
6,364,0,0
7,368,1,1
8,12495,0,0
9,12572,0,0
10,15040,2,2
11,15041,1,1
12,15042,1,1
13,15043,2,2
14,15044,0,0
15,15045,3,3
16,15046,2,2
17,15047,2,2
18,15048,1,1
19,5,0,0
20,363,0,0
21,15049,1,1
22,15050,2,2
23,15058,2,2
24,15059,1,1
25,15060,2,2
26,15061,0,0
27,15062,2,2
28,15063,1,1
29,15064,1,1
30,15065,0,0
31,15066,1,1
32,15067,1,1
33,15068,0,0
34,15069,0,0
35,15070,0,0
36,15071,0,0
37,7,1,1
38,12492,1,1
39,12792,2,2
40,15072,1,1
41,15073,1,1
42,15074,1,1
43,15075,0,0
44,15076,0,0
45,15077,0,0
46,15078,2,2
47,15079,1,1
48,15080,1,1
49,15081,2,2
50,15082,1,1
51,15083,1,1
52,1,2,2
53,15084,2,2
54,15085,1,1
55,15086,1,1
56,15087,1,1
57,15088,1,1
58,15089,2,2
59,15090,1,1
60,15095,1,1
61,15097,2,2
62,15099,1,1
63,18821,2,2
64,18966,1,1
65,3,1,1
66,366,1,1
67,12573,1,1
68,15100,2,2
69,15101,1,1
70,15102,1,1
71,15103,1,1
72,15104,2,2
73,15105,0,0
74,15106,1,1
75,15107,1,1
76,15108,1,1
77,16503,2,2
78,16504,2,2
79,8,1,1
80,12672,1,1
81,15109,0,0
82,15110,0,0
83,15111,1,1
84,15112,1,1
85,15113,1,1
86,15114,1,1
87,15115,0,0
88,15116,0,0
89,6,1,1
90,365,1,1
91,15166,0,0
92,15167,2,2
93,15169,0,0
94,17700,1,1
95,12110,52,52
96,12111,1,1
97,12112,1,1
98,12113,25,25
99,12117,0,0
100,12153,0,0
101,12154,0,0
102,13271,34,34
103,13272,0,0
104,13275,0,0
105,13276,0,0
106,13277,2,2
107,13278,37,37
108,12115,0,0
109,12116,0,0
110,12152,0,0
111,13273,0,0
112,13274,0,0
113,15098,3,3
114,15146,2,2
115,15147,0,0
116,15148,1,1
117,12579,1,1
118,15140,1,1
119,15141,1,1
120,15142,0,0
121,15143,1,1
122,15144,1,1
123,15145,1,1
124,12574,3,3
125,12575,1,1
126,15149,1,1
127,15150,2,2
128,15151,2,2
129,15152,2,2
130,16500,2,2
131,12576,2,2
132,15153,1,1
133,15154,1,1
134,15155,1,1
135,15156,2,2
136,15157,1,1
137,15160,1,1
138,15161,2,2
139,15162,1,1
140,15163,2,2
141,15164,1,1
142,15165,2,2
143,15055,0,0
144,15056,1,1
145,15057,1,1
146,9929,1,1
147,9930,0,0
148,15117,3,3
149,15119,0,0
150,15120,1,1
151,15121,0,0
152,15122,3,3
153,15129,1,1
154,15130,2,2
155,15131,0,0
156,15132,1,1
157,15133,0,0
158,15134,1,1
159,15135,0,0
160,15136,2,2
161,15137,2,2
162,15138,3,3
163,15139,0,0
