,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,97,97
4,18020,93,93
5,2,74,74
6,364,94,94
7,368,89,89
8,12495,96,96
9,12572,87,87
10,15040,85,85
11,15041,94,94
12,15042,92,92
13,15043,84,84
14,15044,95,95
15,15045,87,87
16,15046,90,90
17,15047,90,90
18,15048,89,89
19,5,75,75
20,363,94,94
21,15049,95,95
22,15050,90,90
23,15058,91,91
24,15059,90,90
25,15060,87,87
26,15061,91,91
27,15062,87,87
28,15063,83,83
29,15064,93,93
30,15065,93,93
31,15066,98,98
32,15067,91,91
33,15068,91,91
34,15069,95,95
35,15070,92,92
36,15071,97,97
37,4,87,87
38,7,81,81
39,12492,98,98
40,12792,96,96
41,15072,90,90
42,15073,88,88
43,15074,90,90
44,15075,91,91
45,15076,90,90
46,15077,92,92
47,15078,91,91
48,15079,97,97
49,15080,91,91
50,15081,98,98
51,15082,93,93
52,15083,91,91
53,1,70,70
54,362,93,93
55,15084,86,86
56,15085,87,87
57,15086,83,83
58,15087,84,84
59,15088,86,86
60,15089,83,83
61,15090,93,93
62,15095,87,87
63,15096,93,93
64,15097,98,98
65,15099,99,99
66,18821,93,93
67,18966,85,85
68,3,73,73
69,12573,93,93
70,15101,88,88
71,15102,92,92
72,15103,94,94
73,15104,93,93
74,15105,92,92
75,15106,94,94
76,15107,88,88
77,15108,97,97
78,16503,89,89
79,16504,88,88
80,8,75,75
81,12672,96,96
82,15109,94,94
83,15110,96,96
84,15111,99,99
85,15112,98,98
86,15113,99,99
87,15114,97,97
88,15115,97,97
89,15116,96,96
90,6,72,72
91,365,97,97
92,15166,91,91
93,15167,99,99
94,15169,96,96
95,17700,94,94
96,12110,186,186
97,12111,71,71
98,12112,74,74
99,12113,78,78
100,12114,69,69
101,12117,80,80
102,12153,79,79
103,12154,80,80
104,12155,--,--
105,13271,94,94
106,13272,68,68
107,13275,68,68
108,13276,68,68
109,13277,75,75
110,13278,253,253
111,12115,66,66
112,12116,82,82
113,12152,90,90
114,13273,73,73
115,13274,75,75
116,15098,93,93
117,15146,97,97
118,15147,99,99
119,15148,100,100
120,12578,99,99
121,12579,95,95
122,15140,97,97
123,15141,96,96
124,15142,98,98
125,15143,100,100
126,15144,94,94
127,15145,98,98
128,12574,89,89
129,12575,96,96
130,15149,98,98
131,15150,100,100
132,15151,100,100
133,15152,98,98
134,16500,94,94
135,12576,99,99
136,12577,98,98
137,15153,99,99
138,15154,100,100
139,15155,98,98
140,15156,100,100
141,15157,100,100
142,15160,100,100
143,15161,100,100
144,15162,100,100
145,15163,98,98
146,15164,99,99
147,15165,92,92
148,15055,96,96
149,15056,97,97
150,15057,98,98
151,9929,98,98
152,9930,99,99
153,15117,92,92
154,15118,90,90
155,15119,100,100
156,15120,96,96
157,15121,94,94
158,15122,98,98
159,15129,91,91
160,15130,88,88
161,15131,92,92
162,15132,89,89
163,15133,99,99
164,15134,92,92
165,15135,98,98
166,15136,91,91
167,15137,99,99
168,15138,100,100
169,15139,96,96
