,strSubID,strHourAvg,strValueAvg
0,15042,东北_0,东北_0
1,15048,东_0,东_0
2,15058,西南_0,西南_0
3,15059,东南_0,东南_0
4,15060,南_0,南_0
5,15065,南_0,南_0
6,4,西南_0,西南_0
7,15074,西北_0,西北_0
8,15087,北_0,北_0
9,3,西北_0,西北_0
10,15102,西北_1,西北_1
11,15106,西北_0,西北_0
12,15107,西_1,西_1
13,15108,西_1,西_1
14,8,西北_0,西北_0
15,15112,东_2,东_2
16,15166,南_0,南_0
17,12111,东_0,东_0
18,12153,东北_0,东北_0
19,12152,北_0,北_0
20,13274,南_0,南_0
21,12154,西_0,西_0
22,15150,北_1,北_1
23,15154,东南_0,东南_0
24,15157,北_0,北_0
25,15163,东南_0,东南_0
26,15057,东南_1,东南_1
27,9930,南_0,南_0
28,15135,东南_0,东南_0
29,12494,西南_0,西南_0
30,15043,西_0,西_0
31,7,东北_0,东北_0
32,362,西_0,西_0
33,15085,北_0,北_0
34,15088,东_0,东_0
35,15099,西_0,西_0
36,15105,东南_1,东南_1
37,15109,南_0,南_0
38,15113,西南_0,西南_0
39,15115,东北_0,东北_0
40,13272,西_0,西_0
41,12115,东南_0,东南_0
42,15098,西北_1,西北_1
43,12578,东北_0,东北_0
44,12574,东北_1,东北_1
45,15121,西南_0,西南_0
46,12118,北_0,北_0
47,15041,南_1,南_1
48,15047,东南_0,东南_0
49,15066,东南_0,东南_0
50,15068,西南_1,西南_1
51,15072,东南_0,东南_0
52,15080,东北_0,东北_0
53,15082,西_1,西_1
54,18966,西_0,西_0
55,16503,北_0,北_0
56,15114,西南_1,西南_1
57,15169,西南_0,西南_0
58,17700,西_1,西_1
59,12579,东_0,东_0
60,15145,北_1,北_1
61,15156,东南_1,东南_1
62,15160,东_1,东_1
63,15162,东北_0,东北_0
64,15130,东南_1,东南_1
65,15131,东南_0,东南_0
66,15138,东北_0,东北_0
67,12119,北_0,北_0
68,12120,北_0,北_0
69,2,北_0,北_0
70,5,西_0,西_0
71,15062,西北_0,西北_0
72,15083,南_0,南_0
73,366,西南_1,西南_1
74,16504,西南_1,西南_1
75,12114,东_0,北_0
76,12117,北_0,北_0
77,13271,东_0,东_0
78,15146,西北_1,西北_1
79,15153,西北_0,西北_0
80,15055,东南_1,东南_1
81,9929,南_0,南_0
82,15134,西北_1,西北_1
83,18020,西北_0,西北_0
84,368,东北_0,东北_0
85,15050,东_0,东_0
86,15063,西南_0,西南_0
87,15064,东_0,东_0
88,1,西南_0,西南_0
89,15084,北_0,北_0
90,15090,西北_0,西北_0
91,15097,东北_0,东北_0
92,15100,西_0,西_0
93,15104,西南_0,西南_0
94,12672,西南_1,西南_1
95,12112,北_1,北_1
96,12155,北_0,北_0
97,12116,东南_0,东南_0
98,12575,东北_0,东北_0
99,15155,南_0,南_0
100,15161,东_0,东_0
101,15056,东_1,东_1
102,15133,西南_1,西南_1
103,12493,北_0,北_0
104,12495,东南_0,东南_0
105,12572,西南_0,西南_0
106,15046,北_1,北_1
107,15049,南_0,南_0
108,15061,西南_0,西南_0
109,15070,西南_1,西南_1
110,15076,东_0,东_0
111,15079,南_0,南_0
112,15081,南_0,南_0
113,12573,西南_2,西南_2
114,15101,西_0,西_0
115,15111,西南_0,西南_0
116,15116,东南_1,东南_1
117,6,西南_1,西南_1
118,15167,西_0,西_0
119,12113,东_0,东_0
120,13275,西南_0,西南_0
121,13277,西南_0,西南_0
122,13273,北_0,北_0
123,15147,西南_0,西南_0
124,15148,北_0,北_0
125,15142,东_0,东_0
126,15143,西_0,西_0
127,15152,东南_1,东南_1
128,15120,西_1,西_1
129,15129,南_1,南_1
130,15136,西_1,西_1
131,363,南_0,南_0
132,15067,南_0,南_0
133,15069,东_0,东_0
134,12492,西北_0,西北_0
135,15078,西南_0,西南_0
136,15086,西北_0,西北_0
137,15095,北_0,北_0
138,15096,西_0,西_0
139,15110,东南_1,东南_1
140,12110,北_0,北_0
141,13276,西北_0,西北_0
142,15141,东_1,东_1
143,15149,北_1,北_1
144,15151,西北_0,西北_0
145,16500,北_0,北_0
146,12576,北_0,北_0
147,12577,东北_0,东北_0
148,15164,东南_0,东南_0
149,15165,东南_1,东南_1
150,15132,东南_1,东南_1
151,15137,西南_0,西南_0
152,371,东北_1,东北_1
153,15040,东北_0,东北_0
154,15045,北_0,北_0
155,15071,西南_0,西南_0
156,12792,南_0,南_0
157,15073,西_0,西_0
158,15075,北_0,北_0
159,15077,西_0,西_0
160,15089,南_0,南_0
161,18821,南_0,南_0
162,15103,西南_0,西南_0
163,365,南_0,南_0
164,13278,东北_0,东北_0
165,15140,东_0,东_0
166,15144,东北_0,东北_0
167,15117,东_1,东_1
168,15118,东南_1,东南_1
169,15119,西南_0,西南_0
170,15139,南_0,南_0
