,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,98,98
4,18020,97,97
5,364,98,98
6,368,96,96
7,12495,97,97
8,12572,89,89
9,15040,96,96
10,15041,96,96
11,15042,97,97
12,15043,95,95
13,15044,97,97
14,15045,96,96
15,15046,97,97
16,15047,97,97
17,15048,95,95
18,5,86,86
19,363,98,98
20,15049,97,97
21,15050,97,97
22,15058,97,97
23,15059,97,97
24,15060,97,97
25,15061,97,97
26,15062,96,96
27,15063,98,98
28,15064,96,96
29,15065,97,97
30,15066,100,100
31,15067,96,96
32,15068,97,97
33,15069,96,96
34,15070,97,97
35,15071,98,98
36,7,86,86
37,12492,98,98
38,12792,99,99
39,15072,98,98
40,15073,97,97
41,15074,96,96
42,15075,97,97
43,15076,97,97
44,15077,97,97
45,15078,97,97
46,15079,98,98
47,15080,96,96
48,15081,98,98
49,15082,96,96
50,15083,98,98
51,1,84,84
52,362,97,97
53,15084,100,100
54,15085,96,96
55,15086,97,97
56,15087,100,100
57,15088,100,100
58,15089,97,97
59,15090,98,98
60,15095,98,98
61,15096,97,97
62,15097,99,99
63,15099,98,98
64,18821,100,100
65,18966,95,95
66,3,86,86
67,366,95,95
68,12573,98,98
69,15100,96,96
70,15101,98,98
71,15102,96,96
72,15103,98,98
73,15104,98,98
74,15105,97,97
75,15106,98,98
76,15107,97,97
77,15108,100,100
78,16503,98,98
79,16504,98,98
80,8,85,85
81,12672,98,98
82,15109,98,98
83,15110,97,97
84,15111,98,98
85,15112,96,96
86,15113,97,97
87,15114,98,98
88,15115,98,98
89,15116,99,99
90,6,84,84
91,15166,98,98
92,15167,100,100
93,15169,97,97
94,17700,100,100
95,12110,89,89
96,12111,73,73
97,12112,80,80
98,12113,81,81
99,12117,82,82
100,12153,89,89
101,12154,88,88
102,12155,--,--
103,13271,75,75
104,13272,72,72
105,13275,70,70
106,13276,77,77
107,13277,78,78
108,13278,88,88
109,12115,71,71
110,12116,86,86
111,12152,93,93
112,13273,78,78
113,13274,81,81
114,15098,100,100
115,15146,99,99
116,15147,98,98
117,15148,100,100
118,12578,100,100
119,12579,100,100
120,15140,99,99
121,15141,98,98
122,15142,98,98
123,15143,100,100
124,15144,90,90
125,15145,99,99
126,12575,98,98
127,15149,98,98
128,15150,100,100
129,15151,100,100
130,15152,100,100
131,16500,97,97
132,12576,99,99
133,12577,99,99
134,15153,96,96
135,15154,100,100
136,15155,100,100
137,15156,100,100
138,15157,100,100
139,15160,100,100
140,15161,100,100
141,15162,100,100
142,15163,92,92
143,15164,90,90
144,15165,95,95
145,15055,96,96
146,15056,97,97
147,15057,99,99
148,9929,100,100
149,9930,99,99
150,15117,97,97
151,15118,97,97
152,15119,100,100
153,15120,100,100
154,15122,98,98
155,15129,97,97
156,15130,98,98
157,15131,98,98
158,15132,96,96
159,15133,99,99
160,15134,97,97
161,15135,100,100
162,15136,97,97
163,15137,100,100
164,15138,100,100
165,15139,99,99
