,strSubID,strHourAvg,strValueAvg
0,371,4,4
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-2,-2
5,18020,1,1
6,2,5,5
7,364,3,3
8,368,4,4
9,12493,1,1
10,12495,2,2
11,12572,5,5
12,15040,5,5
13,15041,3,3
14,15042,3,3
15,15043,5,5
16,15044,2,2
17,15045,4,4
18,15046,4,4
19,15047,4,4
20,15048,4,4
21,5,4,4
22,363,3,3
23,15049,3,3
24,15050,4,4
25,15058,3,3
26,15059,4,4
27,15060,4,4
28,15061,3,3
29,15062,4,4
30,15063,5,5
31,15064,3,3
32,15065,3,3
33,15066,4,4
34,15067,4,4
35,15068,1,1
36,15069,2,2
37,15070,1,1
38,15071,1,1
39,7,2,2
40,12492,0,0
41,12792,1,1
42,15072,3,3
43,15073,4,4
44,15074,4,4
45,15075,3,3
46,15076,3,3
47,15077,2,2
48,15078,4,4
49,15079,0,0
50,15080,3,3
51,15081,0,0
52,15082,2,2
53,15083,3,3
54,1,4,4
55,15084,5,5
56,15085,6,6
57,15086,4,4
58,15087,4,4
59,15088,4,4
60,15089,5,5
61,15090,4,4
62,15095,3,3
63,15097,2,2
64,15099,1,1
65,18821,2,2
66,18966,3,3
67,3,5,5
68,366,2,2
69,12573,5,5
70,15100,4,4
71,15101,4,4
72,15102,2,2
73,15103,1,1
74,15104,0,0
75,15105,2,2
76,15106,0,0
77,15107,0,0
78,15108,0,0
79,16503,1,1
80,16504,2,2
81,8,4,4
82,12672,1,1
83,15109,1,1
84,15110,4,4
85,15111,1,1
86,15112,4,4
87,15113,1,1
88,15114,3,3
89,15115,1,1
90,15116,0,0
91,6,4,4
92,365,3,3
93,15166,2,2
94,15167,0,0
95,15169,0,0
96,17700,4,4
97,12110,0,0
98,12111,0,0
99,12112,1,1
100,12113,-1,-1
101,12114,0,0
102,12117,0,0
103,12153,1,1
104,12154,-1,-1
105,13271,-4,-4
106,13272,0,0
107,13275,-1,-1
108,13276,2,2
109,13277,-2,-2
110,13278,0,0
111,12115,0,0
112,12116,-1,-1
113,12152,2,2
114,13273,-1,-1
115,13274,0,0
116,15098,1,1
117,15146,0,0
118,15147,-2,-2
119,15148,0,0
120,12578,5,5
121,12579,6,6
122,15140,2,2
123,15141,4,4
124,15142,1,1
125,15143,1,1
126,15144,3,3
127,15145,3,3
128,12574,1,1
129,12575,2,2
130,15149,0,0
131,15150,0,0
132,15151,0,0
133,15152,0,0
134,16500,1,1
135,12576,0,0
136,12577,0,0
137,15153,0,0
138,15154,-2,-2
139,15155,-2,-2
140,15156,-2,-2
141,15157,0,0
142,15160,0,0
143,15161,0,0
144,15162,-1,-1
145,15163,-2,-2
146,15164,-2,-2
147,15165,0,0
148,15055,0,0
149,15056,0,0
150,15057,0,0
151,9929,1,1
152,9930,-1,-1
153,15117,3,3
154,15118,1,1
155,15119,0,0
156,15120,2,2
157,15121,0,0
158,15122,1,1
159,15129,1,1
160,15130,3,3
161,15131,1,1
162,15132,6,6
163,15133,2,2
164,15134,1,1
165,15135,0,0
166,15136,1,1
167,15137,0,0
168,15138,0,0
169,15139,0,0
