,strSubID,strHourAvg,strValueAvg
0,371,-7,-7
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-6,-6
5,18020,-5,-5
6,2,-1,-1
7,364,-4,-4
8,368,-1,-1
9,12493,-2,-2
10,12495,-3,-3
11,12572,-1,-1
12,15040,0,0
13,15041,-1,-1
14,15042,-1,-1
15,15043,-1,-1
16,15044,-3,-3
17,15045,0,0
18,15046,-1,-1
19,15047,0,0
20,15048,-2,-2
21,363,-2,-2
22,15049,-1,-1
23,15050,-1,-1
24,15058,-1,-1
25,15059,-1,-1
26,15060,-2,-2
27,15061,-1,-1
28,15062,0,0
29,15063,-2,-2
30,15064,0,0
31,15065,-3,-3
32,15066,-3,-3
33,15067,-1,-1
34,15068,-3,-3
35,15069,-2,-2
36,15070,-5,-5
37,15071,-4,-4
38,4,-2,-2
39,7,-4,-4
40,12492,-3,-3
41,12792,-3,-3
42,15072,-2,-2
43,15073,-1,-1
44,15074,0,0
45,15075,-3,-3
46,15076,-3,-3
47,15077,-4,-4
48,15078,-1,-1
49,15079,-3,-3
50,15080,-3,-3
51,15081,-3,-3
52,15082,-1,-1
53,15083,-4,-4
54,1,-1,-1
55,362,0,0
56,15084,0,0
57,15085,0,0
58,15086,0,0
59,15087,0,0
60,15088,-1,-1
61,15089,-1,-1
62,15090,-3,-3
63,15095,0,0
64,15096,0,0
65,15097,-2,-2
66,15099,-4,-4
67,18821,-2,-2
68,18966,-1,-1
69,3,0,0
70,366,-2,-2
71,12573,-2,-2
72,15100,0,0
73,15101,0,0
74,15102,-2,-2
75,15103,-3,-3
76,15104,-4,-4
77,15105,-4,-4
78,15106,-2,-2
79,15107,-2,-2
80,15108,-6,-6
81,16503,-1,-1
82,16504,-2,-2
83,8,-2,-2
84,12672,-4,-4
85,15109,-3,-3
86,15110,-3,-3
87,15111,-5,-5
88,15112,-2,-2
89,15113,-6,-6
90,15114,-5,-5
91,15115,-5,-5
92,15116,-8,-8
93,6,-1,-1
94,365,-4,-4
95,15166,-2,-2
96,15167,-6,-6
97,15169,-6,-6
98,17700,-3,-3
99,12110,-8,-8
100,12111,-8,-8
101,12112,-8,-8
102,12113,-9,-9
103,12117,-8,-8
104,12153,-7,-7
105,12154,-7,-7
106,12155,--,--
107,13271,-12,-12
108,13272,-9,-9
109,13275,-9,-9
110,13276,-7,-7
111,13277,-12,-12
112,13278,-8,-8
113,12116,-7,-7
114,12152,-7,-7
115,13273,-11,-11
116,13274,-8,-8
117,15098,-3,-3
118,15146,-5,-5
119,15147,-8,-8
120,15148,-5,-5
121,12578,-4,-4
122,15140,-3,-3
123,15141,-4,-4
124,15142,-2,-2
125,15143,-3,-3
126,15144,-6,-6
127,15145,-3,-3
128,12574,-5,-5
129,12575,-2,-2
130,15149,-4,-4
131,15150,-5,-5
132,15151,-6,-6
133,15152,-5,-5
134,16500,-5,-5
135,12577,-5,-5
136,15153,-9,-9
137,15154,-6,-6
138,15155,-7,-7
139,15156,-5,-5
140,15157,-6,-6
141,15160,-6,-6
142,15161,-5,-5
143,15162,-5,-5
144,15163,-7,-7
145,15164,-7,-7
146,15165,-5,-5
147,15055,-9,-9
148,15056,-7,-7
149,15057,-7,-7
150,9929,-3,-3
151,9930,-6,-6
152,15117,--,-3
153,15118,-4,-4
154,15119,-6,-6
155,15120,-5,-5
156,15121,-5,-5
157,15122,-6,-6
158,15129,-6,-6
159,15130,-4,-4
160,15131,-6,-6
161,15132,-3,-3
162,15133,-4,-4
163,15134,-8,-8
164,15135,-4,-4
165,15136,-4,-4
166,15137,-4,-4
167,15138,-5,-5
168,15139,-4,-4
