,strSubID,strHourAvg,strValueAvg
0,371,2,2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-3,-3
5,18020,0,0
6,2,3,3
7,364,1,1
8,12493,0,0
9,12495,0,0
10,12572,1,1
11,15040,4,4
12,15041,1,1
13,15042,1,1
14,15043,4,4
15,15044,0,0
16,15045,3,3
17,15046,2,2
18,15047,3,3
19,15048,2,2
20,5,3,3
21,363,2,2
22,15049,1,1
23,15050,2,2
24,15058,2,2
25,15059,2,2
26,15060,2,2
27,15061,2,2
28,15062,3,3
29,15063,3,3
30,15064,2,2
31,15065,1,1
32,15066,2,2
33,15067,2,2
34,15068,0,0
35,15069,1,1
36,15070,0,0
37,15071,-1,-1
38,7,1,1
39,12492,-1,-1
40,12792,-1,-1
41,15072,2,2
42,15073,3,3
43,15074,2,2
44,15075,2,2
45,15076,2,2
46,15077,1,1
47,15078,2,2
48,15079,-1,-1
49,15080,2,2
50,15081,-1,-1
51,15082,2,2
52,15083,2,2
53,1,4,4
54,15084,4,4
55,15085,4,4
56,15086,3,3
57,15087,3,3
58,15088,3,3
59,15089,4,4
60,15090,3,3
61,15095,3,3
62,15097,3,3
63,15099,0,0
64,18821,2,2
65,18966,3,3
66,3,4,4
67,12573,2,2
68,15100,3,3
69,15101,3,3
70,15102,2,2
71,15103,1,1
72,15104,2,2
73,15105,0,0
74,15106,0,0
75,15107,2,2
76,15108,-2,-2
77,16503,1,1
78,16504,2,2
79,8,2,2
80,12672,1,1
81,15109,0,0
82,15110,2,2
83,15111,1,1
84,15112,3,3
85,15113,-1,-1
86,15114,1,1
87,15115,0,0
88,15116,-1,-1
89,6,3,3
90,365,1,1
91,15166,0,0
92,15167,0,0
93,15169,1,1
94,17700,3,3
95,12110,0,0
96,12111,-2,-2
97,12112,-1,-1
98,12113,-3,-3
99,12117,-2,-2
100,12153,-1,-1
101,12154,-2,-2
102,13271,-6,-6
103,13272,-2,-2
104,13275,-3,-3
105,13276,0,0
106,13277,-4,-4
107,13278,-1,-1
108,12115,-2,-2
109,12116,-4,-4
110,12152,0,0
111,13273,-4,-4
112,13274,-3,-3
113,15098,2,2
114,15146,0,0
115,15147,-4,-4
116,15148,-1,-1
117,12579,4,4
118,15140,2,2
119,15141,2,2
120,15142,2,2
121,15143,-1,-1
122,15144,1,1
123,15145,1,1
124,12574,2,2
125,12575,-1,-1
126,15149,-1,-1
127,15150,0,0
128,15151,-2,-2
129,15152,0,0
130,16500,-2,-2
131,12576,-1,-1
132,12577,-2,-2
133,15153,-3,-3
134,15154,0,0
135,15155,-3,-3
136,15156,0,0
137,15157,-2,-2
138,15160,0,0
139,15161,0,0
140,15162,-2,-2
141,15163,0,0
142,15164,-3,-3
143,15165,0,0
144,15055,-3,-3
145,15056,-2,-2
146,15057,-1,-1
147,9929,0,0
148,9930,2,2
149,15117,1,1
150,15118,1,1
151,15119,0,0
152,15120,1,1
153,15121,0,0
154,15122,1,1
155,15129,-2,-2
156,15130,2,2
157,15131,-1,-1
158,15132,2,2
159,15133,0,0
160,15134,-3,-3
161,15135,-2,-2
162,15136,0,0
163,15137,0,0
164,15138,0,0
165,15139,-2,-2
