,strSubID,strHourAvg,strValueAvg
0,364,北_1,北_1
1,15047,北_2,北_2
2,15049,西北_2,西北_2
3,4,东北_2,东北_2
4,7,北_2,北_2
5,15074,北_2,北_2
6,15080,东北_1,东北_1
7,15084,北_2,北_2
8,15087,北_2,北_2
9,15099,东北_1,东北_1
10,15106,北_2,北_2
11,15108,北_2,北_2
12,16504,北_2,北_2
13,12113,北_3,北_3
14,13272,东南_1,东南_1
15,12115,东北_2,东北_2
16,15148,西北_1,西北_1
17,15140,东北_2,东北_2
18,15142,北_2,北_2
19,15145,东北_2,东北_2
20,15162,东北_2,东北_2
21,15055,东南_1,东南_1
22,15118,西北_2,西北_2
23,15132,北_3,北_3
24,15135,东南_1,东南_1
25,12120,北_0,北_0
26,15040,北_2,北_2
27,15041,北_1,北_1
28,15044,西北_2,西北_2
29,15050,北_3,北_3
30,15082,北_1,北_1
31,15083,北_2,北_2
32,15085,北_2,北_2
33,15090,东北_2,东北_2
34,15097,北_2,北_2
35,15107,北_3,北_3
36,15113,北_4,北_4
37,15114,东北_4,东北_4
38,15116,北_3,北_3
39,365,西北_1,西北_1
40,15166,北_1,北_1
41,12117,西_3,西_3
42,13275,东北_2,东北_2
43,15150,东北_3,东北_3
44,15151,北_4,北_4
45,15154,东北_2,东北_2
46,15164,东北_1,东北_1
47,15056,西北_2,西北_2
48,15130,北_3,北_3
49,15136,东北_2,东北_2
50,15138,北_3,北_3
51,18020,东北_1,东北_1
52,15060,北_2,北_2
53,15065,东北_1,东北_1
54,15067,北_1,北_1
55,12492,北_2,北_2
56,362,东北_2,东北_2
57,12573,西北_2,西北_2
58,8,西_3,西_3
59,15112,北_2,北_2
60,15167,北_3,北_3
61,17700,东北_2,东北_2
62,12112,西北_4,西北_4
63,13271,西北_1,西北_1
64,13276,西北_3,西北_3
65,12152,西北_2,西北_2
66,12578,北_2,北_2
67,15141,北_3,北_3
68,15143,北_3,北_3
69,12575,东_1,东_1
70,15152,东北_3,东北_3
71,12577,东北_1,东北_1
72,15156,北_3,北_3
73,15163,东北_2,东北_2
74,15120,东北_2,东北_2
75,12495,东北_0,东北_0
76,12572,东北_1,东北_1
77,15058,东北_2,东北_2
78,15059,北_1,北_1
79,12792,东北_2,东北_2
80,15072,东_1,东_1
81,15078,北_2,北_2
82,18821,东南_1,东南_1
83,366,北_3,北_3
84,12155,北_0,北_0
85,15155,东_2,东_2
86,15133,北_2,北_2
87,15139,北_1,北_1
88,12119,北_0,北_0
89,368,北_2,北_2
90,15046,北_3,北_3
91,15062,北_1,北_1
92,15069,东_1,东_1
93,15075,东_1,东_1
94,15077,东北_1,东北_1
95,15081,北_2,北_2
96,1,东_2,东_2
97,15088,北_1,北_1
98,15095,东北_2,东北_2
99,15101,北_2,北_2
100,15105,东北_1,东北_1
101,12672,北_3,北_3
102,15169,东北_2,东北_2
103,12110,北_4,北_4
104,13278,西北_2,西北_2
105,15098,西_4,西_4
106,15149,北_3,北_3
107,16500,北_2,北_2
108,12576,西北_2,西北_2
109,15157,北_3,北_3
110,9929,北_0,北_0
111,9930,北_1,北_1
112,15117,北_2,北_2
113,15121,北_1,北_1
114,15129,东_4,东_4
115,15131,北_2,北_2
116,15137,东北_1,东北_1
117,15048,北_1,北_1
118,363,西北_1,西北_1
119,15063,南_1,南_1
120,15064,北_1,北_1
121,15066,东北_2,东北_2
122,15068,北_2,北_2
123,15071,北_2,北_2
124,15086,北_1,北_1
125,15100,东_1,东_1
126,15102,东北_2,东北_2
127,16503,东北_1,东北_1
128,15115,北_1,北_1
129,12153,北_1,北_1
130,15146,北_4,北_4
131,12579,东北_2,东北_2
132,12574,北_2,北_2
133,15119,北_2,北_2
134,12118,北_0,北_0
135,12494,北_2,北_2
136,15042,北_1,北_1
137,15045,北_2,北_2
138,5,西南_1,西南_1
139,15061,北_1,北_1
140,15070,东北_2,东北_2
141,15073,北_1,北_1
142,15089,西北_2,西北_2
143,15096,东北_2,东北_2
144,18966,西_1,西_1
145,3,东北_2,东北_2
146,15110,北_3,北_3
147,15111,东北_2,东北_2
148,12111,北_2,北_2
149,12114,西北_2,西北_2
150,12154,西北_1,西北_1
151,13277,东北_3,东北_3
152,12116,北_2,北_0
153,13273,北_0,北_0
154,13274,北_1,北_1
155,15147,东北_2,东北_2
156,15165,北_3,北_3
157,15134,东北_2,东北_2
158,371,东北_2,东北_2
159,15043,北_2,北_2
160,15076,东_1,东_1
161,15079,东北_1,东北_1
162,15103,北_3,北_3
163,15104,北_3,北_3
164,6,西南_1,西南_1
165,15144,北_3,北_3
166,15160,东北_1,东北_1
167,15161,东北_5,东北_5
168,15057,东北_1,东北_1
169,15122,西北_2,西北_2
