,strSubID,strHourAvg,strValueAvg
0,371,61,61
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,86,86
5,2,57,57
6,364,66,66
7,368,74,74
8,12495,78,78
9,12572,72,72
10,15040,68,68
11,15041,71,71
12,15042,77,77
13,15043,65,65
14,15044,73,73
15,15045,72,72
16,15046,73,73
17,15047,68,68
18,15048,69,69
19,5,51,51
20,363,68,68
21,15049,73,73
22,15050,69,69
23,15058,65,65
24,15059,73,73
25,15060,69,69
26,15061,72,72
27,15062,71,71
28,15063,68,68
29,15064,76,76
30,15065,72,72
31,15066,64,64
32,15067,66,66
33,15068,76,76
34,15069,72,72
35,15070,76,76
36,15071,84,84
37,7,63,63
38,12492,80,80
39,12792,80,80
40,15072,72,72
41,15073,71,71
42,15074,72,72
43,15075,72,72
44,15076,71,71
45,15077,73,73
46,15078,70,70
47,15079,78,78
48,15080,71,71
49,15081,77,77
50,15082,73,73
51,15083,74,74
52,1,56,56
53,15084,70,70
54,15085,74,74
55,15086,67,67
56,15087,69,69
57,15088,69,69
58,15089,67,67
59,15090,75,75
60,15095,71,71
61,15097,77,77
62,15099,81,81
63,18821,73,73
64,18966,70,70
65,3,58,58
66,366,72,72
67,12573,55,55
68,15100,70,70
69,15101,75,75
70,15102,78,78
71,15103,80,80
72,15104,80,80
73,15105,70,70
74,15106,81,81
75,15107,81,81
76,15108,86,86
77,16503,78,78
78,16504,77,77
79,8,54,54
80,12672,80,80
81,15109,78,78
82,15110,74,74
83,15111,82,82
84,15112,81,81
85,15113,88,88
86,15114,85,85
87,15115,79,79
88,15116,81,81
89,6,53,53
90,365,72,72
91,15166,75,75
92,15167,88,88
93,15169,83,83
94,17700,65,65
95,12110,61,61
96,12111,55,55
97,12112,57,57
98,12113,63,63
99,12117,63,63
100,12153,60,60
101,12154,65,65
102,13271,62,62
103,13272,52,52
104,13275,55,55
105,13276,58,58
106,13277,57,57
107,13278,63,63
108,12115,54,54
109,12116,65,65
110,12152,64,64
111,13273,57,57
112,13274,58,58
113,15098,76,76
114,15146,79,79
115,15147,87,87
116,15148,72,72
117,12578,74,74
118,15140,89,89
119,15141,89,89
120,15142,93,93
121,15143,100,100
122,15144,72,72
123,15145,84,84
124,12574,82,82
125,12575,82,82
126,15149,73,73
127,15150,71,71
128,15151,76,76
129,15152,70,70
130,16500,81,81
131,12576,72,72
132,12577,73,73
133,15153,75,75
134,15154,79,79
135,15155,76,76
136,15156,79,79
137,15157,71,71
138,15160,71,71
139,15161,71,71
140,15162,72,72
141,15163,88,88
142,15164,84,84
143,15165,70,70
144,15055,81,81
145,15056,79,79
146,15057,78,78
147,9929,72,72
148,9930,78,78
149,15117,65,65
150,15119,91,91
151,15120,66,66
152,15121,75,75
153,15122,83,83
154,15129,72,72
155,15130,68,68
156,15131,71,71
157,15132,47,47
158,15133,67,67
159,15134,78,78
160,15135,82,82
161,15136,81,81
162,15137,84,84
163,15138,85,85
164,15139,85,85
