,strSubID,strHourAvg,strValueAvg
0,371,2,2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-1,-1
5,18020,4,4
6,2,4,4
7,364,6,6
8,368,4,4
9,12493,6,6
10,12495,1,1
11,12572,4,4
12,15040,5,5
13,15041,5,5
14,15042,4,4
15,15043,4,4
16,15044,5,5
17,15045,4,4
18,15046,4,4
19,15047,5,5
20,15048,3,3
21,5,6,6
22,363,6,6
23,15049,7,7
24,15050,7,7
25,15058,6,6
26,15059,4,4
27,15060,4,4
28,15061,4,4
29,15062,6,6
30,15063,4,4
31,15064,5,5
32,15065,3,3
33,15066,6,6
34,15067,7,7
35,15068,5,5
36,15069,7,7
37,15070,4,4
38,15071,3,3
39,7,3,3
40,12492,2,2
41,12792,3,3
42,15072,3,3
43,15073,3,3
44,15074,5,5
45,15075,2,2
46,15076,3,3
47,15077,3,3
48,15078,4,4
49,15079,6,6
50,15080,4,4
51,15081,1,1
52,15082,4,4
53,15083,5,5
54,1,5,5
55,15084,5,5
56,15085,5,5
57,15086,4,4
58,15087,4,4
59,15088,4,4
60,15089,4,4
61,15090,4,4
62,15095,4,4
63,15097,3,3
64,15099,2,2
65,18821,3,3
66,18966,3,3
67,3,5,5
68,366,6,6
69,12573,7,7
70,15100,5,5
71,15101,4,4
72,15102,3,3
73,15103,3,3
74,15104,2,2
75,15105,3,3
76,15106,2,2
77,15107,4,4
78,15108,2,2
79,16503,5,5
80,16504,6,6
81,8,7,7
82,12672,7,7
83,15109,5,5
84,15110,5,5
85,15111,4,4
86,15112,5,5
87,15113,0,0
88,15114,5,5
89,15115,4,4
90,15116,3,3
91,6,6,6
92,365,4,4
93,15166,3,3
94,15167,1,1
95,15169,4,4
96,17700,6,6
97,12110,-2,-2
98,12111,-3,-3
99,12112,-2,-2
100,12113,-3,-3
101,12117,-4,-4
102,12153,-1,-1
103,12154,-2,-2
104,13271,-7,-7
105,13272,-3,-3
106,13275,-4,-4
107,13276,1,1
108,13277,2,2
109,13278,-3,-3
110,12115,-1,-1
111,12116,1,1
112,12152,1,1
113,13273,-4,-4
114,13274,-2,-2
115,15098,2,2
116,15146,-1,-1
117,15147,-3,-3
118,15148,0,0
119,12578,2,2
120,12579,4,4
121,15140,4,4
122,15141,4,4
123,15142,4,4
124,15143,5,5
125,15144,0,0
126,15145,2,2
127,12575,4,4
128,15149,0,0
129,15150,-1,-1
130,15151,-1,-1
131,15152,-2,-2
132,16500,1,1
133,12577,0,0
134,15153,0,0
135,15154,0,0
136,15155,-2,-2
137,15156,-1,-1
138,15157,-1,-1
139,15160,0,0
140,15161,-1,-1
141,15162,-1,-1
142,15163,-2,-2
143,15164,-2,-2
144,15165,1,1
145,15055,3,3
146,15056,4,4
147,15057,0,0
148,9929,6,6
149,9930,5,5
150,15117,3,3
151,15118,5,5
152,15119,4,4
153,15120,4,4
154,15121,4,4
155,15122,4,4
156,15129,2,2
157,15130,7,7
158,15131,1,1
159,15132,5,5
160,15133,4,4
161,15134,-1,-1
162,15135,4,4
163,15136,3,3
164,15137,2,2
165,15138,0,0
166,15139,4,4
