,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,93,93
4,18020,74,74
5,2,56,56
6,368,72,72
7,12493,--,0
8,12495,65,65
9,12572,65,65
10,15040,69,69
11,15041,62,62
12,15042,74,74
13,15043,64,64
14,15045,71,71
15,15046,73,73
16,15047,66,66
17,15048,65,65
18,5,48,48
19,363,59,59
20,15049,61,61
21,15050,62,62
22,15058,68,68
23,15059,70,70
24,15060,65,65
25,15061,70,70
26,15062,70,70
27,15063,69,69
28,15064,73,73
29,15065,67,67
30,15066,63,63
31,15067,60,60
32,15068,69,69
33,15069,59,59
34,15070,71,71
35,15071,74,74
36,7,71,71
37,12492,82,82
38,12792,84,84
39,15072,70,70
40,15073,71,71
41,15074,70,70
42,15075,70,70
43,15076,70,70
44,15077,69,69
45,15078,70,70
46,15079,76,76
47,15080,75,75
48,15081,82,82
49,15082,78,78
50,15083,80,80
51,1,62,62
52,362,76,76
53,15084,72,72
54,15085,72,72
55,15086,69,69
56,15087,70,70
57,15088,72,72
58,15089,70,70
59,15090,73,73
60,15095,77,77
61,15096,76,76
62,15097,81,81
63,15099,85,85
64,18821,80,80
65,18966,75,75
66,3,64,64
67,366,75,75
68,12573,73,73
69,15100,71,71
70,15101,76,76
71,15102,81,81
72,15103,80,80
73,15104,85,85
74,15105,75,75
75,15106,81,81
76,15107,83,83
77,15108,95,95
78,16503,80,80
79,16504,77,77
80,8,66,66
81,12672,75,75
82,15109,83,83
83,15110,45,45
84,15111,87,87
85,15112,88,88
86,15113,61,61
87,15114,53,53
88,15115,50,50
89,15116,69,69
90,6,60,60
91,365,74,74
92,15166,79,79
93,15167,85,85
94,15169,61,61
95,17700,73,73
96,12110,255,255
97,12111,48,48
98,12112,58,58
99,12113,62,62
100,12114,108,108
101,12117,58,58
102,12153,60,60
103,12155,--,--
104,13271,54,54
105,13272,48,48
106,13275,51,51
107,13276,50,50
108,13277,56,56
109,13278,255,255
110,12115,51,51
111,12116,59,--
112,12152,--,--
113,13273,53,53
114,13274,56,56
115,15098,82,82
116,15146,87,87
117,15147,90,90
118,15148,87,87
119,12154,66,66
120,12578,85,85
121,12579,84,84
122,15140,86,86
123,15141,81,81
124,15142,83,83
125,15143,89,89
126,15144,76,76
127,15145,68,68
128,12574,83,83
129,12575,84,84
130,15149,89,89
131,15150,96,96
132,15151,93,93
133,15152,92,92
134,16500,86,86
135,12576,85,85
136,12577,96,96
137,15153,98,98
138,15154,91,91
139,15155,84,84
140,15156,79,79
141,15157,98,98
142,15160,91,91
143,15161,89,89
144,15162,95,95
145,15163,88,88
146,15164,97,97
147,15165,80,80
148,15055,60,60
149,15056,51,51
150,15057,54,54
151,9929,77,77
152,9930,78,78
153,15117,78,78
154,15118,76,76
155,15119,89,89
156,15120,80,80
157,15121,82,82
158,15122,88,88
159,15129,80,80
160,15130,77,77
161,15131,87,87
162,15132,69,69
163,15133,79,79
164,15134,75,75
165,15135,82,82
166,15136,84,84
167,15137,86,86
168,15138,97,97
169,15139,84,84
