,strSubID,strHourAvg,strValueAvg
0,12120,北_0,北_0
1,15042,南_0,南_0
2,15045,东_1,东_1
3,15047,东南_1,东南_1
4,7,东_0,东_0
5,15072,东北_0,东北_0
6,15078,东南_1,东南_1
7,15084,南_1,南_1
8,366,东南_1,东南_1
9,15100,东_1,东_1
10,15108,东南_2,东南_2
11,16503,东_1,东_1
12,12672,西南_2,西南_2
13,15109,南_0,南_0
14,15113,南_1,南_1
15,15142,南_1,南_1
16,15145,西_1,西_1
17,15152,南_3,南_3
18,12576,东北_1,东北_1
19,12577,东_1,东_1
20,15055,东_1,东_1
21,15118,南_1,南_1
22,15132,东南_2,东南_2
23,15133,南_2,南_2
24,2,北_0,北_0
25,15043,东_0,东_0
26,15046,东北_1,东北_1
27,15049,南_1,南_1
28,15062,东南_1,东南_1
29,15065,西南_0,西南_0
30,12492,东南_0,东南_0
31,12792,东南_1,东南_1
32,15077,西南_0,西南_0
33,15082,东_1,东_1
34,15085,东南_1,东南_1
35,12573,西_1,西_1
36,15102,东_1,东_1
37,15103,东北_1,东北_1
38,12117,东北_1,东北_1
39,13276,东北_0,东北_0
40,15148,南_0,南_0
41,15151,东_1,东_1
42,15155,南_0,南_0
43,15156,东南_2,东南_2
44,15157,东_1,东_1
45,15057,东南_1,东南_1
46,15117,东_2,东_2
47,15121,东南_1,东南_1
48,15137,南_1,南_1
49,371,西南_2,西南_2
50,12493,北_0,北_0
51,15040,东南_1,东南_1
52,15058,南_0,南_0
53,15059,东南_1,东南_1
54,15067,东_1,东_1
55,15086,东南_0,东南_0
56,15097,东_0,东_0
57,16504,东南_1,东南_1
58,15111,南_2,南_2
59,365,东南_1,东南_1
60,15167,南_2,南_2
61,13275,西南_0,西南_0
62,13277,东南_0,东南_0
63,15146,东南_2,东南_2
64,12578,西南_0,西南_0
65,15160,东南_1,东南_1
66,15161,南_1,南_1
67,15164,东南_0,东南_0
68,15136,南_1,南_1
69,15139,南_1,南_1
70,12494,南_1,南_1
71,15041,南_1,南_1
72,363,东南_1,东南_1
73,15075,南_0,南_0
74,15076,东_0,东_0
75,15081,东北_0,东北_0
76,1,南_1,南_1
77,15087,东_0,东_0
78,15090,东南_1,东南_1
79,6,南_1,南_1
80,12112,东北_1,东北_1
81,12113,东_0,东_0
82,13271,东南_0,东南_0
83,13274,东南_0,东南_0
84,12154,西北_0,西北_0
85,12579,南_1,南_1
86,15153,西_0,西_0
87,15162,南_0,南_0
88,15119,南_1,南_1
89,15120,西_2,西_2
90,15131,东南_1,东南_1
91,15138,东_2,东_2
92,12118,北_0,北_0
93,12119,北_0,北_0
94,364,东南_1,东南_1
95,368,西南_1,西南_1
96,15044,东_0,东_0
97,15061,东南_1,东南_1
98,15063,东_0,东_0
99,15066,西南_1,西南_1
100,15070,南_1,南_1
101,15074,东_1,东_1
102,15080,西北_0,西北_0
103,15083,东南_1,东南_1
104,15107,东南_2,东南_2
105,8,西_0,西_0
106,15112,东南_2,东南_2
107,15115,东北_1,东北_1
108,15116,东南_1,东南_1
109,15169,东北_1,东北_1
110,12155,北_0,北_0
111,13272,西南_0,西南_0
112,12116,北_92,北_0
113,13273,西南_0,西南_0
114,15098,北_3,北_3
115,15144,西南_1,西南_1
116,12574,东_1,东_1
117,15154,东南_1,东南_1
118,9929,南_0,南_0
119,15130,南_2,南_2
120,12572,西南_1,西南_1
121,15050,南_1,南_1
122,4,西南_0,西南_0
123,15096,东_1,东_1
124,15099,东_0,东_0
125,18821,东_0,东_0
126,3,东南_0,东南_0
127,15101,东南_0,东南_0
128,15114,西南_1,西南_1
129,12111,北_1,北_1
130,13278,东北_1,东北_1
131,12115,东北_0,东北_0
132,12152,北_0,北_0
133,15140,南_1,南_1
134,15141,东_2,东_2
135,15149,东_1,东_1
136,15150,东南_1,东南_1
137,15165,东南_2,东南_2
138,15056,东_1,东_1
139,9930,南_0,南_0
140,15134,西北_2,西北_2
141,18020,北_0,北_0
142,15048,东_0,东_0
143,5,西南_0,西南_0
144,15064,东南_0,东南_0
145,15069,东_0,东_0
146,15071,东_1,东_1
147,15073,南_0,南_0
148,15079,东南_0,东南_0
149,15089,北_0,北_0
150,15095,东南_0,东南_0
151,18966,南_0,南_0
152,15105,东南_1,东南_1
153,15106,东南_0,东南_0
154,15110,东南_1,东南_1
155,12575,东_0,东_0
156,16500,东南_2,东南_2
157,15122,东南_0,东南_0
158,15129,南_1,南_1
159,12495,东南_0,东南_0
160,15060,南_1,南_1
161,15068,南_1,南_1
162,362,东_1,东_1
163,15088,东南_0,东南_0
164,15104,东_2,东_2
165,17700,西_0,西_0
166,12110,北_114,北_114
167,12153,东北_0,东北_0
168,15143,西_0,西_0
169,15163,东南_0,东南_0
170,15135,东南_1,东南_1
