,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,87,87
4,18020,81,81
5,2,66,66
6,364,86,86
7,368,78,78
8,12493,86,86
9,12495,86,86
10,12572,78,78
11,15040,76,76
12,15041,83,83
13,15042,78,78
14,15043,75,75
15,15044,84,84
16,15045,78,78
17,15046,80,80
18,15047,79,79
19,15048,77,77
20,5,69,69
21,363,85,85
22,15049,83,83
23,15050,82,82
24,15058,81,81
25,15059,79,79
26,15060,77,77
27,15061,78,78
28,15062,77,77
29,15063,74,74
30,15064,78,78
31,15065,80,80
32,15066,88,88
33,15067,82,82
34,15068,82,82
35,15069,86,86
36,15070,83,83
37,15071,90,90
38,4,79,79
39,7,74,74
40,12492,92,92
41,12792,90,90
42,15072,80,80
43,15073,78,78
44,15074,79,79
45,15075,81,81
46,15076,79,79
47,15077,82,82
48,15078,81,81
49,15079,86,86
50,15080,82,82
51,15081,90,90
52,15082,82,82
53,15083,86,86
54,1,66,66
55,362,83,83
56,15084,74,74
57,15085,77,77
58,15086,74,74
59,15087,75,75
60,15088,76,76
61,15089,76,76
62,15090,84,84
63,15095,79,79
64,15096,83,83
65,15097,87,87
66,15099,94,94
67,18821,83,83
68,18966,77,77
69,3,67,67
70,366,82,82
71,12573,82,82
72,15100,79,79
73,15101,80,80
74,15102,84,84
75,15103,84,84
76,15104,86,86
77,15105,84,84
78,15106,85,85
79,15107,83,83
80,15108,89,89
81,16503,82,82
82,16504,81,81
83,8,68,68
84,12672,85,85
85,15109,84,84
86,15110,83,83
87,15111,89,89
88,15112,86,86
89,15113,90,90
90,15114,87,87
91,15115,85,85
92,15116,83,83
93,6,66,66
94,365,85,85
95,15166,83,83
96,15167,90,90
97,15169,83,83
98,17700,85,85
99,12110,68,68
100,12111,58,58
101,12112,64,64
102,12113,65,65
103,12114,52,52
104,12117,68,68
105,12153,69,69
106,12154,73,73
107,12155,--,--
108,13271,65,65
109,13272,55,55
110,13275,58,58
111,13276,59,59
112,13277,62,62
113,13278,69,69
114,12115,56,56
115,12116,70,70
116,12152,80,80
117,13273,60,60
118,13274,64,64
119,15098,86,86
120,15146,90,90
121,15147,94,94
122,15148,91,91
123,12578,90,90
124,12579,86,86
125,15140,88,88
126,15141,88,88
127,15142,91,91
128,15143,91,91
129,15144,92,92
130,15145,87,87
131,12574,88,88
132,12575,89,89
133,15149,91,91
134,15150,93,93
135,15151,98,98
136,15152,89,89
137,16500,90,90
138,15153,99,99
139,15154,86,86
140,15155,88,88
141,15156,96,96
142,15157,97,97
143,15160,90,90
144,15161,90,90
145,15162,93,93
146,15163,92,92
147,15164,97,97
148,15165,90,90
149,15055,88,88
150,15056,85,85
151,15057,86,86
152,9929,87,87
153,9930,88,88
154,15117,80,80
155,15118,82,82
156,15119,91,91
157,15120,88,88
158,15121,85,85
159,15122,91,91
160,15129,83,83
161,15130,82,82
162,15131,84,84
163,15132,79,79
164,15133,90,90
165,15134,84,84
166,15135,90,90
167,15136,82,82
168,15137,89,89
169,15138,97,97
170,15139,88,88
