,strSubID,strHourAvg,strValueAvg
0,371,34,34
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,34,34
5,18020,25,25
6,2,26,26
7,364,33,33
8,368,30,30
9,12493,23,23
10,12495,33,33
11,12572,25,25
12,15040,31,31
13,15041,26,26
14,15042,31,31
15,15043,30,30
16,15044,28,28
17,15045,31,31
18,15046,32,32
19,15047,33,33
20,15048,29,29
21,5,25,25
22,363,23,23
23,15049,27,27
24,15050,27,27
25,15058,24,24
26,15059,26,26
27,15060,24,24
28,15061,25,25
29,15062,27,27
30,15063,27,27
31,15064,27,27
32,15065,30,30
33,15066,28,28
34,15067,26,26
35,15068,27,27
36,15069,26,26
37,15070,29,29
38,15071,30,30
39,7,22,22
40,12492,30,30
41,12792,25,25
42,15072,33,33
43,15073,26,26
44,15074,26,26
45,15075,25,25
46,15076,28,28
47,15077,26,26
48,15078,24,24
49,15079,27,27
50,15080,31,31
51,15081,30,30
52,15082,29,29
53,15083,31,31
54,1,23,23
55,15084,31,31
56,15085,31,31
57,15086,32,32
58,15087,32,32
59,15088,32,32
60,15089,29,29
61,15090,23,23
62,15095,32,32
63,15097,31,31
64,15099,29,29
65,18821,28,28
66,18966,31,31
67,3,26,26
68,366,26,26
69,15100,29,29
70,15101,28,28
71,15102,33,33
72,15103,32,32
73,15104,30,30
74,15105,25,25
75,15106,32,32
76,15107,32,32
77,15108,32,32
78,16503,34,34
79,16504,31,31
80,8,27,27
81,12672,34,34
82,15109,33,33
83,15110,34,34
84,15111,34,34
85,15112,34,34
86,15113,35,35
87,15114,40,40
88,15115,28,28
89,15116,30,30
90,6,22,22
91,365,24,24
92,15166,26,26
93,15167,29,29
94,15169,33,33
95,17700,25,25
96,12110,29,29
97,12111,32,32
98,12112,28,28
99,12113,22,22
100,12117,29,29
101,12153,24,24
102,12154,26,26
103,13271,23,23
104,13272,31,31
105,13275,29,29
106,13276,27,27
107,13277,23,23
108,13278,28,28
109,12115,26,26
110,12116,25,25
111,12152,34,34
112,13273,21,21
113,13274,22,22
114,15098,29,29
115,15146,28,28
116,15147,25,25
117,15148,30,30
118,12578,44,44
119,12579,49,49
120,15140,47,47
121,15141,46,46
122,15142,38,38
123,15143,54,54
124,15144,52,52
125,15145,47,47
126,12574,23,23
127,12575,22,22
128,15149,25,25
129,15150,30,30
130,15151,25,25
131,15152,30,30
132,16500,26,26
133,12576,28,28
134,12577,27,27
135,15153,31,31
136,15154,32,32
137,15155,35,35
138,15156,30,30
139,15157,35,35
140,15160,28,28
141,15161,30,30
142,15162,30,30
143,15163,28,28
144,15164,30,30
145,15165,34,34
146,15055,26,26
147,15056,32,32
148,15057,23,23
149,9929,26,26
150,9930,25,25
151,15117,22,22
152,15118,26,26
153,15119,27,27
154,15120,27,27
155,15121,29,29
156,15122,23,23
157,15129,23,23
158,15130,22,22
159,15131,41,41
160,15132,26,26
161,15133,23,23
162,15134,32,32
163,15135,33,33
164,15136,36,36
165,15137,36,36
166,15138,34,34
167,15139,25,25
