,strSubID,strHourAvg,strValueAvg
0,12119,北_0,北_0
1,12120,北_0,北_0
2,2,北_0,北_0
3,15050,西_2,西_2
4,15058,西_1,西_1
5,15075,北_1,北_1
6,15082,西_0,西_0
7,15090,西北_1,西北_1
8,15108,西北_1,西北_1
9,8,南_0,南_0
10,6,北_1,北_1
11,15169,西南_0,西南_0
12,12110,西南_1,西南_1
13,13271,西_0,西_0
14,15147,西_1,西_1
15,15142,南_1,南_1
16,15145,西南_1,西南_1
17,12574,西南_2,西南_2
18,15150,西_2,西_2
19,15120,东北_1,东北_1
20,15132,北_1,北_1
21,15138,西_1,西_1
22,12494,西南_1,西南_1
23,15041,西南_1,西南_1
24,15045,西北_1,西北_1
25,15047,西_1,西_1
26,15060,西_1,西_1
27,15062,西北_2,西北_2
28,15067,西北_1,西北_1
29,4,西_1,西_1
30,1,北_1,北_1
31,15088,西北_1,西北_1
32,15107,北_1,北_1
33,16504,北_1,北_1
34,15114,西南_2,西南_2
35,12112,西北_0,西北_0
36,12154,西_0,西_0
37,13278,西_0,西_0
38,12578,南_0,南_0
39,12575,南_0,南_0
40,16500,西_1,西_1
41,12576,西_0,西_0
42,15163,南_2,南_2
43,15129,东北_1,东北_1
44,18020,北_0,北_0
45,364,西_0,西_0
46,368,西_1,西_1
47,15043,西_1,西_1
48,15048,西_1,西_1
49,5,西北_0,西北_0
50,15049,西南_1,西南_1
51,15068,西北_1,西北_1
52,15069,西北_0,西北_0
53,15071,西北_0,西北_0
54,12792,西北_0,西北_0
55,15077,西_1,西_1
56,15080,西北_1,西北_1
57,15085,西北_1,西北_1
58,15087,西_1,西_1
59,15095,西北_1,西北_1
60,15100,西_1,西_1
61,15104,西_0,西_0
62,15105,东北_1,东北_1
63,15106,西北_1,西北_1
64,12672,西_1,西_1
65,15109,西_0,西_0
66,15110,西_1,西_1
67,15113,西南_1,西南_1
68,15116,西南_1,西南_1
69,12153,西_0,西_0
70,15098,西_1,西_1
71,15154,西_1,西_1
72,15162,西北_0,西北_0
73,15056,西_1,西_1
74,12118,北_0,北_0
75,15040,西北_1,西北_1
76,15044,西北_1,西北_1
77,15046,北_2,北_2
78,15059,西_1,西_1
79,15076,东北_0,东北_0
80,15084,西_1,西_1
81,15096,西_1,西_1
82,15097,西_1,西_1
83,3,北_1,北_1
84,12113,西_1,西_1
85,13276,西南_0,西南_0
86,13277,西南_1,西南_1
87,12152,南_0,南_0
88,15141,西南_1,西南_1
89,15153,西_1,西_1
90,15161,西_2,西_2
91,15165,西_1,西_1
92,15055,西北_1,西北_1
93,15130,北_1,北_1
94,15135,东北_1,东北_1
95,15063,西_1,西_1
96,7,西北_0,西北_0
97,15072,西_1,西_1
98,15073,西_1,西_1
99,15078,西_1,西_1
100,15081,西_1,西_1
101,15089,南_1,南_1
102,366,北_1,北_1
103,15103,西_1,西_1
104,16503,西北_1,西北_1
105,15112,南_1,南_1
106,12114,西_1,西_1
107,12117,东_0,东_0
108,12115,北_0,北_0
109,13273,西_0,西_0
110,15140,西_1,西_1
111,15164,西_0,西_0
112,15117,西北_1,西北_1
113,15042,西北_1,西北_1
114,363,北_0,北_0
115,15064,西北_0,西北_0
116,12492,西北_0,西北_0
117,15079,西南_0,西南_0
118,15083,西北_1,西北_1
119,15086,西北_1,西北_1
120,18966,西南_1,西南_1
121,15111,西北_0,西北_0
122,15166,北_0,北_0
123,12111,北_1,北_1
124,15144,南_1,南_1
125,12577,西_1,西_1
126,15157,西_1,西_1
127,9930,北_0,北_0
128,15121,北_1,北_1
129,12495,西_0,西_0
130,12572,西南_0,西南_0
131,15061,西_1,西_1
132,15070,西北_1,西北_1
133,15074,西_1,西_1
134,362,西_1,西_1
135,15099,西_1,西_1
136,12573,西北_1,西北_1
137,15101,西北_1,西北_1
138,15102,北_1,北_1
139,15115,北_1,北_1
140,365,北_0,北_0
141,15167,西北_1,西北_1
142,17700,东北_0,东北_0
143,12155,北_0,北_0
144,13275,西_1,西_1
145,13274,西南_1,西南_1
146,15146,西_1,西_1
147,15149,西_1,西_1
148,15151,西_2,西_2
149,15152,西_2,西_2
150,15155,西北_1,西北_1
151,15057,西北_0,西北_0
152,15118,西_1,西_1
153,15131,西北_1,西北_1
154,15133,北_1,北_1
155,15134,东北_1,东北_1
156,15139,西北_0,西北_0
157,12493,西南_0,西南_0
158,15065,东_0,东_0
159,15066,南_0,南_0
160,18821,西北_1,西北_1
161,13272,西_0,西_0
162,15148,西北_1,西北_1
163,15143,南_0,南_0
164,15156,西_1,西_1
165,15160,西_1,西_1
166,15119,北_1,北_1
167,15122,西北_1,西北_1
168,15137,西北_1,西北_1
