,strSubID,strHourAvg,strValueAvg
0,371,-1,-1
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,5,5
5,18020,6,6
6,2,7,7
7,364,4,4
8,368,6,6
9,12493,5,5
10,12495,5,5
11,12572,9,9
12,15040,6,6
13,15041,6,6
14,15042,6,6
15,15043,6,6
16,15044,6,6
17,15045,6,6
18,15046,6,6
19,15047,6,6
20,15048,6,6
21,5,6,6
22,363,5,5
23,15049,6,6
24,15050,5,5
25,15058,5,5
26,15059,6,6
27,15060,6,6
28,15061,6,6
29,15062,6,6
30,15063,6,6
31,15064,6,6
32,15065,6,6
33,15066,4,4
34,15067,6,6
35,15068,6,6
36,15069,5,5
37,15070,6,6
38,15071,6,6
39,4,6,6
40,7,6,6
41,12492,5,5
42,12792,6,6
43,15072,6,6
44,15073,6,6
45,15074,6,6
46,15075,6,6
47,15076,6,6
48,15077,5,5
49,15078,6,6
50,15079,6,6
51,15080,6,6
52,15081,6,6
53,15082,6,6
54,15083,6,6
55,1,7,7
56,362,6,6
57,15084,7,7
58,15085,8,8
59,15086,6,6
60,15087,6,6
61,15088,6,6
62,15089,6,6
63,15090,5,5
64,15095,6,6
65,15096,6,6
66,15097,6,6
67,15099,5,5
68,18821,6,6
69,18966,7,7
70,3,7,7
71,366,5,5
72,12573,5,5
73,15100,6,6
74,15101,7,7
75,15102,6,6
76,15103,6,6
77,15104,6,6
78,15105,6,6
79,15106,7,7
80,15107,7,7
81,15108,6,6
82,16503,6,6
83,16504,6,6
84,8,6,6
85,12672,5,5
86,15109,6,6
87,15110,4,4
88,15111,5,5
89,15112,4,4
90,15113,4,4
91,15114,4,4
92,15115,5,5
93,15116,5,5
94,6,7,7
95,365,5,5
96,15166,7,7
97,15167,6,6
98,15169,5,5
99,17700,6,6
100,12110,5,5
101,12111,5,5
102,12112,4,4
103,12113,4,4
104,12114,5,5
105,12117,4,4
106,12153,5,5
107,12154,4,4
108,12155,--,--
109,13272,4,4
110,13275,4,4
111,13276,4,4
112,13277,2,2
113,13278,4,4
114,12115,5,5
115,12116,5,5
116,12152,4,4
117,13273,1803,1803
118,13274,5,5
119,15098,5,5
120,15146,6,6
121,15147,5,5
122,15148,5,5
123,12579,5,5
124,15140,6,6
125,15141,6,6
126,15142,6,6
127,15143,5,5
128,15144,5,5
129,15145,5,5
130,12574,5,5
131,12575,5,5
132,15149,5,5
133,15150,5,5
134,15151,5,5
135,15152,5,5
136,16500,6,6
137,12576,4,4
138,12577,4,4
139,15153,4,4
140,15154,4,4
141,15155,4,4
142,15156,4,4
143,15157,4,4
144,15160,4,4
145,15161,5,5
146,15162,5,5
147,15163,3,3
148,15165,4,4
149,15055,4,4
150,15056,4,4
151,15057,5,5
152,9929,5,5
153,9930,5,5
154,15117,6,6
155,15118,6,6
156,15119,5,5
157,15120,4,4
158,15121,6,6
159,15122,5,5
160,15129,5,5
161,15130,5,5
162,15131,5,5
163,15132,4,4
164,15133,5,5
165,15134,3,3
166,15135,6,6
167,15136,6,6
168,15137,6,6
169,15138,5,5
170,15139,6,6
