,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,-9,-9
4,18020,-8,-8
5,2,-4,-4
6,364,-8,-8
7,368,-6,-6
8,12493,-7,-7
9,12495,-8,-8
10,12572,-5,-5
11,15040,-5,-5
12,15041,-7,-7
13,15042,-6,-6
14,15043,-5,-5
15,15044,-7,-7
16,15045,-6,-6
17,15046,-6,-6
18,15047,-6,-6
19,15048,-7,-7
20,5,-6,-6
21,363,-7,-7
22,15049,-7,-7
23,15050,-6,-6
24,15058,-7,-7
25,15059,-6,-6
26,15060,-6,-6
27,15061,-6,-6
28,15062,-6,-6
29,15063,-5,-5
30,15064,-6,-6
31,15065,-6,-6
32,15066,-8,-8
33,15067,-6,-6
34,15068,-6,-6
35,15069,-7,-7
36,15070,-6,-6
37,15071,-8,-8
38,7,-6,-6
39,12492,-8,-8
40,12792,-6,-6
41,15072,-6,-6
42,15073,-6,-6
43,15074,-7,-7
44,15075,-6,-6
45,15076,-7,-7
46,15077,-6,-6
47,15078,-7,-7
48,15079,-8,-8
49,15080,-6,-6
50,15081,-6,-6
51,15082,-6,-6
52,15083,-6,-6
53,1,-5,-5
54,15084,-5,-5
55,15085,-4,-4
56,15086,-5,-5
57,15087,-5,-5
58,15088,-5,-5
59,15089,-5,-5
60,15090,-6,-6
61,15095,-5,-5
62,15097,-6,-6
63,15099,-6,-6
64,18821,-6,-6
65,18966,-5,-5
66,20300,--,--
67,3,-5,-5
68,366,-7,-7
69,12573,-8,-8
70,15100,-6,-6
71,15101,-6,-6
72,15102,-6,-6
73,15103,-6,-6
74,15104,-7,-7
75,15105,-8,-8
76,15106,-8,-8
77,15107,-7,-7
78,15108,-8,-8
79,16503,-6,-6
80,16504,-6,-6
81,8,-6,-6
82,12672,-7,-7
83,15109,-8,-8
84,15110,-8,-8
85,15111,-7,-7
86,15112,-7,-7
87,15113,-8,-8
88,15114,-8,-8
89,15115,-8,-8
90,15116,-8,-8
91,6,-6,-6
92,365,-8,-8
93,15166,-8,-8
94,15167,-7,-7
95,15169,-7,-7
96,17700,-6,-6
97,12110,-8,-8
98,12111,-8,-8
99,12112,-8,-8
100,12113,-10,-10
101,12114,-9,-9
102,12117,-10,-10
103,12153,-8,-8
104,12154,-8,-8
105,13271,-12,-12
106,13272,-8,-8
107,13275,-8,-8
108,13276,-8,-8
109,13277,-11,-11
110,13278,-9,-9
111,12115,-10,-10
112,12116,-10,-10
113,12152,-10,-10
114,13273,-10,-10
115,13274,-9,-9
116,15098,-6,-6
117,15146,-7,-7
118,15147,-9,-9
119,15148,-6,-6
120,12579,-8,-8
121,15140,-8,-8
122,15141,-8,-8
123,15142,-8,-8
124,15143,-8,-8
125,15144,-7,-7
126,15145,-8,-8
127,12574,-8,-8
128,15149,-7,-7
129,15150,-6,-6
130,15151,-7,-7
131,15152,-7,-7
132,16500,-7,-7
133,12576,-8,-8
134,12577,-8,-8
135,15153,-7,-7
136,15154,-7,-7
137,15155,-7,-7
138,15156,-7,-7
139,15157,-7,-7
140,15160,-7,-7
141,15161,-7,-7
142,15162,-7,-7
143,15163,-8,-8
144,15164,-8,-8
145,15165,-7,-7
146,15055,-9,-9
147,15056,-8,-8
148,15057,-7,-7
149,9929,-8,-8
150,15117,-7,-7
151,15118,-8,-8
152,15119,-8,-8
153,15120,-10,-10
154,15121,-8,-8
155,15122,-9,-9
156,15129,-8,-8
157,15130,-8,-8
158,15131,-9,-9
159,15132,-9,-9
160,15133,-9,-9
161,15134,-10,-10
162,15135,-7,-7
163,15136,-7,-7
164,15137,-7,-7
165,15138,-7,-7
166,15139,-7,-7
