,strSubID,strHourAvg,strValueAvg
0,371,-1,-1
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,5,5
5,18020,5,5
6,2,6,6
7,364,4,4
8,368,5,5
9,12493,4,4
10,12495,4,4
11,12572,8,8
12,15040,6,6
13,15041,5,5
14,15042,5,5
15,15043,6,6
16,15044,4,--
17,15045,5,5
18,15046,5,5
19,15047,5,5
20,15048,5,5
21,5,5,5
22,363,4,4
23,15049,5,5
24,15050,5,5
25,15058,4,4
26,15059,5,5
27,15060,5,5
28,15061,5,5
29,15062,5,5
30,15063,5,5
31,15064,5,5
32,15065,5,5
33,15066,4,4
34,15067,5,5
35,15068,5,5
36,15069,4,4
37,15070,4,4
38,15071,4,4
39,4,5,5
40,7,5,5
41,12492,4,4
42,12792,4,4
43,15072,5,5
44,15073,5,5
45,15074,5,5
46,15075,5,5
47,15076,5,5
48,15077,5,5
49,15078,5,5
50,15079,5,5
51,15080,4,4
52,15081,4,4
53,15082,5,5
54,15083,5,5
55,1,6,6
56,362,5,5
57,15084,6,6
58,15085,7,7
59,15086,5,5
60,15087,5,5
61,15088,5,5
62,15089,5,5
63,15090,4,4
64,15095,5,5
65,15096,5,5
66,15097,5,5
67,15099,4,4
68,18821,5,5
69,18966,5,5
70,3,6,6
71,366,4,4
72,12573,4,4
73,15100,5,5
74,15101,6,6
75,15102,5,5
76,15103,5,5
77,15104,2,2
78,15105,3,3
79,15106,3,3
80,15107,3,3
81,15108,2,2
82,16503,4,4
83,16504,4,4
84,8,5,5
85,15109,4,4
86,15110,3,3
87,15111,3,3
88,15112,4,4
89,15113,2,2
90,15114,2,2
91,15115,3,3
92,15116,3,3
93,6,5,5
94,365,4,4
95,15166,2,2
96,15167,2,2
97,15169,4,4
98,17700,4,4
99,12110,0,0
100,12111,0,0
101,12112,0,0
102,12113,-2,-2
103,12117,0,0
104,12153,-1,-1
105,12154,-1,-1
106,12155,--,--
107,13271,-3,-3
108,13272,-1,-1
109,13275,-1,-1
110,13276,0,0
111,13277,0,0
112,13278,-1,-1
113,12115,0,0
114,12116,-1,--
115,12152,0,0
116,13273,1803,1803
117,13274,-3,-3
118,15098,4,4
119,15146,3,3
120,15147,1,1
121,15148,2,2
122,12578,2,2
123,12579,2,2
124,15140,2,2
125,15141,1,1
126,15142,3,3
127,15143,3,3
128,15144,0,0
129,15145,0,0
130,12574,2,2
131,12575,2,2
132,15149,3,3
133,15150,2,2
134,15151,1,1
135,15152,1,1
136,16500,2,2
137,12576,3,3
138,12577,2,2
139,15153,1,1
140,15154,1,1
141,15155,1,1
142,15156,1,1
143,15157,2,2
144,15160,1,1
145,15161,1,1
146,15162,1,1
147,15163,0,0
148,15165,2,2
149,15055,2,2
150,15056,2,2
151,15057,4,4
152,9929,3,3
153,9930,4,4
154,15117,4,4
155,15118,4,4
156,15119,2,2
157,15120,2,2
158,15121,3,3
159,15122,3,3
160,15129,2,2
161,15130,4,4
162,15131,2,2
163,15132,3,3
164,15133,2,2
165,15134,2,2
166,15135,2,2
167,15136,3,3
168,15137,2,2
169,15138,2,2
170,15139,2,2
