,strSubID,strHourAvg,strValueAvg
0,371,-4,-4
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,1,1
5,18020,2,2
6,368,3,3
7,12495,2,2
8,12572,6,6
9,15040,3,3
10,15041,2,2
11,15042,2,2
12,15043,3,3
13,15044,1,1
14,15045,3,3
15,15046,3,3
16,15047,2,2
17,15048,2,2
18,5,3,3
19,363,2,2
20,15049,2,2
21,15050,2,2
22,15058,2,2
23,15059,2,2
24,15060,3,3
25,15061,2,2
26,15062,2,2
27,15063,3,3
28,15064,2,2
29,15065,3,3
30,15066,0,0
31,15067,2,2
32,15068,3,3
33,15069,2,2
34,15070,3,3
35,15071,2,2
36,7,3,3
37,12492,1,1
38,12792,2,2
39,15072,2,2
40,15073,3,3
41,15074,2,2
42,15075,2,2
43,15076,2,2
44,15077,2,2
45,15078,2,2
46,15079,2,2
47,15080,3,3
48,15081,2,2
49,15082,2,2
50,15083,2,2
51,1,3,3
52,362,2,2
53,15084,3,3
54,15085,4,4
55,15086,3,3
56,15087,3,3
57,15088,3,3
58,15089,3,3
59,15090,2,2
60,15095,3,3
61,15096,2,2
62,15097,2,2
63,15099,1,1
64,18821,2,2
65,18966,3,3
66,3,3,3
67,12573,1,1
68,15100,2,2
69,15101,3,3
70,15102,3,3
71,15103,2,2
72,15104,2,2
73,15105,1,1
74,15106,2,2
75,15107,2,2
76,15108,2,2
77,16503,2,2
78,16504,2,2
79,8,3,3
80,12672,2,2
81,15109,2,2
82,15110,1,1
83,15111,2,2
84,15112,1,1
85,15113,2,2
86,15114,2,2
87,15115,2,2
88,15116,2,2
89,6,3,3
90,365,1,1
91,15166,2,2
92,15167,2,2
93,15169,2,2
94,17700,2,2
95,12110,3,3
96,12111,3,3
97,12112,2,2
98,12113,1,1
99,12117,2,2
100,12153,3,3
101,12154,3,3
102,12155,--,--
103,13271,1,1
104,13272,2,2
105,13275,3,3
106,13276,2,2
107,13277,0,0
108,13278,2,2
109,12115,2,2
110,12116,3,--
111,13273,2,2
112,13274,2,2
113,15098,2,2
114,15146,1,1
115,15147,0,0
116,15148,1,1
117,12578,1,1
118,12579,2,2
119,15140,2,2
120,15141,2,2
121,15142,2,2
122,15143,2,2
123,15144,3,3
124,15145,2,2
125,12574,1,1
126,12575,1,1
127,15149,1,1
128,15150,0,0
129,15151,1,1
130,15152,1,1
131,16500,1,1
132,12576,0,0
133,12577,0,0
134,15154,1,1
135,15155,0,0
136,15156,0,0
137,15157,0,0
138,15160,1,1
139,15161,1,1
140,15162,1,1
141,15163,0,0
142,15164,0,0
143,15165,1,1
144,15055,1,1
145,15056,2,2
146,15057,2,2
147,9929,1,1
148,9930,1,1
149,15117,2,2
150,15118,2,2
151,15119,1,1
152,15120,1,1
153,15121,2,2
154,15122,2,2
155,15129,2,2
156,15130,1,1
157,15131,1,1
158,15132,0,0
159,15133,1,1
160,15134,0,0
161,15135,2,2
162,15136,2,2
163,15137,2,2
164,15138,1,1
165,15139,2,2
