,strSubID,strHourAvg,strValueAvg
0,371,61,61
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,78,78
5,2,58,58
6,364,70,70
7,368,75,75
8,12495,80,80
9,12572,72,72
10,15040,69,69
11,15041,73,73
12,15042,78,78
13,15043,67,67
14,15044,73,73
15,15045,73,73
16,15046,73,73
17,15047,69,69
18,15048,70,70
19,5,56,56
20,363,71,71
21,15049,78,78
22,15050,75,75
23,15058,71,71
24,15059,75,75
25,15060,72,72
26,15061,74,74
27,15062,71,71
28,15063,69,69
29,15064,77,77
30,15065,75,75
31,15066,71,71
32,15067,70,70
33,15068,78,78
34,15069,72,72
35,15070,78,78
36,15071,85,85
37,7,66,66
38,12492,85,85
39,12792,85,85
40,15072,74,74
41,15073,72,72
42,15074,72,72
43,15075,73,73
44,15076,72,72
45,15077,75,75
46,15078,71,71
47,15079,79,79
48,15080,74,74
49,15081,83,83
50,15082,78,78
51,15083,78,78
52,1,58,58
53,15084,71,71
54,15085,76,76
55,15086,69,69
56,15087,71,71
57,15088,72,72
58,15089,70,70
59,15090,78,78
60,15095,74,74
61,15097,82,82
62,15099,90,90
63,18821,80,80
64,18966,72,72
65,3,58,58
66,366,72,72
67,12573,62,62
68,15100,70,70
69,15101,75,75
70,15102,83,83
71,15103,84,84
72,15104,85,85
73,15105,75,75
74,15106,82,82
75,15107,82,82
76,15108,90,90
77,16503,81,81
78,16504,78,78
79,8,58,58
80,12672,79,79
81,15109,80,80
82,15110,75,75
83,15111,81,81
84,15112,82,82
85,15113,87,87
86,15114,87,87
87,15115,81,81
88,15116,80,80
89,6,56,56
90,365,72,72
91,15166,78,78
92,15167,92,92
93,15169,83,83
94,17700,66,66
95,12110,63,63
96,12111,55,55
97,12112,58,58
98,12113,62,62
99,12117,65,65
100,12153,60,60
101,12154,66,66
102,13271,62,62
103,13272,54,54
104,13275,55,55
105,13276,58,58
106,13277,58,58
107,13278,65,65
108,12115,54,54
109,12116,67,67
110,12152,67,67
111,13273,58,58
112,13274,58,58
113,15098,82,82
114,15146,85,85
115,15147,91,91
116,15148,76,76
117,12578,73,73
118,12579,79,79
119,15140,92,92
120,15141,90,90
121,15142,93,93
122,15143,100,100
123,15144,71,71
124,15145,81,81
125,12574,84,84
126,12575,85,85
127,15149,76,76
128,15150,75,75
129,15151,83,83
130,15152,77,77
131,16500,84,84
132,12576,81,81
133,12577,81,81
134,15153,82,82
135,15154,83,83
136,15155,83,83
137,15156,87,87
138,15157,81,81
139,15160,82,82
140,15161,79,79
141,15162,83,83
142,15163,94,94
143,15164,92,92
144,15165,81,81
145,15055,82,82
146,15056,80,80
147,15057,79,79
148,9929,73,73
149,9930,72,72
150,15117,69,69
151,15119,90,90
152,15120,68,68
153,15121,78,78
154,15122,83,83
155,15129,75,75
156,15130,74,74
157,15131,79,79
158,15132,49,49
159,15133,68,68
160,15134,79,79
161,15135,82,82
162,15136,83,83
163,15137,90,90
164,15138,91,91
165,15139,86,86
