,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,4,4
4,18020,1,1
5,2,0,0
6,364,1,1
7,368,3,3
8,12495,1,1
9,12572,1,1
10,15040,2,2
11,15041,1,1
12,15042,2,2
13,15043,3,3
14,15044,2,2
15,15045,3,3
16,15046,2,2
17,15047,3,3
18,15048,4,4
19,5,1,1
20,363,2,2
21,15049,2,2
22,15050,3,3
23,15058,2,2
24,15059,1,1
25,15060,3,3
26,15061,2,2
27,15062,1,1
28,15063,2,2
29,15064,1,1
30,15065,1,1
31,15066,3,3
32,15067,2,2
33,15068,4,4
34,15069,1,1
35,15070,2,2
36,15071,2,2
37,7,2,2
38,12492,2,2
39,12792,2,2
40,15072,3,3
41,15073,1,1
42,15074,3,3
43,15075,3,3
44,15076,1,1
45,15077,1,1
46,15078,2,2
47,15079,2,2
48,15080,1,1
49,15081,4,4
50,15082,2,2
51,15083,1,1
52,1,3,3
53,15084,2,2
54,15085,3,3
55,15086,2,2
56,15087,3,3
57,15088,1,1
58,15089,3,3
59,15090,3,3
60,15095,2,2
61,15097,2,2
62,15099,3,3
63,18821,4,4
64,18966,2,2
65,3,2,2
66,366,2,2
67,12573,4,4
68,15100,5,5
69,15101,4,4
70,15102,2,2
71,15103,3,3
72,15104,3,3
73,15105,2,2
74,15106,1,1
75,15107,2,2
76,15108,3,3
77,16503,2,2
78,16504,4,4
79,8,2,2
80,12672,4,4
81,15109,1,1
82,15110,3,3
83,15111,4,4
84,15112,4,4
85,15113,3,3
86,15114,6,6
87,15115,2,2
88,15116,4,4
89,6,3,3
90,365,1,1
91,15166,1,1
92,15167,4,4
93,15169,2,2
94,17700,3,3
95,12110,2,2
96,12111,2,2
97,12112,1,1
98,12113,3,3
99,12114,3,3
100,12117,2,2
101,12153,1,1
102,12154,1,1
103,13271,1,1
104,13272,1,1
105,13275,2,2
106,13276,2,2
107,13277,4,4
108,13278,1,1
109,12115,2,2
110,12116,2,2
111,12152,1,1
112,13273,1,1
113,13274,2,2
114,15098,4,4
115,15146,3,3
116,15147,2,2
117,15148,3,3
118,12578,1,1
119,12579,2,2
120,15140,2,2
121,15141,3,3
122,15142,2,2
123,15143,2,2
124,15144,4,4
125,15145,2,2
126,12574,4,4
127,12575,1,1
128,15149,4,4
129,15150,5,5
130,15151,5,5
131,15152,5,5
132,16500,5,5
133,12577,3,3
134,15153,3,3
135,15154,4,4
136,15155,2,2
137,15156,4,4
138,15157,6,6
139,15160,6,6
140,15161,4,4
141,15162,3,3
142,15163,6,6
143,15164,2,2
144,15165,3,3
145,15055,2,2
146,15056,4,4
147,15057,2,2
148,9929,1,1
149,9930,1,1
150,15117,1,1
151,15118,3,3
152,15119,3,3
153,15120,2,2
154,15121,2,2
155,15122,2,2
156,15129,2,2
157,15130,3,3
158,15131,4,4
159,15132,2,2
160,15133,2,2
161,15134,3,3
162,15135,2,2
163,15136,2,2
164,15137,3,3
165,15138,5,5
166,15139,1,1
