,strSubID,strHourAvg,strValueAvg
0,371,8,8
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,11,11
5,18020,13,13
6,2,13,13
7,364,13,13
8,368,12,12
9,12493,--,0
10,12495,12,12
11,12572,18,18
12,15040,13,13
13,15041,14,14
14,15042,14,14
15,15043,13,13
16,15044,14,14
17,15045,13,13
18,15046,13,13
19,15047,13,13
20,15048,12,12
21,5,12,12
22,363,13,13
23,15049,13,13
24,15050,13,13
25,15058,12,12
26,15059,13,13
27,15060,12,12
28,15061,12,12
29,15062,13,13
30,15063,11,11
31,15064,14,14
32,15065,12,12
33,15066,11,11
34,15067,12,12
35,15068,12,12
36,15069,14,14
37,15070,12,12
38,15071,12,12
39,4,13,13
40,7,11,11
41,12492,12,12
42,12792,12,12
43,15072,12,12
44,15073,12,12
45,15074,13,13
46,15075,12,12
47,15076,12,12
48,15077,13,13
49,15078,14,14
50,15079,12,12
51,15080,11,11
52,15081,10,10
53,15082,12,12
54,15083,12,12
55,1,12,12
56,362,13,13
57,15084,12,12
58,15085,12,12
59,15086,12,12
60,15087,12,12
61,15088,12,12
62,15089,12,12
63,15090,11,11
64,15095,12,12
65,15096,13,13
66,15097,11,11
67,15099,10,10
68,18821,11,11
69,18966,12,12
70,3,13,13
71,366,14,14
72,12573,14,14
73,15100,13,13
74,15101,13,13
75,15102,13,13
76,15103,13,13
77,15104,13,13
78,15105,13,13
79,15106,13,13
80,15107,11,11
81,15108,10,10
82,16503,13,13
83,16504,12,12
84,8,12,12
85,12672,13,13
86,15109,12,12
87,15110,12,12
88,15111,10,10
89,15112,11,11
90,15113,9,9
91,15114,12,12
92,15115,11,11
93,15116,7,7
94,6,13,13
95,365,14,14
96,15166,13,13
97,15167,10,10
98,15169,12,12
99,17700,14,14
100,12110,8,8
101,12111,6,6
102,12112,7,7
103,12113,6,6
104,12117,6,6
105,12153,9,9
106,12155,--,--
107,13271,5,5
108,13272,7,7
109,13275,5,5
110,13276,8,8
111,13277,6,6
112,13278,7,7
113,12115,7,7
114,12116,5,--
115,12152,--,--
116,13273,6,6
117,13274,8,8
118,15098,10,10
119,15146,11,11
120,15147,10,10
121,15148,9,9
122,12154,8,8
123,12578,13,13
124,12579,14,14
125,15140,12,12
126,15141,12,12
127,15142,13,13
128,15143,9,9
129,15144,10,10
130,15145,13,13
131,12574,10,10
132,12575,11,11
133,15149,9,9
134,15150,8,8
135,15151,8,8
136,15152,8,8
137,16500,10,10
138,12576,11,11
139,12577,9,9
140,15153,8,8
141,15154,8,8
142,15155,8,8
143,15156,7,7
144,15157,8,8
145,15160,8,8
146,15161,8,8
147,15162,9,9
148,15163,7,7
149,15164,8,8
150,15165,8,8
151,15055,8,8
152,15056,10,10
153,15057,7,7
154,9929,14,14
155,9930,14,14
156,15117,12,12
157,15118,12,12
158,15119,10,10
159,15120,12,12
160,15121,12,12
161,15122,10,10
162,15129,9,9
163,15130,13,13
164,15131,10,10
165,15132,14,14
166,15133,12,12
167,15134,9,9
168,15135,10,10
169,15136,11,11
170,15137,9,9
171,15138,9,9
172,15139,12,12
