,strSubID,strHourAvg,strValueAvg
0,371,0,0
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,0,0
5,18020,3,3
6,2,5,5
7,364,2,2
8,368,5,5
9,12495,2,2
10,12572,5,5
11,15040,6,6
12,15041,3,3
13,15042,4,4
14,15043,5,5
15,15044,2,2
16,15045,5,5
17,15046,5,5
18,15047,4,4
19,15048,3,3
20,5,4,4
21,15049,4,4
22,15050,4,4
23,15058,4,4
24,15059,4,4
25,15060,4,4
26,15061,4,4
27,15062,5,5
28,15063,5,5
29,15064,4,4
30,15065,4,4
31,15066,2,2
32,15067,4,4
33,15068,5,5
34,15069,2,2
35,15070,4,4
36,15071,2,2
37,7,4,4
38,12492,2,2
39,12792,3,3
40,15072,4,4
41,15073,5,5
42,15074,4,4
43,15075,4,4
44,15076,4,4
45,15077,4,4
46,15078,4,4
47,15079,4,4
48,15080,5,5
49,15081,3,3
50,15082,4,4
51,15083,4,4
52,1,6,6
53,15084,6,6
54,15085,7,7
55,15086,6,6
56,15087,6,6
57,15088,5,5
58,15089,6,6
59,15090,5,5
60,15095,5,5
61,15097,5,5
62,15099,3,3
63,18821,5,5
64,18966,6,6
65,3,6,6
66,366,2,2
67,12573,2,2
68,15100,5,5
69,15101,5,5
70,15102,5,5
71,15103,4,4
72,15104,4,4
73,15105,1,1
74,15106,2,2
75,15107,3,3
76,15108,3,3
77,16503,4,4
78,16504,4,4
79,8,5,5
80,12672,4,4
81,15109,3,3
82,15110,2,2
83,15111,3,3
84,15112,1,1
85,15113,2,2
86,15114,2,2
87,15115,2,2
88,15116,2,2
89,6,4,4
90,15166,2,2
91,15167,3,3
92,15169,2,2
93,17700,2,2
94,12110,3,3
95,12111,3,3
96,12112,2,2
97,12113,2,2
98,12117,1,1
99,12153,3,3
100,12154,2,2
101,13271,-4,-4
102,13272,3,3
103,13275,2,2
104,13276,3,3
105,13277,1,1
106,13278,2,2
107,12115,2,2
108,12116,3,3
109,12152,3,3
110,13273,1,1
111,13274,0,0
112,15098,4,4
113,15146,3,3
114,15147,-1,-1
115,15148,4,4
116,12578,3,3
117,12579,3,3
118,15140,2,2
119,15141,3,3
120,15142,1,1
121,15143,-1,-1
122,15144,4,4
123,15145,4,4
124,12574,4,4
125,12575,2,2
126,15149,3,3
127,15150,4,4
128,15151,3,3
129,15152,4,4
130,16500,3,3
131,12577,2,2
132,15153,0,0
133,15154,4,4
134,15155,1,1
135,15156,3,3
136,15157,2,2
137,15160,3,3
138,15161,4,4
139,15162,3,3
140,15163,3,3
141,15164,1,1
142,15165,4,4
143,15055,0,0
144,15056,1,1
145,15057,2,2
146,9929,1,1
147,15117,3,3
148,15118,4,4
149,15119,2,2
150,15120,0,0
151,15121,0,0
152,15122,0,0
153,15129,1,1
154,15130,2,2
155,15131,2,2
156,15132,2,2
157,15133,0,0
158,15134,-1,-1
159,15135,3,3
160,15136,3,3
161,15137,3,3
162,15138,4,4
163,15139,4,4
