,strSubID,strHourAvg,strValueAvg
0,368,东北_2,东北_2
1,15048,东_0,东_0
2,15050,南_1,南_1
3,15062,东北_1,东北_1
4,15069,东_0,东_0
5,4,西北_1,西北_1
6,15072,东_0,东_0
7,15075,东北_0,东北_0
8,15081,东北_1,东北_1
9,15084,北_1,北_1
10,15100,东_1,东_1
11,15106,西南_0,西南_0
12,15107,东_1,东_1
13,15108,南_0,南_0
14,15113,南_1,南_1
15,13272,西_0,西_0
16,12152,东_0,东_0
17,15145,西_1,西_1
18,16500,东南_1,东南_1
19,12577,东_1,东_1
20,15160,东_1,东_1
21,15131,东南_0,东南_0
22,15044,南_0,南_0
23,363,东南_1,东南_1
24,15049,东_0,东_0
25,15074,北_1,北_1
26,15076,东北_0,东北_0
27,362,东北_1,东北_1
28,15099,东_1,东_1
29,16503,东_1,东_1
30,15114,西南_1,西南_1
31,13271,东_0,东_0
32,12115,南_0,南_0
33,13274,北_0,北_0
34,15147,东南_0,东南_0
35,15144,西北_0,西北_0
36,15162,东南_1,东南_1
37,15163,北_2,北_2
38,15122,东_2,东_2
39,15130,东南_2,东南_2
40,15138,东_1,东_1
41,12119,北_0,北_0
42,12494,东_1,东_1
43,15041,南_1,南_1
44,15061,东_0,东_0
45,15064,东北_1,东北_1
46,15080,东_0,东_0
47,366,东南_1,东南_1
48,15102,南_1,南_1
49,15103,东_1,东_1
50,15116,东北_0,东北_0
51,6,南_1,南_1
52,365,东南_1,东南_1
53,12110,北_1,北_1
54,12112,北_1,北_1
55,13275,西_0,西_0
56,15140,南_1,南_1
57,15143,南_0,南_0
58,12575,东北_0,东北_0
59,15154,东北_1,东北_1
60,15165,东_1,东_1
61,9930,南_0,南_0
62,15132,西南_0,西南_0
63,15133,南_1,南_1
64,15134,西北_1,西北_1
65,15139,北_0,北_0
66,12118,北_0,北_0
67,15063,东南_0,东南_0
68,15066,东_0,东_0
69,15067,东南_0,东南_0
70,15078,北_1,北_1
71,15096,东北_1,东北_1
72,12153,东南_0,东南_0
73,12155,北_0,北_0
74,13278,东北_0,东北_0
75,15098,西北_3,西北_3
76,15146,东_1,东_1
77,12574,东北_2,东北_2
78,15149,东南_1,东南_1
79,15157,东_0,东_0
80,15161,东南_1,东南_1
81,15056,东_1,东_1
82,12120,北_0,北_0
83,12495,东南_0,东南_0
84,15059,东_0,东_0
85,15060,东_0,东_0
86,15077,南_0,南_0
87,15079,东南_0,东南_0
88,15088,东_0,东_0
89,15101,东北_1,东北_1
90,15109,东_1,东_1
91,15167,东南_1,东南_1
92,17700,西南_0,西南_0
93,12113,东北_0,东北_0
94,13276,北_0,北_0
95,13277,北_0,北_0
96,12116,西南_0,西南_0
97,12579,南_0,南_0
98,15151,东南_1,东南_1
99,15155,东南_0,东南_0
100,15129,西南_2,西南_2
101,15135,北_0,北_0
102,371,西北_1,西北_1
103,12493,南_0,南_0
104,15046,东北_2,东北_2
105,15047,东_1,东_1
106,15071,东_1,东_1
107,12492,东北_0,东北_0
108,15085,东_0,东_0
109,15087,东北_1,东北_1
110,15089,西北_1,西北_1
111,15105,南_0,南_0
112,12672,西南_2,西南_2
113,15112,东南_2,东南_2
114,15115,东北_0,东北_0
115,12154,东_0,东_0
116,13273,西_0,西_0
117,15142,南_1,南_1
118,15150,东南_1,东南_1
119,9929,南_0,南_0
120,15117,东南_1,东南_1
121,15118,西南_1,西南_1
122,15119,西南_1,西南_1
123,15120,西_1,西_1
124,15137,南_1,南_1
125,12572,西_0,西_0
126,15040,东北_1,东北_1
127,15045,东北_2,东北_2
128,5,西_0,西_0
129,12792,东北_1,东北_1
130,15073,西北_0,西北_0
131,15082,东北_1,东北_1
132,1,南_1,南_1
133,15086,东北_0,东北_0
134,18821,东南_1,东南_1
135,18966,西_0,西_0
136,3,东_1,东_1
137,12573,南_0,南_0
138,15104,东_1,东_1
139,16504,东_1,东_1
140,8,西_0,西_0
141,15166,南_1,南_1
142,15169,东北_0,东北_0
143,12111,西南_0,西南_0
144,12117,东_0,东_0
145,15148,西南_0,西南_0
146,15152,西南_1,西南_1
147,15153,东南_0,东南_0
148,15164,东北_0,东北_0
149,15057,东南_1,东南_1
150,18020,北_0,北_0
151,2,北_0,北_0
152,364,东南_1,东南_1
153,15042,东北_0,东北_0
154,15043,东北_1,东北_1
155,15058,东南_1,东南_1
156,15065,东南_0,东南_0
157,15068,南_1,南_1
158,15070,西南_1,西南_1
159,7,北_0,北_0
160,15083,东_1,东_1
161,15090,东北_1,东北_1
162,15095,东_1,东_1
163,15097,东北_1,东北_1
164,15110,东南_1,东南_1
165,15111,东南_2,东南_2
166,15141,东_2,东_2
167,15156,东_2,东_2
168,15055,东北_0,东北_0
169,15121,西南_0,西南_0
170,15136,东_1,东_1
