,strSubID,strHourAvg,strValueAvg
0,371,西南_6,西南_6
1,368,南_3,南_3
2,12493,东南_2,东南_2
3,15042,西南_2,西南_2
4,15047,西南_2,西南_2
5,15066,西南_2,西南_2
6,15069,西南_1,西南_1
7,15070,西南_3,西南_3
8,15082,西_2,西_2
9,15099,西_3,西_3
10,15104,南_2,南_2
11,15111,西南_3,西南_3
12,15112,南_4,南_4
13,15116,东南_4,东南_4
14,12111,北_3,北_3
15,12153,东_0,东_0
16,12154,东_1,东_1
17,13271,西北_1,西北_1
18,13277,西南_3,西南_3
19,13278,西_0,西_0
20,15098,东_4,东_4
21,12578,南_1,南_1
22,15149,西南_2,西南_2
23,15152,西北_1,西北_1
24,15119,西南_2,西南_2
25,15133,南_2,南_2
26,12494,西南_7,西南_7
27,12572,南_1,南_1
28,363,南_3,南_3
29,15050,南_3,南_3
30,15059,南_1,南_1
31,15067,西南_1,西南_1
32,15072,南_4,南_4
33,15078,西南_1,西南_1
34,15106,西南_1,西南_1
35,8,西南_2,西南_2
36,15110,南_2,南_2
37,15114,南_5,南_5
38,6,西_2,西_2
39,15167,西南_1,西南_1
40,12115,西南_2,西南_2
41,13274,南_1,南_1
42,12579,西南_2,西南_2
43,15142,南_2,南_2
44,15120,西南_3,西南_3
45,15136,南_1,南_1
46,12118,北_0,北_0
47,15040,西南_1,西南_1
48,15044,西南_1,西南_1
49,15046,西北_2,西北_2
50,15048,西_2,西_2
51,5,西北_1,西北_1
52,15062,西南_1,西南_1
53,15068,南_6,南_6
54,15080,西北_1,西北_1
55,1,西北_3,西北_3
56,15087,西_2,西_2
57,15090,西_4,西_4
58,16504,南_1,南_1
59,17700,西_1,西_1
60,12110,西_1,西_1
61,12112,南_2,南_2
62,13275,北_1,北_1
63,13273,西南_0,西南_0
64,15148,西_3,西_3
65,15145,南_1,南_1
66,12574,西南_1,西南_1
67,16500,西北_1,西北_1
68,15156,西南_6,西南_6
69,15161,西_1,西_1
70,15164,西南_2,西南_2
71,15121,东_2,东_2
72,15137,北_0,北_0
73,15041,南_3,南_3
74,15065,西南_1,西南_1
75,15089,东南_4,东南_4
76,18966,南_2,南_2
77,3,西_1,西_1
78,15101,西_3,西_3
79,15107,北_1,北_1
80,15108,西北_1,西北_1
81,12672,西南_5,西南_5
82,15113,西南_3,西南_3
83,365,西南_1,西南_1
84,12113,南_1,南_1
85,12117,东_1,东_1
86,13272,西_1,西_1
87,12152,南_1,南_1
88,15144,南_4,南_4
89,15151,西南_2,西南_2
90,15154,南_4,南_4
91,15157,西南_4,西南_4
92,15162,西_2,西_2
93,9930,西南_2,西南_2
94,15118,东南_3,东南_3
95,15129,西南_4,西南_4
96,15131,南_4,南_4
97,12120,北_0,北_0
98,18020,西南_1,西南_1
99,2,北_0,北_0
100,364,西南_1,西南_1
101,12495,西北_0,西北_0
102,15058,西北_1,西北_1
103,15063,西南_1,西南_1
104,12492,西_2,西_2
105,15076,北_1,北_1
106,15088,北_1,北_1
107,366,东南_1,东南_1
108,15166,南_1,南_1
109,15169,南_2,南_2
110,13276,西南_0,西南_0
111,12116,北_2,北_2
112,15141,南_4,南_4
113,15143,东南_3,东南_3
114,15150,西南_3,西南_3
115,12577,西_1,西_1
116,15056,东_3,东_3
117,12119,北_0,北_0
118,15071,南_2,南_2
119,12792,西南_2,西南_2
120,15084,南_2,南_2
121,15085,西南_2,西南_2
122,15086,西南_2,西南_2
123,15102,西南_1,西南_1
124,15105,西南_1,西南_1
125,16503,西_1,西_1
126,15109,南_1,南_1
127,15115,南_2,南_2
128,15146,西南_2,西南_2
129,15140,南_3,南_3
130,15153,西_1,西_1
131,15163,东南_5,东南_5
132,15165,西南_6,西南_6
133,15055,南_2,南_2
134,15057,西南_4,西南_4
135,15138,西_1,西_1
136,15045,南_2,南_2
137,15061,西南_2,西南_2
138,15074,南_2,南_2
139,15077,西_1,西_1
140,15079,北_0,西南_3
141,15095,西南_2,西南_2
142,12573,西南_2,西南_2
143,15103,西_2,西_2
144,15147,西南_2,西南_2
145,12575,东南_0,东南_0
146,15122,东南_2,东南_2
147,15130,东南_1,东南_1
148,15132,南_3,南_3
149,15135,西南_1,西南_1
150,15043,南_2,南_2
151,15049,南_2,南_2
152,15060,西南_2,西南_2
153,15064,南_1,南_1
154,7,南_2,南_2
155,15073,西南_1,西南_1
156,15075,西北_3,西北_3
157,15081,西南_4,西南_4
158,15083,东_2,东_2
159,15097,南_2,南_2
160,18821,西_4,西_4
161,15100,西_2,西_2
162,12576,西南_1,西南_1
163,15155,西_4,西_4
164,15160,西南_2,西南_2
165,9929,南_2,南_2
166,15117,西南_2,西南_2
167,15134,西南_4,西南_4
168,15139,南_1,南_1
