,strSubID,strHourAvg,strValueAvg
0,371,36,36
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,39,39
5,18020,34,34
6,2,23,23
7,364,37,37
8,368,29,29
9,12493,--,0
10,12495,34,34
11,12572,40,40
12,15040,27,27
13,15041,29,29
14,15042,32,32
15,15043,28,28
16,15044,31,31
17,15045,29,29
18,15046,30,30
19,15047,30,30
20,15048,33,33
21,5,24,24
22,363,32,32
23,15049,33,33
24,15050,31,31
25,15058,28,28
26,15059,36,36
27,15060,27,27
28,15061,32,32
29,15062,30,30
30,15063,25,25
31,15064,32,32
32,15065,50,50
33,15066,30,30
34,15067,28,28
35,15068,30,30
36,15069,34,34
37,15070,42,42
38,15071,53,53
39,4,29,--
40,7,42,42
41,12492,61,61
42,12792,50,50
43,15072,33,33
44,15073,31,31
45,15074,31,31
46,15075,34,34
47,15076,33,33
48,15077,33,33
49,15078,31,31
50,15079,41,41
51,15080,29,29
52,15081,58,58
53,15082,32,32
54,15083,35,35
55,1,24,24
56,362,33,33
57,15084,29,29
58,15085,26,26
59,15086,30,30
60,15087,28,28
61,15088,29,29
62,15089,28,28
63,15090,23,23
64,15095,29,29
65,15096,33,33
66,15097,30,30
67,15099,38,38
68,18821,32,32
69,18966,30,30
70,3,25,25
71,366,30,30
72,12573,32,32
73,15100,28,28
74,15101,30,30
75,15102,33,33
76,15103,36,36
77,15104,45,45
78,15105,31,31
79,15106,35,35
80,15107,38,38
81,15108,47,47
82,16503,34,34
83,16504,32,32
84,8,29,29
85,12672,41,41
86,15109,43,43
87,15110,37,37
88,15111,48,48
89,15112,37,37
90,15113,57,57
91,15114,59,59
92,15115,38,38
93,15116,50,50
94,6,24,24
95,365,36,36
96,15166,35,35
97,15167,39,39
98,15169,40,40
99,17700,30,30
100,12110,255,255
101,12111,40,40
102,12112,38,38
103,12113,38,38
104,12117,37,37
105,12153,41,41
106,12155,--,--
107,13271,49,49
108,13272,38,38
109,13275,48,48
110,13276,30,30
111,13277,51,51
112,13278,36,36
113,12115,41,41
114,12116,51,51
115,12152,--,--
116,13273,50,50
117,13274,41,41
118,15098,37,37
119,15146,40,40
120,15147,57,57
121,15148,40,40
122,12578,37,37
123,12579,43,43
124,15140,83,83
125,15141,54,54
126,15142,85,85
127,15143,81,81
128,15144,27,27
129,15145,32,32
130,12574,33,33
131,12575,32,32
132,15149,40,40
133,15150,40,40
134,15151,33,33
135,15152,30,30
136,16500,30,30
137,12577,37,37
138,15153,37,37
139,15154,38,38
140,15155,34,34
141,15156,32,32
142,15157,33,33
143,15160,32,32
144,15161,30,30
145,15162,36,36
146,15163,30,30
147,15164,32,32
148,15165,30,30
149,15055,45,45
150,15056,48,48
151,15057,49,49
152,9929,43,43
153,9930,39,39
154,15117,39,39
155,15118,40,40
156,15119,33,33
157,15120,44,44
158,15121,54,54
159,15122,62,62
160,15129,39,39
161,15130,39,39
162,15131,33,33
163,15132,27,27
164,15133,42,42
165,15134,55,55
166,15135,38,38
167,15136,40,40
168,15137,42,42
169,15138,41,41
170,15139,44,44
