,strSubID,strHourAvg,strValueAvg
0,371,37,37
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,57,57
5,18020,49,49
6,2,35,35
7,368,44,44
8,12493,--,0
9,12495,41,41
10,12572,46,46
11,15040,41,41
12,15041,37,37
13,15042,47,47
14,15043,40,40
15,15044,44,44
16,15045,46,46
17,15046,54,54
18,15047,43,43
19,15048,46,46
20,5,36,36
21,363,42,42
22,15049,48,48
23,15058,41,41
24,15059,44,44
25,15060,38,38
26,15061,46,46
27,15062,42,42
28,15063,38,38
29,15064,47,47
30,15065,54,54
31,15066,35,35
32,15067,41,41
33,15068,48,48
34,15069,45,45
35,15070,49,49
36,15071,58,58
37,4,53,53
38,7,55,55
39,12492,62,62
40,12792,54,54
41,15072,53,53
42,15073,47,47
43,15074,44,44
44,15075,55,55
45,15076,55,55
46,15077,56,56
47,15078,54,54
48,15079,58,58
49,15080,52,52
50,15081,63,63
51,15082,50,50
52,15083,46,46
53,1,39,39
54,362,47,47
55,15084,39,39
56,15085,39,39
57,15086,42,42
58,15087,39,39
59,15088,48,48
60,15089,44,44
61,15090,42,42
62,15095,47,47
63,15096,47,47
64,15097,57,57
65,15099,54,54
66,18821,47,47
67,18966,50,50
68,3,39,39
69,366,42,42
70,12573,32,32
71,15100,42,42
72,15101,43,43
73,15102,43,43
74,15103,44,44
75,15104,56,56
76,15105,49,49
77,15106,47,47
78,15107,46,46
79,15108,63,63
80,16503,42,42
81,16504,44,44
82,8,32,32
83,15109,52,52
84,15110,44,44
85,15111,49,49
86,15112,40,40
87,15113,61,61
88,15114,61,61
89,15115,54,54
90,15116,54,54
91,6,30,30
92,365,46,46
93,15166,42,42
94,15167,58,58
95,15169,55,55
96,17700,40,40
97,12110,40,40
98,12111,42,42
99,12112,38,38
100,12114,41,41
101,12117,47,47
102,12153,46,46
103,12155,--,--
104,13271,51,51
105,13272,45,45
106,13275,48,48
107,13276,33,33
108,13277,43,43
109,13278,43,43
110,12115,43,43
111,12116,48,48
112,12152,--,--
113,13273,48,48
114,13274,43,43
115,15098,46,46
116,15146,44,44
117,15147,70,70
118,15148,40,40
119,12154,62,62
120,12578,45,45
121,12579,41,41
122,15140,56,56
123,15141,62,62
124,15142,63,63
125,15143,81,81
126,15144,48,48
127,15145,49,49
128,12574,36,36
129,12575,41,41
130,15149,42,42
131,15150,42,42
132,15151,44,44
133,15152,40,40
134,16500,41,41
135,12576,47,47
136,12577,50,50
137,15153,53,53
138,15154,40,40
139,15155,56,56
140,15156,39,39
141,15157,52,52
142,15160,40,40
143,15161,40,40
144,15162,52,52
145,15164,57,57
146,15165,38,38
147,15055,51,51
148,15056,50,50
149,15057,47,47
150,9929,49,49
151,9930,61,61
152,15117,43,43
153,15118,45,45
154,15119,53,53
155,15120,41,41
156,15121,46,46
157,15122,66,66
158,15129,45,45
159,15130,39,39
160,15131,47,47
161,15133,35,35
162,15134,54,54
163,15135,49,49
164,15136,47,47
165,15137,55,55
166,15138,43,43
167,15139,59,59
