,strSubID,strHourAvg,strValueAvg
0,15062,北_1,北_1
1,15069,南_1,南_1
2,15075,西北_1,西北_1
3,15076,西北_1,西北_1
4,15088,西北_1,西北_1
5,15089,东南_2,东南_2
6,18821,西北_2,西北_2
7,366,东南_1,东南_1
8,12573,南_2,南_2
9,15102,西北_1,西北_1
10,15103,西_1,西_1
11,15108,西北_1,西北_1
12,15166,西_0,西_0
13,15167,西_2,西_2
14,12113,南_0,南_0
15,12117,东北_0,东北_0
16,13278,西_0,西_0
17,13273,西南_0,西南_0
18,15150,西南_2,西南_2
19,15154,南_3,南_3
20,15161,西南_3,西南_3
21,15119,西南_1,西南_1
22,15133,西南_1,西南_1
23,15134,西_1,西_1
24,15042,西_1,西_1
25,15050,西南_2,西南_2
26,12492,西_1,西_1
27,15073,西_1,西_1
28,15077,西_0,西_0
29,3,西_1,西_1
30,15146,西南_1,西南_1
31,12578,东南_1,东南_1
32,15156,南_3,南_3
33,15162,西南_2,西南_2
34,15163,东南_2,东南_2
35,15117,西南_1,西南_1
36,15120,西南_1,西南_1
37,15135,西_1,西_1
38,15137,西北_0,西北_0
39,12494,西南_4,西南_4
40,15044,南_1,南_1
41,363,南_1,南_1
42,15078,西南_1,西南_1
43,15080,西北_1,西北_1
44,15084,西_1,西_1
45,15095,西_1,西_1
46,15099,西_1,西_1
47,15106,西_0,西_0
48,15107,西北_1,西北_1
49,15112,南_2,南_2
50,365,南_0,南_0
51,15169,南_2,南_2
52,13274,南_0,南_0
53,15147,西南_1,西南_1
54,15142,南_1,南_1
55,15144,南_1,南_1
56,15145,南_1,南_1
57,16500,西_1,西_1
58,12576,西南_1,西南_1
59,15155,西_1,西_1
60,15055,东南_1,东南_1
61,9929,南_1,南_1
62,15121,东南_1,东南_1
63,15129,西_1,西_1
64,15130,西_1,西_1
65,15048,西_1,西_1
66,15058,西北_0,西北_0
67,15065,北_0,北_0
68,15066,西南_1,西南_1
69,15067,西南_1,西南_1
70,12792,西南_0,西南_0
71,362,西_2,西_2
72,15085,西_1,西_1
73,15097,西南_1,西南_1
74,15101,西_1,西_1
75,12154,南_0,南_0
76,13271,北_0,北_0
77,12152,南_0,南_0
78,15098,南_1,南_1
79,15148,西_1,西_1
80,15143,南_1,南_1
81,15136,西南_1,西南_1
82,18020,西南_0,西南_0
83,364,东南_1,东南_1
84,12572,南_0,南_0
85,15047,西_1,西_1
86,15070,西南_1,西南_1
87,15083,西_1,西_1
88,15086,西_1,西_1
89,15090,西_2,西_2
90,15100,西_1,西_1
91,15104,西南_1,西南_1
92,15105,东南_1,东南_1
93,16503,西_1,西_1
94,12111,北_1,北_1
95,12153,西_0,西_0
96,15153,西_0,西_0
97,15160,西南_1,西南_1
98,15122,西南_0,西南_0
99,15131,南_1,南_1
100,15132,南_1,南_1
101,12120,北_0,北_0
102,12495,西北_0,西北_0
103,15040,西_1,西_1
104,15059,西_1,西_1
105,15064,西_0,西_0
106,15068,西南_2,西南_2
107,7,西南_0,西南_0
108,15074,西南_1,西南_1
109,15082,西_2,西_2
110,15087,西_2,西_2
111,18966,南_1,南_1
112,12672,西南_2,西南_2
113,15111,南_2,南_2
114,15114,西南_3,西南_3
115,6,西南_1,西南_1
116,12110,东南_0,东南_0
117,13276,东南_0,东南_0
118,13277,西南_2,西南_2
119,12579,南_1,南_1
120,15141,东南_3,东南_3
121,12574,西南_2,西南_2
122,15152,西_2,西_2
123,15164,南_1,南_1
124,15057,东北_0,东北_0
125,12118,北_0,北_0
126,2,北_0,北_0
127,15041,西_1,西_1
128,15043,西南_1,西南_1
129,5,西北_0,西北_0
130,15049,南_1,南_1
131,15060,西南_1,西南_1
132,15061,西南_1,西南_1
133,15071,西南_1,西南_1
134,15072,南_2,南_2
135,15079,西南_1,西南_1
136,15081,西南_1,西南_1
137,15096,西_2,西_2
138,8,南_1,南_1
139,15110,南_1,南_1
140,15115,东南_1,东南_1
141,15116,东南_3,东南_3
142,12112,西南_0,西南_0
143,13272,西南_0,西南_0
144,12575,南_1,南_1
145,9930,西南_1,西南_1
146,15118,东南_1,东南_1
147,15139,西南_0,西南_0
148,12119,北_0,北_0
149,368,西南_2,西南_2
150,15045,西南_1,西南_1
151,15046,西北_2,西北_2
152,15063,西_2,西_2
153,4,西南_1,西南_1
154,1,北_2,北_2
155,16504,西_1,西_1
156,15109,南_0,南_0
157,15113,南_2,南_2
158,17700,西_1,西_1
159,12155,北_0,北_0
160,13275,东北_0,东北_0
161,12115,西南_1,西南_1
162,12116,北_0,北_0
163,15140,南_2,南_2
164,15149,西南_2,西南_2
165,15151,西_2,西_2
166,12577,西南_1,西南_1
167,15157,西南_2,西南_2
168,15165,西南_3,西南_3
169,15056,东_1,东_1
170,15138,西_1,西_1
