,strSubID,strHourAvg,strValueAvg
0,371,72,72
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,96,96
5,18020,89,89
6,2,69,69
7,364,77,77
8,368,83,83
9,12493,80,80
10,12495,85,85
11,12572,78,78
12,15040,79,79
13,15041,77,77
14,15042,85,85
15,15043,77,77
16,15044,84,84
17,15045,83,83
18,15046,84,84
19,15047,80,80
20,15048,77,77
21,5,62,62
22,363,78,78
23,15049,81,81
24,15050,79,79
25,15058,77,77
26,15059,78,78
27,15060,79,79
28,15061,77,77
29,15062,79,79
30,15063,83,83
31,15064,84,84
32,15065,75,75
33,15066,79,79
34,15067,74,74
35,15068,81,81
36,15069,78,78
37,15070,77,77
38,15071,86,86
39,7,76,76
40,12492,95,95
41,12792,94,94
42,15072,78,78
43,15073,80,80
44,15074,78,78
45,15075,78,78
46,15076,77,77
47,15077,80,80
48,15078,79,79
49,15079,84,84
50,15080,84,84
51,15081,95,95
52,15082,89,89
53,15083,87,87
54,1,72,72
55,15084,86,86
56,15085,87,87
57,15086,80,80
58,15087,83,83
59,15088,83,83
60,15089,81,81
61,15090,93,93
62,15095,89,89
63,15097,98,98
64,15099,98,98
65,18821,95,95
66,18966,87,87
67,3,71,71
68,366,84,84
69,12573,81,81
70,15100,82,82
71,15101,89,89
72,15102,93,93
73,15103,95,95
74,15104,95,95
75,15105,89,89
76,15106,95,95
77,15107,94,94
78,15108,98,98
79,16503,94,94
80,16504,92,92
81,8,66,66
82,12672,84,84
83,15109,88,88
84,15110,69,69
85,15111,97,97
86,15112,88,88
87,15113,87,87
88,15114,79,79
89,15115,81,81
90,15116,86,86
91,6,69,69
92,365,79,79
93,15166,91,91
94,15167,94,94
95,15169,83,83
96,17700,79,79
97,12110,--,108
98,12111,56,56
99,12112,62,62
100,12113,64,64
101,12117,70,70
102,12153,61,61
103,12154,66,66
104,13271,92,92
105,13272,56,56
106,13275,58,58
107,13276,58,58
108,13277,62,62
109,13278,77,77
110,12115,53,53
111,12116,67,67
112,12152,71,71
113,13273,56,56
114,13274,58,58
115,15098,98,98
116,15146,97,97
117,15147,98,98
118,15148,100,100
119,12578,76,76
120,12579,82,82
121,15140,95,95
122,15141,84,84
123,15142,92,92
124,15143,93,93
125,15144,76,76
126,15145,78,78
127,12574,97,97
128,12575,97,97
129,15149,98,98
130,15150,100,100
131,15151,100,100
132,15152,100,100
133,16500,96,96
134,12576,99,99
135,12577,99,99
136,15153,96,96
137,15154,100,100
138,15155,100,100
139,15156,100,100
140,15157,100,100
141,15160,100,100
142,15161,100,100
143,15162,100,100
144,15163,90,90
145,15164,95,95
146,15165,93,93
147,15055,84,84
148,15056,83,83
149,15057,80,80
150,9929,81,81
151,9930,86,86
152,15117,75,75
153,15118,93,93
154,15119,100,100
155,15120,81,81
156,15121,91,91
157,15122,88,88
158,15129,92,92
159,15130,81,81
160,15131,96,96
161,15132,69,69
162,15133,91,91
163,15134,82,82
164,15135,100,100
165,15136,96,96
166,15137,100,100
167,15138,100,100
168,15139,98,98
