,strSubID,strHourAvg,strValueAvg
0,371,57,57
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,70,70
5,18020,65,65
6,2,41,41
7,364,54,54
8,368,50,50
9,12495,54,54
10,12572,62,62
11,15040,46,46
12,15041,43,43
13,15042,54,54
14,15043,47,47
15,15044,55,55
16,15045,49,49
17,15046,51,51
18,15047,51,51
19,15048,53,53
20,5,37,37
21,363,51,51
22,15049,55,55
23,15050,52,52
24,15058,42,42
25,15059,54,54
26,15060,43,43
27,15061,51,51
28,15062,47,47
29,15063,41,41
30,15064,54,54
31,15065,56,56
32,15066,44,44
33,15067,45,45
34,15068,59,59
35,15069,57,57
36,15070,62,62
37,15071,70,70
38,7,40,40
39,12492,50,50
40,12792,54,54
41,15072,51,51
42,15073,46,46
43,15074,49,49
44,15075,51,51
45,15076,51,51
46,15077,56,56
47,15078,50,50
48,15079,60,60
49,15080,49,49
50,15081,46,46
51,15082,41,41
52,15083,55,55
53,1,32,32
54,15084,44,44
55,15085,45,45
56,15086,44,44
57,15087,44,44
58,15088,44,44
59,15089,40,40
60,15090,39,39
61,15095,43,43
62,15097,43,43
63,15099,46,46
64,18821,40,40
65,18966,42,42
66,3,39,39
67,366,59,59
68,12573,47,47
69,15100,48,48
70,15101,51,51
71,15102,48,48
72,15103,46,46
73,15104,46,46
74,15105,63,63
75,15106,64,64
76,15107,50,50
77,15108,57,57
78,16503,48,48
79,16504,52,52
80,8,43,43
81,12672,65,65
82,15109,58,58
83,15110,61,61
84,15111,70,70
85,15112,57,57
86,15113,73,73
87,15114,72,72
88,15115,65,65
89,15116,65,65
90,6,41,41
91,365,61,61
92,15166,57,57
93,15167,50,50
94,15169,66,66
95,17700,56,56
96,12110,51,51
97,12111,45,45
98,12112,50,50
99,12113,54,54
100,12117,58,58
101,12153,46,46
102,12154,55,55
103,13271,59,59
104,13272,50,50
105,13275,52,52
106,13276,48,48
107,13277,56,56
108,13278,55,55
109,12115,47,47
110,12116,48,48
111,12152,58,58
112,13273,53,53
113,13274,55,55
114,15098,42,42
115,15146,54,54
116,15147,53,53
117,15148,51,51
118,12578,63,63
119,12579,63,63
120,15140,76,76
121,15141,74,74
122,15142,85,85
123,15143,91,91
124,15144,65,65
125,15145,74,74
126,12574,55,55
127,12575,56,56
128,15149,55,55
129,15150,54,54
130,15151,59,59
131,15152,57,57
132,16500,54,54
133,12576,61,61
134,12577,61,61
135,15153,59,59
136,15154,64,64
137,15155,62,62
138,15156,58,58
139,15157,57,57
140,15160,57,57
141,15161,58,58
142,15162,63,63
143,15163,68,68
144,15164,65,65
145,15165,59,59
146,15055,70,70
147,15056,67,67
148,15057,60,60
149,9929,64,64
150,9930,69,69
151,15117,60,60
152,15119,70,70
153,15120,57,57
154,15121,57,57
155,15122,63,63
156,15129,54,54
157,15130,52,52
158,15131,60,60
159,15132,48,48
160,15133,56,56
161,15134,71,71
162,15135,61,61
163,15136,64,64
164,15137,60,60
165,15138,58,58
166,15139,59,59
